,TF,Target,Label
497,146,73,1
498,146,1256,1
499,146,87,1
500,146,280,1
501,146,341,1
502,147,491,1
503,147,451,1
504,147,1159,1
505,147,56,1
506,155,1315,1
507,155,518,1
508,155,1066,1
509,155,819,1
510,155,1289,1
511,155,870,1
512,155,313,1
513,156,546,1
514,156,16,1
515,157,1138,1
516,157,334,1
517,157,1297,1
518,157,209,1
519,166,134,1
520,166,327,1
521,168,1386,1
522,172,805,1
523,173,793,1
524,181,476,1
525,181,111,1
526,181,190,1
527,181,94,1
528,181,987,1
529,190,94,1
530,190,987,1
531,190,672,1
532,190,476,1
533,190,181,1
534,194,702,1
535,194,1190,1
536,194,1297,1
537,194,421,1
538,195,918,1
539,195,1159,1
540,195,999,1
541,195,73,1
542,195,209,1
543,195,341,1
544,197,1371,1
545,200,52,1
546,200,246,1
547,200,169,1
548,200,895,1
549,200,945,1
550,200,1068,1
551,200,207,1
552,200,243,1
553,200,330,1
554,200,362,1
555,200,288,1
556,200,1053,1
557,200,229,1
558,200,487,1
559,200,1075,1
560,200,814,1
561,200,1353,1
562,200,1294,1
563,200,57,1
564,200,475,1
565,201,313,1
566,202,913,1
567,202,1241,1
568,209,1289,1
569,209,1319,1
570,209,753,1
571,209,204,1
572,209,2,1
573,209,748,1
574,209,1283,1
575,209,570,1
576,209,1230,1
577,209,403,1
578,209,1241,1
579,209,0,1
580,209,85,1
581,209,1370,1
582,209,1124,1
583,209,84,1
584,209,1431,1
585,209,1199,1
586,209,10,1
587,209,448,1
588,209,29,1
589,209,1115,1
590,209,1408,1
591,209,793,1
592,209,506,1
593,209,573,1
594,209,1103,1
595,209,428,1
596,209,56,1
597,209,361,1
598,209,1350,1
599,209,1194,1
600,209,125,1
601,209,157,1
602,209,485,1
603,209,1249,1
604,209,1161,1
605,209,1083,1
606,209,837,1
607,209,143,1
608,211,817,1
609,211,341,1
610,211,165,1
611,211,498,1
612,211,73,1
613,211,1216,1
614,211,258,1
615,211,1075,1
616,211,274,1
617,211,408,1
618,211,642,1
619,211,441,1
620,211,381,1
621,211,947,1
622,211,355,1
623,211,1255,1
624,211,930,1
625,211,5,1
626,211,1424,1
627,211,1206,1
628,211,435,1
629,212,107,1
630,212,277,1
631,212,1123,1
632,212,140,1
633,212,953,1
634,212,664,1
635,212,1350,1
636,212,756,1
637,212,491,1
638,212,1253,1
639,212,1392,1
640,212,1059,1
641,215,466,1
642,215,373,1
643,215,1216,1
644,215,1370,1
645,215,816,1
646,215,697,1
647,215,671,1
648,215,722,1
649,215,1279,1
650,215,355,1
651,215,885,1
652,215,65,1
653,215,793,1
654,215,352,1
655,215,414,1
656,215,76,1
657,215,495,1
658,215,1260,1
659,215,1413,1
660,215,635,1
661,216,491,1
662,216,1319,1
663,216,209,1
664,216,56,1
665,216,887,1
666,217,71,1
667,217,104,1
668,217,1104,1
669,217,1177,1
670,217,1051,1
671,219,209,1
672,220,22,1
673,223,355,1
674,223,627,1
675,223,376,1
676,223,65,1
677,223,76,1
678,223,751,1
679,223,1130,1
680,223,408,1
681,223,215,1
682,224,493,1
683,224,441,1
684,224,1326,1
685,224,770,1
686,224,355,1
687,224,642,1
688,224,627,1
689,224,918,1
690,224,495,1
691,224,408,1
692,224,817,1
693,224,589,1
694,224,1255,1
695,235,1350,1
696,235,1310,1
697,235,1059,1
698,235,915,1
699,235,238,1
700,235,756,1
701,235,1307,1
702,236,56,1
703,236,1432,1
704,236,1422,1
705,236,19,1
706,236,307,1
707,236,1369,1
708,236,626,1
709,236,1102,1
710,236,1186,1
711,236,738,1
712,236,42,1
713,236,886,1
714,241,293,1
715,249,334,1
716,249,376,1
717,249,885,1
718,249,495,1
719,249,7,1
720,249,56,1
721,249,355,1
722,249,403,1
723,249,1331,1
724,249,506,1
725,249,1070,1
726,249,1294,1
727,250,451,1
728,250,545,1
729,250,314,1
730,261,876,1
731,261,91,1
732,261,1225,1
733,261,450,1
734,261,666,1
735,261,1417,1
736,261,1350,1
737,261,535,1
738,261,644,1
739,261,1374,1
740,261,1205,1
741,261,140,1
742,261,62,1
743,261,178,1
744,261,836,1
745,261,339,1
746,261,466,1
747,261,473,1
748,261,765,1
749,261,815,1
750,261,350,1
751,261,1059,1
752,261,343,1
753,261,624,1
754,261,1197,1
755,261,728,1
756,261,608,1
757,261,610,1
758,261,336,1
759,261,381,1
760,261,1218,1
761,261,510,1
762,261,238,1
763,261,161,1
764,261,206,1
765,261,1392,1
766,261,635,1
767,261,1043,1
768,261,284,1
769,261,65,1
770,264,1158,1
771,264,847,1
772,264,787,1
773,264,1297,1
774,264,590,1
775,264,1348,1
776,264,229,1
777,264,451,1
778,268,125,1
779,268,837,1
780,268,445,1
781,268,314,1
782,268,25,1
783,268,491,1
784,272,294,1
785,272,1161,1
786,272,658,1
787,272,624,1
788,272,473,1
789,272,451,1
790,272,925,1
791,272,607,1
792,272,403,1
793,272,428,1
794,272,590,1
795,272,932,1
796,272,1251,1
797,272,1138,1
798,272,912,1
799,272,209,1
800,272,545,1
801,272,573,1
802,272,259,1
803,272,361,1
804,280,770,1
805,280,341,1
806,280,314,1
807,280,357,1
808,280,999,1
809,280,146,1
810,280,579,1
811,280,73,1
812,280,1176,1
813,290,837,1
814,290,1191,1
815,290,309,1
816,290,3,1
817,293,568,1
818,293,825,1
819,293,1191,1
820,293,506,1
821,293,272,1
822,293,617,1
823,293,115,1
824,293,241,1
825,293,361,1
826,293,1069,1
827,293,403,1
828,293,1161,1
829,293,525,1
830,293,1097,1
831,293,491,1
832,293,105,1
833,293,143,1
834,293,77,1
835,296,1183,1
836,296,99,1
837,296,885,1
838,296,627,1
839,296,1009,1
840,296,381,1
841,296,1409,1
842,296,1082,1
843,296,492,1
844,296,1216,1
845,296,562,1
846,296,376,1
847,296,793,1
848,296,779,1
849,296,692,1
850,296,1130,1
851,296,844,1
852,296,380,1
853,296,209,1
854,299,1045,1
855,299,1439,1
856,299,793,1
857,299,491,1
858,299,842,1
859,299,265,1
860,299,1114,1
861,299,985,1
862,302,436,1
863,302,1294,1
864,302,551,1
865,302,381,1
866,302,1420,1
867,302,1377,1
868,302,816,1
869,302,765,1
870,308,230,1
871,308,1280,1
872,308,73,1
873,308,1114,1
874,308,1439,1
875,308,474,1
876,308,733,1
877,308,299,1
878,313,100,1
879,313,939,1
880,313,445,1
881,313,421,1
882,313,3,1
883,313,451,1
884,313,125,1
885,313,428,1
886,313,532,1
887,313,201,1
888,313,1266,1
889,314,877,1
890,314,957,1
891,314,837,1
892,314,616,1
893,314,1102,1
894,314,1087,1
895,314,943,1
896,314,313,1
897,314,1297,1
898,314,1389,1
899,314,1051,1
900,314,766,1
901,314,125,1
902,314,1115,1
903,314,307,1
904,314,1274,1
905,314,95,1
906,314,1368,1
907,314,1056,1
908,314,1292,1
909,314,738,1
910,314,387,1
911,314,1395,1
912,314,1177,1
913,314,725,1
914,314,1094,1
915,314,638,1
916,314,640,1
917,314,250,1
918,314,1139,1
919,314,1403,1
920,314,1436,1
921,315,1287,1
922,315,166,1
923,316,532,1
924,316,884,1
925,316,455,1
926,316,608,1
927,322,402,1
928,322,546,1
929,327,166,1
930,327,495,1
931,327,456,1
932,327,1302,1
933,327,54,1
934,327,922,1
935,327,603,1
936,327,731,1
937,327,516,1
938,327,854,1
939,327,1421,1
940,327,1117,1
941,327,1337,1
942,329,344,1
943,329,466,1
944,329,1394,1
945,329,892,1
946,329,1225,1
947,331,1149,1
948,334,403,1
949,334,65,1
950,334,157,1
951,334,835,1
952,334,1216,1
953,334,573,1
954,334,495,1
955,334,195,1
956,334,561,1
957,334,689,1
958,334,249,1
959,334,0,1
960,334,1321,1
961,334,143,1
962,334,491,1
963,334,1289,1
964,334,1441,1
965,334,658,1
966,334,216,1
967,334,408,1
968,334,251,1
969,334,355,1
970,334,832,1
971,334,107,1
972,334,1283,1
973,334,1115,1
974,334,626,1
975,334,673,1
976,334,428,1
977,334,566,1
978,334,518,1
979,334,272,1
980,334,1199,1
981,334,1138,1
982,334,917,1
983,334,7,1
984,334,1297,1
985,334,101,1
986,334,1218,1
987,334,1072,1
988,334,793,1
989,334,1169,1
990,334,1190,1
991,334,1419,1
992,334,2,1
993,334,627,1
994,334,932,1
995,334,361,1
996,335,673,1
997,335,568,1
998,335,1444,1
999,335,1338,1
1000,335,1097,1
1001,335,277,1
1002,335,1014,1
1003,335,1242,1
1004,335,140,1
1005,335,946,1
1006,335,251,1
1007,335,704,1
1008,335,1043,1
1009,335,915,1
1010,335,953,1
1011,335,560,1
1012,335,1031,1
1013,335,512,1
1014,335,344,1
1015,335,785,1
1016,335,835,1
1017,335,115,1
1018,335,1072,1
1019,335,666,1
1020,335,628,1
1021,335,1321,1
1022,335,505,1
1023,335,530,1
1024,335,510,1
1025,335,62,1
1026,335,1143,1
1027,335,1419,1
1028,335,1237,1
1029,335,491,1
1030,335,107,1
1031,335,284,1
1032,335,832,1
1033,335,1350,1
1034,335,455,1
1035,336,514,1
1036,336,1306,1
1037,336,624,1
1038,336,307,1
1039,336,1118,1
1040,336,635,1
1041,336,1143,1
1042,336,1392,1
1043,336,756,1
1044,336,1374,1
1045,336,107,1
1046,336,272,1
1047,336,251,1
1048,336,1218,1
1049,336,633,1
1050,336,1205,1
1051,336,697,1
1052,336,800,1
1053,336,231,1
1054,336,805,1
1055,336,466,1
1056,336,161,1
1057,336,1417,1
1058,336,1202,1
1059,336,238,1
1060,336,1408,1
1061,336,398,1
1062,336,644,1
1063,336,350,1
1064,336,101,1
1065,336,785,1
1066,336,140,1
1067,336,551,1
1068,336,419,1
1069,336,1307,1
1070,336,1197,1
1071,336,284,1
1072,336,728,1
1073,336,915,1
1074,336,835,1
1075,336,213,1
1076,336,1254,1
1077,336,206,1
1078,336,91,1
1079,339,450,1
1080,339,876,1
1081,339,1350,1
1082,339,697,1
1083,339,728,1
1084,339,644,1
1085,339,466,1
1086,339,815,1
1087,339,231,1
1088,339,213,1
1089,339,473,1
1090,339,1374,1
1091,339,119,1
1092,339,812,1
1093,339,398,1
1094,341,498,1
1095,341,1326,1
1096,341,1029,1
1097,341,1256,1
1098,341,146,1
1099,341,274,1
1100,341,1424,1
1101,341,999,1
1102,341,1216,1
1103,341,306,1
1104,341,1255,1
1105,341,1176,1
1106,341,798,1
1107,341,579,1
1108,341,441,1
1109,341,355,1
1110,341,495,1
1111,341,627,1
1112,341,816,1
1113,341,351,1
1114,341,435,1
1115,341,883,1
1116,341,1075,1
1117,341,458,1
1118,341,73,1
1119,341,224,1
1120,341,383,1
1121,341,5,1
1122,341,151,1
1123,341,165,1
1124,341,482,1
1125,341,770,1
1126,341,565,1
1127,341,381,1
1128,351,700,1
1129,352,922,1
1130,352,816,1
1131,352,91,1
1132,352,311,1
1133,352,1060,1
1134,352,76,1
1135,352,1216,1
1136,352,1257,1
1137,352,65,1
1138,352,876,1
1139,352,108,1
1140,352,1413,1
1141,352,213,1
1142,352,1248,1
1143,352,1213,1
1144,352,751,1
1145,352,498,1
1146,352,495,1
1147,352,1254,1
1148,352,215,1
1149,352,1045,1
1150,355,274,1
1151,355,456,1
1152,355,885,1
1153,355,770,1
1154,355,311,1
1155,355,1413,1
1156,355,111,1
1157,355,876,1
1158,355,211,1
1159,355,918,1
1160,355,985,1
1161,355,403,1
1162,355,1306,1
1163,355,223,1
1164,355,258,1
1165,355,930,1
1166,355,1257,1
1167,355,249,1
1168,355,1130,1
1169,355,817,1
1170,355,495,1
1171,355,1408,1
1172,355,883,1
1173,355,590,1
1174,355,404,1
1175,355,1348,1
1176,355,1066,1
1177,355,408,1
1178,355,516,1
1179,355,475,1
1180,355,702,1
1181,355,302,1
1182,355,334,1
1183,355,296,1
1184,355,283,1
1185,355,1121,1
1186,355,644,1
1187,355,5,1
1188,355,1255,1
1189,355,1294,1
1190,355,493,1
1191,355,731,1
1192,355,1326,1
1193,355,76,1
1194,355,433,1
1195,355,113,1
1196,355,224,1
1197,355,947,1
1198,355,1045,1
1199,355,642,1
1200,355,1082,1
1201,355,341,1
1202,355,376,1
1203,355,1205,1
1204,355,618,1
1205,355,573,1
1206,355,231,1
1207,355,94,1
1208,355,441,1
1209,355,1441,1
1210,355,627,1
1211,355,1195,1
1212,355,1117,1
1213,355,751,1
1214,355,1216,1
1215,355,1361,1
1216,355,1425,1
1217,355,837,1
1218,356,1091,1
1219,356,266,1
1220,356,730,1
1221,356,567,1
1222,357,360,1
1223,357,589,1
1224,357,1121,1
1225,357,1029,1
1226,357,30,1
1227,357,5,1
1228,357,341,1
1229,357,1424,1
1230,357,464,1
1231,357,274,1
1232,357,404,1
1233,357,930,1
1234,357,493,1
1235,357,306,1
1236,357,817,1
1237,357,1216,1
1238,357,151,1
1239,357,642,1
1240,357,211,1
1241,357,769,1
1242,357,482,1
1243,357,498,1
1244,357,816,1
1245,357,1255,1
1246,357,355,1
1247,357,258,1
1248,358,833,1
1249,361,6,1
1250,361,293,1
1251,361,925,1
1252,361,1161,1
1253,361,932,1
1254,361,1138,1
1255,361,56,1
1256,361,209,1
1257,361,294,1
1258,361,428,1
1259,361,418,1
1260,361,827,1
1261,367,1158,1
1262,367,491,1
1263,367,722,1
1264,367,66,1
1265,367,1378,1
1266,373,1114,1
1267,373,535,1
1268,373,702,1
1269,373,607,1
1270,373,259,1
1271,373,142,1
1272,373,753,1
1273,373,421,1
1274,373,215,1
1275,373,566,1
1276,373,102,1
1277,373,1218,1
1278,373,317,1
1279,373,1260,1
1280,373,1138,1
1281,373,1368,1
1282,373,451,1
1283,373,1346,1
1284,373,1386,1
1285,373,84,1
1286,376,215,1
1287,376,1064,1
1288,376,498,1
1289,376,223,1
1290,376,249,1
1291,376,7,1
1292,376,1082,1
1293,376,355,1
1294,376,1413,1
1295,376,54,1
1296,376,466,1
1297,376,562,1
1298,376,408,1
1299,376,381,1
1300,376,65,1
1301,376,627,1
1302,376,108,1
1303,376,1257,1
1304,376,816,1
1305,376,751,1
1306,376,1294,1
1307,376,296,1
1308,376,1331,1
1309,376,644,1
1310,376,1183,1
1311,376,213,1
1312,376,406,1
1313,376,1306,1
1314,376,876,1
1315,376,311,1
1316,376,712,1
1317,381,91,1
1318,381,770,1
1319,381,1206,1
1320,381,108,1
1321,381,573,1
1322,381,1377,1
1323,381,874,1
1324,381,1045,1
1325,381,352,1
1326,381,702,1
1327,381,65,1
1328,381,1082,1
1329,381,492,1
1330,381,327,1
1331,381,5,1
1332,381,731,1
1333,381,456,1
1334,381,1183,1
1335,381,261,1
1336,381,1294,1
1337,381,376,1
1338,381,562,1
1339,381,113,1
1340,381,1213,1
1341,381,1195,1
1342,381,428,1
1343,381,1257,1
1344,381,1302,1
1345,381,627,1
1346,381,947,1
1347,381,495,1
1348,381,1361,1
1349,381,1279,1
1350,381,94,1
1351,381,1043,1
1352,381,231,1
1353,381,211,1
1354,381,1205,1
1355,381,1115,1
1356,381,751,1
1357,381,885,1
1358,381,854,1
1359,381,817,1
1360,381,436,1
1361,381,408,1
1362,381,215,1
1363,381,1075,1
1364,381,311,1
1365,381,712,1
1366,381,876,1
1367,381,169,1
1368,381,1254,1
1369,381,1255,1
1370,381,590,1
1371,381,918,1
1372,381,54,1
1373,381,143,1
1374,381,626,1
1375,381,603,1
1376,381,1306,1
1377,381,258,1
1378,383,730,1
1379,383,589,1
1380,383,1256,1
1381,383,999,1
1382,383,73,1
1383,383,341,1
1384,383,629,1
1385,383,749,1
1386,387,461,1
1387,387,1413,1
1388,387,1083,1
1389,387,1274,1
1390,397,491,1
1391,397,881,1
1392,402,322,1
1393,402,780,1
1394,403,143,1
1395,403,296,1
1396,403,787,1
1397,403,408,1
1398,403,837,1
1399,403,259,1
1400,403,1183,1
1401,403,693,1
1402,403,157,1
1403,403,891,1
1404,403,1408,1
1405,403,816,1
1406,403,125,1
1407,403,789,1
1408,403,1230,1
1409,403,570,1
1410,403,204,1
1411,403,213,1
1412,403,1242,1
1413,403,209,1
1414,403,272,1
1415,403,1072,1
1416,403,561,1
1417,403,1009,1
1418,403,827,1
1419,403,1216,1
1420,403,573,1
1421,403,1094,1
1422,403,635,1
1423,403,1321,1
1424,403,1441,1
1425,403,485,1
1426,403,122,1
1427,403,2,1
1428,403,491,1
1429,403,56,1
1430,403,627,1
1431,403,1169,1
1432,403,1124,1
1433,403,717,1
1434,403,1115,1
1435,403,1082,1
1436,403,7,1
1437,403,1289,1
1438,403,1251,1
1439,403,793,1
1440,403,85,1
1441,403,668,1
1442,406,1408,1
1443,406,1353,1
1444,406,330,1
1445,406,116,1
1446,406,1331,1
1447,406,1377,1
1448,406,475,1
1449,406,828,1
1450,406,1216,1
1451,406,207,1
1452,406,248,1
1453,406,1122,1
1454,406,1030,1
1455,406,1108,1
1456,406,377,1
1457,406,362,1
1458,406,52,1
1459,406,1305,1
1460,406,1068,1
1461,406,1092,1
1462,406,1006,1
1463,406,707,1
1464,406,1053,1
1465,406,1355,1
1466,406,420,1
1467,406,922,1
1468,407,1348,1
1469,408,579,1
1470,408,885,1
1471,408,854,1
1472,408,1195,1
1473,408,1066,1
1474,408,76,1
1475,408,54,1
1476,408,464,1
1477,408,1045,1
1478,408,876,1
1479,408,441,1
1480,408,1361,1
1481,408,627,1
1482,408,816,1
1483,408,493,1
1484,408,357,1
1485,408,466,1
1486,408,1348,1
1487,408,1206,1
1488,408,545,1
1489,408,296,1
1490,408,947,1
1491,408,702,1
1492,408,403,1
1493,408,495,1
1494,408,1413,1
1495,408,224,1
1496,408,1216,1
1497,408,817,1
1498,408,231,1
1499,408,492,1
1500,408,327,1
1501,408,712,1
1502,408,1115,1
1503,408,355,1
1504,408,91,1
1505,408,334,1
1506,408,985,1
1507,408,918,1
1508,408,1254,1
1509,408,1377,1
1510,408,1117,1
1511,408,143,1
1512,408,883,1
1513,408,626,1
1514,408,65,1
1515,408,644,1
1516,408,589,1
1517,408,1075,1
1518,408,1248,1
1519,408,1082,1
1520,408,930,1
1521,408,1306,1
1522,408,562,1
1523,408,1255,1
1524,408,456,1
1525,408,642,1
1526,408,435,1
1527,408,1043,1
1528,418,264,1
1529,418,1441,1
1530,418,490,1
1531,418,590,1
1532,418,545,1
1533,421,1395,1
1534,421,194,1
1535,421,655,1
1536,421,724,1
1537,421,848,1
1538,428,1413,1
1539,428,1094,1
1540,428,1069,1
1541,428,403,1
1542,428,107,1
1543,428,355,1
1544,428,1267,1
1545,428,1253,1
1546,428,1160,1
1547,428,627,1
1548,428,1307,1
1549,428,837,1
1550,428,816,1
1551,428,1350,1
1552,428,491,1
1553,428,518,1
1554,428,495,1
1555,428,1216,1
1556,428,1241,1
1557,428,932,1
1558,428,178,1
1559,428,143,1
1560,428,953,1
1561,428,1251,1
1562,428,272,1
1563,428,702,1
1564,428,334,1
1565,428,827,1
1566,428,915,1
1567,428,29,1
1568,428,658,1
1569,428,573,1
1570,433,1368,1
1571,433,922,1
1572,433,1421,1
1573,433,1216,1
1574,433,355,1
1575,433,854,1
1576,433,1337,1
1577,437,1319,1
1578,437,332,1
1579,438,451,1
1580,438,632,1
1581,438,1190,1
1582,439,1132,1
1583,439,115,1
1584,439,1409,1
1585,439,864,1
1586,439,621,1
1587,439,76,1
1588,439,1309,1
1589,439,718,1
1590,439,568,1
1591,439,1097,1
1592,439,16,1
1593,441,306,1
1594,441,883,1
1595,441,404,1
1596,441,1216,1
1597,441,224,1
1598,441,165,1
1599,441,258,1
1600,441,360,1
1601,441,1320,1
1602,441,769,1
1603,441,498,1
1604,441,930,1
1605,441,1255,1
1606,441,1121,1
1607,441,458,1
1608,441,482,1
1609,441,627,1
1610,441,1075,1
1611,441,381,1
