,TF,Target,Label
140,66,1288,1
141,66,627,1
142,66,458,1
143,66,1008,1
144,66,619,1
145,66,775,1
146,66,675,1
147,66,1366,1
148,66,220,1
149,66,1494,1
150,66,89,1
151,66,883,1
152,66,553,1
153,66,1122,1
154,66,1468,1
155,66,311,1
156,66,334,1
157,66,666,1
158,66,590,1
159,66,925,1
160,66,397,1
161,66,158,1
162,66,1488,1
163,66,888,1
164,66,207,1
165,66,758,1
166,66,1282,1
167,66,310,1
168,66,934,1
169,66,787,1
170,66,1293,1
171,66,25,1
172,66,1372,1
173,66,407,1
174,66,1495,1
175,66,869,1
176,66,858,1
177,66,1104,1
178,66,928,1
179,66,460,1
180,66,1378,1
181,66,890,1
182,66,902,1
183,66,116,1
184,66,970,1
185,66,995,1
186,66,119,1
187,66,1442,1
188,66,1611,1
189,66,1045,1
190,66,1017,1
191,66,558,1
192,66,1617,1
193,66,1162,1
194,66,484,1
195,66,756,1
196,66,201,1
197,66,222,1
198,66,290,1
199,66,651,1
200,66,224,1
201,66,669,1
202,66,1302,1
203,66,293,1
204,66,770,1
205,66,153,1
206,66,544,1
207,66,655,1
208,66,471,1
209,66,659,1
210,66,261,1
211,66,1343,1
212,66,712,1
213,66,480,1
214,66,394,1
215,66,563,1
216,66,832,1
217,66,371,1
218,66,1173,1
219,66,1252,1
220,66,657,1
221,66,919,1
222,66,622,1
223,66,1136,1
224,66,1093,1
225,66,1215,1
226,66,18,1
227,66,449,1
228,66,1435,1
229,66,764,1
230,66,742,1
231,66,1322,1
232,66,1005,1
233,66,1320,1
234,66,485,1
235,66,1272,1
236,66,705,1
237,66,1234,1
238,66,1180,1
239,66,1152,1
240,66,1461,1
241,66,914,1
242,66,684,1
243,66,1578,1
244,66,17,1
245,66,133,1
246,66,1352,1
247,66,1050,1
248,66,211,1
249,66,802,1
250,66,378,1
251,66,1151,1
252,66,807,1
253,89,12,1
254,89,1222,1
255,89,78,1
256,89,713,1
257,89,660,1
258,89,727,1
259,89,20,1
260,89,382,1
261,89,151,1
262,89,79,1
263,89,943,1
264,89,1335,1
265,89,779,1
266,89,353,1
267,89,34,1
268,118,744,1
269,118,1413,1
270,118,1387,1
271,118,1226,1
272,118,1542,1
273,118,886,1
274,118,897,1
275,118,608,1
276,118,59,1
277,118,303,1
278,118,52,1
279,118,970,1
280,118,1141,1
281,118,1013,1
282,118,1045,1
283,118,529,1
284,118,442,1
285,118,785,1
286,118,238,1
287,118,1272,1
288,118,132,1
289,118,1208,1
290,118,1549,1
291,118,1295,1
292,118,1232,1
293,118,861,1
294,118,158,1
295,118,1412,1
296,118,1282,1
297,118,670,1
298,118,401,1
299,118,626,1
300,118,1171,1
301,118,767,1
302,118,267,1
303,118,563,1
304,118,1028,1
305,118,855,1
306,118,485,1
307,118,1276,1
308,118,880,1
309,118,808,1
310,118,1170,1
311,118,1294,1
312,118,328,1
313,118,71,1
314,118,879,1
315,118,210,1
316,118,1420,1
317,118,1565,1
318,118,197,1
319,118,373,1
320,118,135,1
321,118,693,1
322,118,1316,1
323,118,278,1
324,118,1054,1
325,118,1023,1
326,118,23,1
327,118,1161,1
328,189,529,1
329,189,1380,1
330,189,1299,1
331,189,1134,1
332,189,328,1
333,189,1226,1
334,189,112,1
335,189,876,1
336,189,260,1
337,189,1515,1
338,189,329,1
339,189,435,1
340,189,922,1
341,189,1255,1
342,189,472,1
343,189,79,1
344,189,1496,1
345,189,309,1
346,189,172,1
347,189,811,1
348,189,919,1
349,189,809,1
350,189,979,1
351,189,286,1
352,189,1084,1
353,189,978,1
354,189,905,1
355,189,1475,1
356,189,1011,1
357,189,1366,1
358,189,1284,1
359,189,395,1
360,189,879,1
361,189,1231,1
362,189,916,1
363,189,1282,1
364,189,1580,1
365,189,1427,1
366,189,1399,1
367,189,320,1
368,189,181,1
369,189,1354,1
370,189,170,1
371,189,1344,1
372,189,438,1
373,189,1061,1
374,189,643,1
375,189,352,1
376,189,1173,1
377,189,1488,1
378,189,462,1
379,189,685,1
380,189,727,1
381,189,64,1
382,189,464,1
383,189,1263,1
384,189,839,1
385,189,267,1
386,189,59,1
387,189,1335,1
388,189,88,1
389,189,1547,1
390,189,261,1
391,189,373,1
392,189,721,1
393,189,1074,1
394,189,166,1
395,189,1104,1
396,189,427,1
397,189,34,1
398,189,405,1
399,189,1197,1
400,189,474,1
401,189,760,1
402,189,1414,1
403,189,631,1
404,189,311,1
405,189,161,1
406,189,150,1
407,189,602,1
408,189,934,1
409,189,726,1
410,189,1230,1
411,189,612,1
412,189,950,1
413,189,734,1
414,189,652,1
415,189,903,1
416,189,1213,1
417,189,1397,1
418,189,132,1
419,189,961,1
420,189,370,1
421,189,904,1
422,189,1501,1
423,189,852,1
424,189,1490,1
425,189,279,1
426,189,1151,1
427,189,422,1
428,189,345,1
429,189,517,1
430,189,1411,1
431,189,798,1
432,189,955,1
433,189,901,1
434,189,315,1
435,189,1265,1
436,189,1054,1
437,189,154,1
438,189,1088,1
439,189,707,1
440,370,1152,1
441,370,1521,1
442,370,1205,1
443,370,1208,1
444,370,1164,1
445,370,195,1
446,370,499,1
447,370,723,1
448,370,1228,1
449,370,1054,1
450,370,1006,1
451,370,886,1
452,370,272,1
453,370,366,1
454,370,969,1
455,370,989,1
456,370,1576,1
457,370,417,1
458,370,162,1
459,370,895,1
460,370,799,1
461,370,287,1
462,370,1583,1
463,370,880,1
464,370,1023,1
465,370,276,1
466,370,754,1
467,370,1035,1
468,370,1344,1
469,386,293,1
470,386,1145,1
471,386,684,1
472,386,441,1
473,386,940,1
474,386,704,1
475,386,12,1
476,386,33,1
477,386,1410,1
478,386,1434,1
479,386,1348,1
480,386,1212,1
481,386,901,1
482,386,1326,1
483,386,1025,1
484,386,641,1
485,386,798,1
486,386,775,1
487,386,620,1
488,386,1226,1
489,386,1501,1
490,386,161,1
491,386,95,1
492,386,868,1
493,386,411,1
494,386,1206,1
495,386,260,1
496,386,617,1
497,386,1207,1
498,386,1372,1
499,386,151,1
500,386,839,1
501,386,1151,1
502,386,693,1
503,386,303,1
504,386,226,1
505,386,1274,1
506,386,11,1
507,386,1303,1
508,386,1173,1
509,386,1367,1
510,386,406,1
511,386,970,1
512,386,1278,1
513,386,1544,1
514,386,730,1
515,386,643,1
516,386,261,1
517,386,1183,1
518,386,137,1
519,386,567,1
520,386,563,1
521,386,950,1
522,386,892,1
523,386,1083,1
524,386,467,1
525,386,1295,1
526,386,64,1
527,386,255,1
528,386,713,1
529,386,897,1
530,386,942,1
531,386,880,1
532,386,1197,1
533,386,1255,1
534,386,1015,1
535,386,1282,1
536,386,1475,1
537,386,852,1
538,386,767,1
539,386,879,1
540,386,367,1
541,386,1009,1
542,386,447,1
543,386,1208,1
544,386,528,1
545,386,315,1
546,386,542,1
547,386,582,1
548,386,1427,1
549,386,1346,1
550,386,966,1
551,386,1055,1
552,386,1174,1
553,386,898,1
554,467,1230,1
555,467,260,1
556,467,58,1
557,467,150,1
558,467,916,1
559,467,1395,1
560,467,142,1
561,467,425,1
562,467,1139,1
563,467,781,1
564,467,767,1
565,467,1611,1
566,467,804,1
567,467,1485,1
568,467,1203,1
569,467,1253,1
570,467,1613,1
571,467,812,1
572,467,1604,1
573,467,226,1
574,467,448,1
575,467,808,1
576,467,1523,1
577,467,1036,1
578,467,806,1
579,467,78,1
580,467,32,1
581,467,458,1
582,467,897,1
583,467,71,1
584,467,922,1
585,467,1385,1
586,467,819,1
587,467,1274,1
588,467,1015,1
589,467,857,1
590,467,494,1
591,467,500,1
592,467,249,1
593,467,96,1
594,467,631,1
595,467,785,1
596,467,1174,1
597,467,1377,1
598,467,730,1
599,467,1074,1
600,467,833,1
601,467,1231,1
602,467,985,1
603,467,225,1
604,467,179,1
605,467,1198,1
606,467,1147,1
607,467,0,1
608,467,64,1
609,467,349,1
610,467,704,1
611,467,132,1
612,467,286,1
613,467,49,1
614,467,1616,1
615,467,1552,1
616,467,906,1
617,467,1058,1
618,467,1346,1
619,467,435,1
620,467,256,1
621,467,188,1
622,467,1586,1
623,467,798,1
624,467,862,1
625,467,1213,1
626,467,613,1
627,467,422,1
628,467,547,1
629,467,288,1
630,467,1245,1
631,467,1222,1
632,467,1282,1
633,467,734,1
634,467,323,1
635,467,1524,1
636,467,1208,1
637,467,1217,1
638,467,253,1
639,467,462,1
640,467,1354,1
641,467,891,1
642,467,165,1
643,467,1351,1
644,467,1054,1
645,467,1606,1
646,467,1099,1
647,467,809,1
648,467,775,1
649,467,318,1
650,467,1141,1
651,467,1070,1
652,467,1134,1
653,467,1226,1
654,467,309,1
655,467,630,1
656,467,1187,1
657,467,497,1
658,467,643,1
659,467,213,1
660,467,1115,1
661,467,744,1
662,467,1510,1
663,467,274,1
664,467,1072,1
665,467,1180,1
666,467,727,1
667,467,935,1
668,467,510,1
669,467,1261,1
670,467,919,1
671,467,886,1
672,467,1206,1
673,467,1221,1
674,467,1588,1
675,467,292,1
676,467,584,1
677,467,839,1
678,467,776,1
679,467,299,1
680,467,254,1
681,467,373,1
682,467,470,1
683,467,978,1
684,467,406,1
685,467,1593,1
686,467,1366,1
687,467,201,1
688,467,1022,1
689,467,1413,1
690,467,579,1
691,467,477,1
692,467,674,1
693,467,1590,1
694,467,1556,1
695,467,1155,1
696,467,1218,1
697,467,573,1
698,467,1414,1
699,467,970,1
700,467,1066,1
701,467,670,1
702,467,1619,1
703,467,1077,1
704,467,627,1
705,467,1458,1
706,467,27,1
707,467,1302,1
708,467,939,1
709,467,807,1
710,467,671,1
711,467,34,1
712,467,957,1
713,467,1170,1
714,467,1098,1
715,467,1130,1
716,467,239,1
717,467,156,1
718,467,818,1
719,467,1344,1
720,467,113,1
721,467,1568,1
722,467,640,1
723,467,666,1
724,467,197,1
725,467,965,1
726,467,844,1
727,467,610,1
728,467,620,1
729,467,984,1
730,467,768,1
731,467,202,1
732,467,816,1
733,486,1516,1
734,486,833,1
735,486,1152,1
736,486,726,1
737,486,86,1
738,486,1173,1
739,486,1261,1
740,486,1508,1
741,486,528,1
742,486,965,1
743,486,1072,1
744,486,181,1
745,486,636,1
746,486,830,1
747,486,1083,1
748,486,1549,1
749,486,1194,1
750,486,1417,1
751,486,539,1
752,486,901,1
753,486,966,1
754,486,558,1
755,486,877,1
756,486,485,1
757,486,396,1
758,486,608,1
759,486,283,1
760,486,11,1
761,486,202,1
762,486,406,1
763,486,336,1
764,486,630,1
765,486,1536,1
766,486,1104,1
767,486,411,1
768,486,1027,1
769,486,125,1
770,486,1515,1
771,486,1413,1
772,486,566,1
773,486,578,1
774,486,1146,1
775,486,1207,1
776,486,1272,1
777,486,669,1
778,486,1442,1
779,486,622,1
780,486,1005,1
781,486,79,1
782,486,1255,1
783,486,172,1
784,486,1049,1
785,486,629,1
786,486,643,1
787,486,151,1
788,486,371,1
789,486,658,1
790,486,171,1
791,486,650,1
792,486,458,1
793,486,1576,1
794,486,979,1
795,486,510,1
796,491,708,1
797,491,150,1
798,491,1414,1
799,491,1576,1
800,491,950,1
801,491,713,1
802,491,370,1
803,491,32,1
804,491,1427,1
805,491,1263,1
806,506,33,1
807,506,819,1
808,506,422,1
809,506,1514,1
810,506,488,1
811,506,166,1
812,506,1261,1
813,506,609,1
814,506,989,1
815,506,829,1
816,506,922,1
817,506,886,1
818,506,95,1
819,506,707,1
820,506,1427,1
821,506,1580,1
822,506,535,1
823,506,172,1
824,506,1414,1
825,506,1228,1
826,506,730,1
827,506,1104,1
828,506,1376,1
829,506,370,1
830,506,724,1
831,506,779,1
832,506,1001,1
833,506,378,1
834,506,625,1
835,506,1123,1
836,506,1576,1
837,506,608,1
838,506,950,1
839,506,315,1
840,506,120,1
841,506,1272,1
842,506,1265,1
843,506,766,1
844,506,1074,1
845,506,1473,1
846,506,1336,1
847,506,108,1
848,506,1618,1
849,506,1134,1
850,506,1070,1
851,506,1354,1
852,506,26,1
853,506,690,1
854,506,1515,1
855,506,589,1
856,506,722,1
857,506,701,1
858,506,723,1
859,506,1344,1
860,506,333,1
861,506,1611,1
862,506,34,1
863,506,602,1
864,506,1481,1
865,506,548,1
866,506,574,1
867,506,1549,1
868,506,889,1
869,506,406,1
870,506,1597,1
871,506,1601,1
872,506,1142,1
873,506,1145,1
874,506,1399,1
875,608,1011,1
876,608,1493,1
877,608,333,1
878,608,1444,1
879,608,721,1
880,608,1480,1
881,608,57,1
882,608,479,1
883,608,805,1
884,608,640,1
885,608,1239,1
886,608,88,1
887,608,1427,1
888,608,1349,1
889,608,713,1
890,608,189,1
891,654,472,1
892,654,1121,1
893,654,826,1
894,654,240,1
895,654,1597,1
896,654,71,1
897,654,631,1
898,654,279,1
899,654,1141,1
900,654,819,1
901,654,723,1
902,654,1416,1
903,654,1468,1
904,654,740,1
905,654,849,1
906,654,754,1
907,654,943,1
908,654,779,1
909,654,1447,1
910,654,906,1
911,654,1326,1
912,654,704,1
913,654,1261,1
914,654,529,1
915,654,864,1
916,654,602,1
917,654,462,1
918,654,420,1
919,654,311,1
920,669,670,1
921,669,1059,1
922,669,1348,1
923,669,898,1
924,669,1212,1
925,669,368,1
926,669,707,1
927,669,419,1
928,669,427,1
929,669,1447,1
930,669,464,1
931,669,1593,1
932,669,79,1
933,669,60,1
934,669,1303,1
935,669,1547,1
936,684,660,1
937,684,1611,1
938,684,754,1
939,684,1580,1
940,684,966,1
941,684,328,1
942,684,839,1
943,684,706,1
944,684,1226,1
945,684,1314,1
946,684,798,1
947,684,251,1
948,684,919,1
949,684,972,1
950,684,993,1
951,684,286,1
952,684,233,1
953,684,368,1
954,684,899,1
955,684,153,1
956,684,802,1
957,684,628,1
958,684,746,1
959,684,1213,1
960,684,491,1
961,684,349,1
962,684,1586,1
963,684,1015,1
964,684,844,1
965,684,828,1
966,684,1366,1
967,684,961,1
968,684,1124,1
969,684,260,1
970,684,226,1
971,684,826,1
972,684,11,1
973,684,589,1
974,684,898,1
975,684,704,1
976,684,1070,1
977,684,1023,1
978,684,1377,1
979,684,1268,1
980,684,1044,1
981,684,1276,1
982,684,52,1
983,684,165,1
984,684,1048,1
985,684,528,1
986,684,827,1
987,684,940,1
988,684,701,1
989,684,852,1
990,684,610,1
991,684,836,1
992,684,476,1
993,684,795,1
994,684,288,1
995,684,865,1
996,684,1284,1
997,684,868,1
998,684,1415,1
999,684,751,1
1000,684,151,1
1001,684,1515,1
1002,684,1197,1
1003,684,726,1
1004,684,1299,1
1005,684,1295,1
1006,684,669,1
1007,684,225,1
1008,684,249,1
1009,684,546,1
1010,684,579,1
1011,684,1141,1
1012,684,193,1
1013,684,652,1
1014,684,1255,1
1015,684,144,1
1016,684,1413,1
1017,684,1342,1
1018,684,1397,1
1019,684,631,1
1020,684,994,1
1021,684,1282,1
1022,684,447,1
1023,684,1173,1
1024,684,1134,1
1025,684,1122,1
1026,684,1153,1
1027,684,942,1
1028,684,1271,1
1029,684,916,1
1030,684,910,1
1031,684,1261,1
1032,684,1077,1
1033,684,978,1
1034,684,744,1
1035,684,1145,1
1036,684,41,1
1037,684,405,1
1038,684,514,1
1039,684,1187,1
1040,684,108,1
1041,684,1083,1
1042,684,1335,1
1043,684,150,1
1044,684,1336,1
1045,684,1161,1
1046,722,857,1
1047,722,707,1
1048,722,276,1
1049,722,13,1
1050,722,437,1
1051,722,1335,1
1052,722,1133,1
1053,722,967,1
1054,722,910,1
1055,722,350,1
1056,722,597,1
1057,722,1376,1
1058,722,837,1
1059,722,286,1
1060,722,1206,1
1061,722,1293,1
1062,722,1489,1
1063,722,684,1
1064,722,809,1
1065,722,287,1
1066,722,1592,1
1067,722,218,1
1068,722,507,1
1069,722,303,1
1070,722,708,1
1071,722,1006,1
1072,722,158,1
1073,722,195,1
1074,722,506,1
1075,722,1619,1
1076,722,838,1
1077,722,1467,1
1078,722,1274,1
1079,722,604,1
1080,722,418,1
1081,722,803,1
1082,722,226,1
1083,722,1076,1
1084,722,1457,1
1085,722,464,1
1086,722,868,1
1087,722,1518,1
1088,722,983,1
1089,722,194,1
1090,722,1295,1
1091,722,5,1
1092,722,337,1
1093,722,495,1
1094,722,1190,1
1095,722,1094,1
1096,722,165,1
1097,722,9,1
1098,722,1064,1
1099,722,375,1
1100,722,1472,1
1101,722,559,1
1102,722,1582,1
1103,722,792,1
1104,722,1343,1
1105,722,1083,1
1106,722,448,1
1107,722,1044,1
1108,722,1,1
1109,722,1414,1
1110,722,891,1
1111,722,1260,1
1112,722,1346,1
1113,722,1549,1
1114,722,174,1
1115,722,328,1
1116,722,579,1
1117,722,833,1
1118,722,1390,1
1119,722,1485,1
1120,722,206,1
1121,722,479,1
1122,722,611,1
1123,722,919,1
1124,722,757,1
1125,722,1074,1
1126,722,71,1
1127,722,1613,1
1128,722,1228,1
1129,722,401,1
1130,722,251,1
1131,722,41,1
1132,722,1282,1
1133,722,377,1
1134,722,249,1
1135,722,751,1
1136,722,324,1
1137,722,201,1
1138,722,1151,1
1139,722,839,1
1140,722,113,1
1141,722,825,1
1142,722,1552,1
1143,722,852,1
1144,722,711,1
1145,722,1226,1
1146,722,580,1
1147,722,1278,1
1148,722,481,1
1149,722,643,1
1150,722,558,1
1151,722,18,1
1152,722,883,1
1153,722,1098,1
1154,722,1272,1
1155,722,1464,1
1156,722,1005,1
1157,722,308,1
1158,722,1380,1
1159,722,1035,1
1160,722,1135,1
1161,722,366,1
1162,722,153,1
1163,722,428,1
1164,722,1235,1
1165,722,1154,1
1166,722,1591,1
1167,722,441,1
1168,722,690,1
1169,722,422,1
1170,722,855,1
1171,722,224,1
1172,722,863,1
1173,722,713,1
1174,722,1173,1
1175,722,952,1
1176,722,724,1
1177,722,539,1
1178,722,517,1
1179,722,316,1
1180,722,1333,1
1181,722,768,1
1182,722,587,1
1183,722,150,1
1184,722,151,1
1185,722,897,1
1186,722,356,1
1187,722,81,1
1188,722,222,1
1189,722,764,1
1190,722,1522,1
1191,722,609,1
1192,722,899,1
1193,722,1372,1
1194,722,1093,1
1195,722,1125,1
1196,722,215,1
1197,722,629,1
1198,722,716,1
1199,722,475,1
1200,722,40,1
1201,722,830,1
1202,722,1253,1
1203,722,544,1
1204,722,1129,1
1205,722,1222,1
1206,722,1049,1
1207,722,137,1
1208,722,129,1
1209,722,602,1
1210,722,920,1
1211,722,994,1
1212,722,427,1
1213,722,547,1
1214,722,178,1
1215,722,1578,1
1216,722,462,1
1217,722,1377,1
1218,722,1134,1
1219,722,1603,1
1220,722,1460,1
1221,722,997,1
1222,722,1384,1
1223,722,1254,1
1224,722,890,1
1225,722,1087,1
1226,722,942,1
1227,722,1319,1
1228,722,197,1
1229,722,1172,1
1230,722,19,1
1231,722,820,1
1232,722,1604,1
1233,722,714,1
1234,722,828,1
1235,722,1505,1
1236,722,1077,1
1237,722,267,1
1238,722,112,1
1239,722,1261,1
1240,722,397,1
1241,722,827,1
1242,722,1225,1
1243,722,1560,1
1244,722,1580,1
1245,722,562,1
1246,722,26,1
1247,722,45,1
1248,722,1240,1
1249,722,64,1
1250,722,494,1
1251,722,770,1
1252,722,965,1
1253,722,1588,1
1254,722,1130,1
1255,722,89,1
1256,722,905,1
1257,722,1122,1
1258,722,1411,1
1259,722,589,1
1260,722,1611,1
1261,722,670,1
1262,722,1170,1
1263,722,79,1
1264,722,293,1
1265,722,1325,1
1266,722,876,1
1267,722,1191,1
1268,722,1011,1
1269,722,658,1
1270,722,66,1
1271,722,678,1
1272,722,1046,1
1273,722,491,1
1274,722,191,1
1275,722,1208,1
1276,722,470,1
1277,722,978,1
1278,722,264,1
1279,722,958,1
1280,722,1194,1
1281,722,1465,1
1282,722,142,1
1283,722,1243,1
1284,722,842,1
1285,722,121,1
1286,722,331,1
1287,722,1139,1
1288,722,299,1
1289,722,1568,1
1290,722,1320,1
1291,722,1238,1
1292,722,1241,1
1293,722,353,1
1294,722,720,1
1295,722,1303,1
1296,722,1515,1
1297,722,892,1
1298,722,571,1
1299,722,86,1
1300,722,1348,1
1301,722,38,1
1302,722,1593,1
1303,722,575,1
1304,722,122,1
1305,722,812,1
1306,722,486,1
1307,722,795,1
1308,722,1218,1
1309,722,1095,1
1310,722,329,1
1311,722,935,1
1312,722,378,1
1313,722,922,1
1314,722,1276,1
1315,722,1203,1
1316,722,864,1
1317,722,1275,1
1318,722,1121,1
1319,722,526,1
1320,722,1576,1
1321,722,114,1
1322,722,1445,1
1323,722,425,1
1324,722,1180,1
1325,722,1192,1
1326,722,734,1
1327,722,811,1
1328,722,1245,1
1329,722,52,1
1330,722,767,1
1331,722,943,1
1332,722,93,1
1333,722,417,1
1334,722,1396,1
1335,722,605,1
1336,722,95,1
1337,722,34,1
1338,722,727,1
1339,722,1072,1
1340,722,596,1
1341,722,583,1
1342,722,957,1
1343,722,317,1
1344,722,693,1
1345,722,880,1
1346,722,1610,1
1347,722,590,1
1348,722,646,1
1349,722,257,1
1350,722,733,1
1351,722,846,1
1352,722,955,1
1353,722,1618,1
1354,722,1174,1
1355,722,1360,1
1356,722,982,1
1357,722,484,1
1358,722,1530,1
1359,722,750,1
1360,722,1586,1
1361,722,302,1
1362,722,950,1
1363,722,1488,1
1364,722,1387,1
1365,722,865,1
1366,722,477,1
1367,722,166,1
1368,722,172,1
1369,722,32,1
1370,722,449,1
1371,722,1544,1
1372,722,12,1
1373,722,683,1
1374,722,567,1
1375,722,288,1
1376,722,949,1
1377,722,582,1
1378,722,694,1
1379,722,1163,1
1380,722,416,1
1381,722,419,1
1382,722,844,1
1383,722,591,1
1384,757,119,1
1385,757,1601,1
1386,757,501,1
1387,757,1554,1
1388,757,1302,1
1389,757,907,1
1390,757,630,1
1391,757,1441,1
1392,757,726,1
1393,757,95,1
1394,757,1355,1
1395,757,547,1
1396,757,846,1
1397,757,88,1
1398,757,454,1
1399,757,962,1
1400,757,293,1
1401,757,768,1
1402,757,1210,1
1403,757,822,1
1404,757,135,1
1405,757,421,1
1406,757,1348,1
1407,757,251,1
1408,757,276,1
1409,757,77,1
1410,757,1604,1
1411,757,542,1
1412,757,833,1
1413,757,899,1
1414,757,1279,1
1415,757,1207,1
1416,757,949,1
1417,757,235,1
1418,757,58,1
1419,757,1462,1
1420,757,786,1
1421,757,208,1
1422,757,643,1
1423,757,1614,1
1424,757,1151,1
1425,757,328,1
1426,757,723,1
1427,757,1346,1
1428,757,1122,1
1429,757,472,1
1430,757,714,1
1431,757,1434,1
1432,757,1455,1
1433,757,420,1
1434,757,669,1
1435,757,1436,1
1436,757,1238,1
1437,757,1391,1
1438,757,1172,1
1439,757,674,1
1440,757,1278,1
1441,757,1083,1
1442,757,1187,1
1443,757,968,1
1444,757,818,1
1445,757,1399,1
1446,757,1478,1
1447,757,112,1
1448,757,995,1
1449,757,345,1
1450,757,1192,1
1451,757,589,1
1452,757,1563,1
1453,757,1110,1
1454,757,947,1
1455,757,89,1
1456,757,659,1
1457,757,1514,1
1458,757,1226,1
1459,757,744,1
1460,757,1433,1
1461,757,1356,1
1462,757,1488,1
1463,757,33,1
1464,757,1046,1
1465,757,640,1
1466,757,660,1
1467,757,828,1
1468,757,181,1
1469,757,1299,1
1470,757,1414,1
1471,757,1123,1
1472,757,602,1
1473,757,767,1
1474,757,539,1
1475,757,721,1
1476,757,1494,1
1477,757,605,1
1478,757,442,1
1479,757,1154,1
1480,757,825,1
1481,757,278,1
1482,757,1415,1
1483,757,59,1
1484,757,435,1
1485,757,1015,1
1486,757,1125,1
1487,757,91,1
1488,757,892,1
1489,757,728,1
1490,757,1003,1
1491,757,940,1
1492,757,724,1
1493,757,896,1
1494,757,1163,1
1495,757,438,1
1496,757,491,1
1497,757,830,1
1498,757,978,1
1499,757,1427,1
1500,757,514,1
1501,757,1117,1
1502,757,1153,1
1503,757,1218,1
1504,757,315,1
1505,757,257,1
1506,757,1161,1
1507,757,670,1
1508,757,827,1
1509,757,836,1
1510,757,1160,1
1511,757,1534,1
1512,757,194,1
1513,757,38,1
1514,757,609,1
1515,757,1286,1
1516,757,441,1
1517,757,1032,1
1518,757,1230,1
1519,757,706,1
1520,757,1496,1
1521,757,1327,1
1522,757,1336,1
1523,757,137,1
1524,757,783,1
1525,757,1390,1
1526,757,1314,1
1527,757,1512,1
1528,757,1326,1
1529,757,1141,1
1530,757,610,1
1531,757,113,1
1532,757,880,1
1533,757,1016,1
1534,757,1373,1
1535,757,655,1
1536,757,1282,1
1537,757,1237,1
1538,757,1209,1
1539,757,716,1
1540,757,1464,1
1541,757,299,1
1542,757,625,1
1543,757,627,1
1544,757,1102,1
1545,757,1208,1
1546,757,114,1
1547,757,151,1
1548,757,201,1
1549,757,775,1
1550,757,507,1
1551,757,1134,1
1552,757,671,1
1553,757,984,1
1554,757,820,1
1555,757,950,1
1556,757,197,1
1557,757,1568,1
1558,757,983,1
1559,757,1549,1
1560,757,868,1
1561,757,795,1
1562,757,411,1
1563,757,1011,1
1564,757,254,1
1565,757,1038,1
1566,757,704,1
1567,757,1021,1
1568,757,1084,1
1569,757,730,1
1570,757,27,1
1571,757,336,1
1572,757,804,1
1573,757,1396,1
1574,757,462,1
1575,757,928,1
1576,757,941,1
1577,757,919,1
1578,757,1128,1
1579,757,1381,1
1580,757,1,1
1581,757,1261,1
1582,757,108,1
1583,757,531,1
1584,757,1445,1
1585,757,881,1
1586,757,500,1
1587,757,41,1
1588,757,1384,1
1589,757,694,1
1590,757,479,1
1591,757,1511,1
1592,757,906,1
1593,757,1597,1
1594,757,1593,1
1595,757,1070,1
1596,757,838,1
