,TF,Target,Label
504,588,933,1
505,588,645,1
506,588,1000,1
507,588,950,1
508,588,466,1
509,588,48,1
510,588,57,1
511,588,440,1
512,588,366,1
513,588,1042,1
514,588,576,1
515,588,145,1
516,589,426,1
517,589,609,1
518,589,1058,1
519,589,483,1
520,592,599,1
521,592,582,1
522,601,582,1
523,601,932,1
524,605,1154,1
525,605,150,1
526,605,1091,1
527,605,870,1
528,605,501,1
529,609,677,1
530,609,454,1
531,609,180,1
532,609,806,1
533,609,205,1
534,610,1098,1
535,610,308,1
536,610,614,1
537,610,95,1
538,614,806,1
539,631,807,1
540,643,287,1
541,646,889,1
542,646,719,1
543,646,1150,1
544,646,195,1
545,646,387,1
546,646,204,1
547,646,422,1
548,646,925,1
549,658,714,1
550,658,582,1
551,670,335,1
552,670,577,1
553,670,306,1
554,670,756,1
555,672,816,1
556,677,793,1
557,677,577,1
558,677,1083,1
559,677,477,1
560,677,992,1
561,677,482,1
562,677,169,1
563,677,609,1
564,677,1070,1
565,677,1004,1
566,685,1100,1
567,685,1150,1
568,685,488,1
569,685,393,1
570,686,679,1
571,686,760,1
572,686,750,1
573,686,885,1
574,706,1176,1
575,706,688,1
576,706,577,1
577,706,550,1
578,709,27,1
579,709,1118,1
580,714,703,1
581,714,276,1
582,714,1083,1
583,714,1037,1
584,714,307,1
585,714,659,1
586,714,17,1
587,714,79,1
588,714,1175,1
589,714,992,1
590,714,658,1
591,714,721,1
592,719,1150,1
593,719,82,1
594,719,629,1
595,719,511,1
596,719,422,1
597,719,133,1
598,719,225,1
599,719,993,1
600,719,204,1
601,719,886,1
602,719,770,1
603,719,1100,1
604,721,449,1
605,721,1070,1
606,721,951,1
607,721,714,1
608,721,1176,1
609,749,133,1
610,749,48,1
611,749,350,1
612,749,679,1
613,749,975,1
614,749,950,1
615,749,228,1
616,749,732,1
617,749,366,1
618,749,886,1
619,749,885,1
620,749,189,1
621,749,66,1
622,749,576,1
623,749,992,1
624,749,1010,1
625,749,274,1
626,749,1128,1
627,749,440,1
628,749,760,1
629,749,790,1
630,749,838,1
631,749,297,1
632,749,466,1
633,749,588,1
634,749,169,1
635,749,418,1
636,749,1042,1
637,749,100,1
638,749,424,1
639,749,989,1
640,749,933,1
641,750,751,1
642,750,686,1
643,750,1070,1
644,750,82,1
645,750,1100,1
646,750,1150,1
647,750,192,1
648,751,835,1
649,751,1100,1
650,751,1150,1
651,751,750,1
652,756,577,1
653,756,670,1
654,763,1171,1
655,763,4,1
656,763,1058,1
657,763,483,1
658,763,79,1
659,765,770,1
660,765,244,1
661,765,234,1
662,765,993,1
663,765,899,1
664,765,813,1
665,765,341,1
666,770,133,1
667,770,234,1
668,770,412,1
669,770,113,1
670,770,765,1
671,770,295,1
672,770,798,1
673,770,855,1
674,770,1100,1
675,770,341,1
676,770,302,1
677,770,511,1
678,770,993,1
679,772,192,1
680,772,133,1
681,786,442,1
682,786,276,1
683,802,1018,1
684,802,1120,1
685,802,59,1
686,802,344,1
687,806,79,1
688,806,714,1
689,806,1100,1
690,806,17,1
691,806,449,1
692,806,215,1
693,806,332,1
694,806,72,1
695,806,431,1
696,806,1150,1
697,807,631,1
698,813,234,1
699,813,765,1
700,813,111,1
701,813,923,1
702,813,244,1
703,816,1100,1
704,816,878,1
705,816,995,1
706,816,126,1
707,819,978,1
708,819,1198,1
709,819,1037,1
710,819,307,1
711,819,161,1
712,833,449,1
713,833,577,1
714,834,82,1
715,834,577,1
716,835,195,1
717,835,754,1
718,835,1092,1
719,835,357,1
720,835,82,1
721,835,433,1
722,835,750,1
723,840,1031,1
724,840,59,1
725,840,479,1
726,840,240,1
727,840,554,1
728,840,1039,1
729,840,877,1
730,840,1050,1
731,840,344,1
732,858,95,1
733,868,537,1
734,868,588,1
735,868,1130,1
736,868,297,1
737,868,576,1
738,868,615,1
739,868,933,1
740,868,481,1
741,868,350,1
742,868,418,1
743,868,434,1
744,868,838,1
745,868,189,1
746,868,885,1
747,868,899,1
748,868,100,1
749,868,521,1
750,868,732,1
751,868,1042,1
752,868,111,1
753,868,444,1
754,868,466,1
755,868,1128,1
756,868,950,1
757,868,749,1
758,868,315,1
759,868,608,1
760,868,57,1
761,868,24,1
762,868,1095,1
763,868,1004,1
764,868,53,1
765,868,440,1
766,868,145,1
767,870,106,1
768,870,80,1
769,870,120,1
770,870,605,1
771,870,150,1
772,877,344,1
773,877,240,1
774,877,310,1
775,877,573,1
776,877,554,1
777,877,1120,1
778,877,199,1
779,877,164,1
780,877,1061,1
781,877,630,1
782,877,1039,1
783,877,59,1
784,877,479,1
785,877,1170,1
786,877,302,1
787,877,82,1
788,878,672,1
789,878,1100,1
790,878,816,1
791,878,995,1
792,890,17,1
793,908,150,1
794,932,180,1
795,932,17,1
796,932,27,1
797,932,609,1
798,938,577,1
799,939,968,1
800,939,550,1
801,939,648,1
802,939,803,1
803,939,145,1
804,939,48,1
805,939,688,1
806,939,501,1
807,939,1128,1
808,939,992,1
809,939,1000,1
810,939,583,1
811,939,440,1
812,939,988,1
813,939,1063,1
814,939,189,1
815,939,739,1
816,939,198,1
817,939,793,1
818,939,660,1
819,939,510,1
820,939,315,1
821,939,57,1
822,939,1154,1
823,939,679,1
824,939,395,1
825,951,721,1
826,951,577,1
827,965,265,1
828,965,855,1
829,965,950,1
830,965,933,1
831,965,885,1
832,965,853,1
833,965,281,1
834,965,133,1
835,965,868,1
836,965,732,1
837,965,111,1
838,965,1135,1
839,965,996,1
840,965,424,1
841,965,1042,1
842,965,297,1
843,965,992,1
844,965,157,1
845,965,118,1
846,965,43,1
847,965,234,1
848,965,886,1
849,965,975,1
850,965,537,1
851,965,1128,1
852,965,1095,1
853,965,66,1
854,965,53,1
855,965,274,1
856,965,760,1
857,965,899,1
858,965,24,1
859,965,57,1
860,965,228,1
861,978,819,1
862,1008,679,1
863,1008,1070,1
864,1037,806,1
865,1037,79,1
866,1037,17,1
867,1037,307,1
868,1037,714,1
869,1037,215,1
870,1037,1101,1
871,1042,301,1
872,1042,933,1
873,1042,886,1
874,1042,440,1
875,1042,749,1
876,1042,1054,1
877,1042,366,1
878,1042,838,1
879,1042,885,1
880,1042,118,1
881,1042,1095,1
882,1042,1004,1
883,1042,418,1
884,1042,679,1
885,1042,965,1
886,1053,307,1
887,1053,290,1
888,1058,4,1
889,1058,974,1
890,1058,628,1
891,1058,970,1
892,1058,58,1
893,1058,763,1
894,1058,483,1
895,1070,192,1
896,1070,721,1
897,1070,1008,1
898,1070,995,1
899,1070,993,1
900,1070,750,1
901,1083,714,1
902,1083,566,1
903,1083,839,1
904,1083,677,1
905,1083,1068,1
906,1083,290,1
907,1092,835,1
908,1092,162,1
909,1092,1100,1
910,1092,754,1
911,1092,195,1
912,1100,899,1
913,1100,925,1
914,1100,780,1
915,1100,133,1
916,1100,82,1
917,1100,234,1
918,1100,629,1
919,1100,307,1
920,1100,195,1
921,1100,877,1
922,1100,751,1
923,1100,750,1
924,1100,258,1
925,1100,878,1
926,1100,295,1
927,1100,479,1
928,1100,1114,1
929,1100,1137,1
930,1100,995,1
931,1100,993,1
932,1100,162,1
933,1100,770,1
934,1100,1150,1
935,1100,422,1
936,1100,1196,1
937,1100,126,1
938,1101,1037,1
939,1101,17,1
940,1101,1198,1
941,1111,738,1
942,1111,555,1
943,1114,195,1
944,1114,433,1
945,1114,754,1
946,1114,1150,1
947,1114,1100,1
948,1118,27,1
949,1118,709,1
950,1137,780,1
951,1137,422,1
952,1137,646,1
953,1137,925,1
954,1137,719,1
955,1137,204,1
956,1137,225,1
957,1142,17,1
958,1150,646,1
959,1150,685,1
960,1150,204,1
961,1150,629,1
962,1150,754,1
963,1150,225,1
964,1150,751,1
965,1150,1114,1
966,1150,750,1
967,1150,1137,1
968,1150,1092,1
969,1150,433,1
970,1150,162,1
971,1153,4,1
972,1157,582,1
973,1157,601,1
974,1175,714,1
975,1175,239,1
976,1175,95,1
977,1177,221,1
978,1177,847,1
979,1177,510,1
980,1177,597,1
981,1177,434,1
982,1177,1013,1
983,1177,1098,1
984,1177,456,1
985,1177,552,1
986,1177,550,1
987,1177,231,1
988,1177,1044,1
989,1196,1114,1
990,1196,877,1
991,1196,357,1
992,1196,1050,1
993,1198,819,1
994,1198,1037,1
995,1198,17,1
996,1198,849,1
997,1200,157,1
998,1200,388,1
999,4,1086,0
1000,4,1135,0
1001,4,1134,0
1002,4,267,0
1003,17,773,0
1004,17,841,0
1005,17,956,0
1006,17,44,0
1007,17,889,0
1008,17,661,0
1009,17,190,0
1010,17,402,0
1011,17,357,0
1012,17,27,0
1013,17,461,0
1014,17,52,0
1015,17,400,0
1016,17,967,0
1017,17,104,0
1018,17,248,0
1019,17,209,0
1020,17,1094,0
1021,23,620,0
1022,23,29,0
1023,23,221,0
1024,27,50,0
1025,27,367,0
1026,27,1073,0
1027,27,156,0
1028,30,555,0
1029,30,409,0
1030,30,1192,0
1031,30,1122,0
1032,30,657,0
1033,30,178,0
1034,30,551,0
1035,30,764,0
1036,30,1012,0
1037,54,280,0
1038,54,330,0
1039,54,790,0
1040,54,662,0
1041,59,1008,0
1042,59,1144,0
1043,59,854,0
1044,59,952,0
1045,59,1082,0
1046,59,77,0
1047,59,359,0
1048,59,477,0
1049,59,995,0
1050,59,1074,0
1051,59,1024,0
1052,59,1101,0
1053,59,704,0
1054,59,1079,0
1055,59,125,0
1056,59,1131,0
1057,59,293,0
1058,63,223,0
1059,72,85,0
1060,72,985,0
1061,72,392,0
1062,72,122,0
1063,72,317,0
1064,72,495,0
1065,72,385,0
1066,72,1107,0
1067,78,116,0
1068,78,814,0
1069,78,705,0
1070,79,1137,0
1071,79,604,0
1072,79,675,0
1073,79,1023,0
1074,79,355,0
1075,79,405,0
1076,79,105,0
1077,79,202,0
1078,79,1124,0
1079,79,1122,0
1080,79,711,0
1081,79,930,0
1082,79,840,0
1083,80,1188,0
1084,80,643,0
1085,80,304,0
1086,80,384,0
1087,80,1183,0
1088,82,762,0
1089,82,1019,0
1090,82,441,0
1091,82,863,0
1092,82,600,0
1093,82,545,0
1094,82,433,0
1095,82,1027,0
1096,82,542,0
1097,82,742,0
1098,82,1092,0
1099,82,713,0
1100,95,280,0
1101,95,677,0
1102,95,894,0
1103,95,951,0
1104,95,249,0
1105,95,45,0
1106,110,703,0
1107,111,137,0
1108,111,840,0
1109,111,39,0
1110,111,1140,0
1111,111,257,0
1112,111,653,0
1113,111,450,0
1114,111,739,0
1115,111,359,0
1116,111,339,0
1117,111,253,0
1118,111,1078,0
1119,111,1171,0
1120,111,642,0
1121,111,500,0
1122,111,1017,0
1123,111,167,0
1124,111,193,0
1125,111,507,0
1126,111,416,0
1127,111,1107,0
1128,111,114,0
1129,111,610,0
1130,111,181,0
1131,111,1158,0
1132,111,1117,0
1133,111,314,0
1134,111,988,0
1135,111,526,0
1136,111,122,0
1137,111,1034,0
1138,118,17,0
1139,118,0,0
1140,118,1178,0
1141,118,936,0
1142,118,812,0
1143,118,420,0
1144,118,484,0
1145,118,1106,0
1146,118,1165,0
1147,118,707,0
1148,118,513,0
1149,118,692,0
1150,118,870,0
1151,118,602,0
1152,118,1184,0
1153,118,165,0
1154,118,590,0
1155,118,598,0
1156,118,918,0
1157,118,458,0
1158,118,976,0
1159,118,461,0
1160,118,636,0
1161,118,467,0
1162,118,386,0
1163,118,1179,0
1164,118,482,0
1165,118,1068,0
1166,118,409,0
1167,118,377,0
1168,118,81,0
1169,118,492,0
1170,118,515,0
1171,118,542,0
1172,118,952,0
1173,118,660,0
1174,118,330,0
1175,118,1009,0
1176,118,190,0
1177,118,97,0
1178,118,525,0
1179,118,488,0
1180,125,321,0
1181,141,915,0
1182,141,860,0
1183,141,458,0
1184,141,1019,0
1185,141,315,0
1186,141,12,0
1187,141,591,0
1188,141,1108,0
1189,141,103,0
1190,141,337,0
1191,141,505,0
1192,141,609,0
1193,141,1167,0
1194,143,931,0
1195,143,675,0
1196,143,867,0
1197,143,25,0
1198,143,512,0
1199,143,910,0
1200,143,1128,0
1201,143,814,0
1202,143,336,0
1203,143,1082,0
1204,143,759,0
1205,143,157,0
1206,143,700,0
1207,143,795,0
1208,143,309,0
1209,143,326,0
1210,143,911,0
1211,151,267,0
1212,151,1146,0
1213,151,955,0
1214,151,724,0
1215,151,120,0
1216,151,509,0
1217,155,980,0
1218,155,902,0
1219,161,660,0
1220,161,1176,0
1221,162,25,0
1222,162,324,0
1223,162,662,0
1224,180,772,0
1225,180,1176,0
1226,180,435,0
1227,180,1160,0
1228,180,102,0
1229,180,603,0
1230,180,1158,0
1231,180,616,0
1232,191,447,0
1233,192,469,0
1234,192,954,0
1235,192,200,0
1236,192,1109,0
1237,202,601,0
1238,202,666,0
1239,205,579,0
1240,206,432,0
1241,206,256,0
1242,206,16,0
1243,206,596,0
1244,206,1119,0
1245,206,1143,0
1246,206,727,0
1247,206,360,0
1248,206,1181,0
1249,206,646,0
1250,206,619,0
1251,206,248,0
1252,206,530,0
1253,206,865,0
1254,206,821,0
1255,206,604,0
1256,206,621,0
1257,206,66,0
1258,206,321,0
1259,215,1166,0
1260,215,261,0
1261,215,64,0
1262,215,977,0
1263,215,424,0
1264,215,585,0
1265,215,657,0
1266,215,701,0
1267,215,982,0
1268,216,648,0
1269,216,672,0
1270,216,818,0
1271,216,947,0
1272,217,948,0
1273,217,1131,0
1274,220,495,0
1275,233,875,0
1276,233,1198,0
1277,233,363,0
1278,233,698,0
1279,236,697,0
1280,244,862,0
1281,244,260,0
1282,244,594,0
1283,244,51,0
1284,244,379,0
1285,244,200,0
1286,244,840,0
1287,255,1018,0
1288,255,1005,0
1289,258,1191,0
1290,258,270,0
1291,258,898,0
1292,267,1037,0
1293,267,893,0
1294,267,504,0
1295,267,1043,0
1296,267,733,0
1297,267,561,0
1298,267,1072,0
1299,276,722,0
1300,276,1013,0
1301,276,678,0
1302,276,1068,0
1303,290,1014,0
1304,290,1086,0
1305,290,777,0
1306,290,656,0
1307,291,344,0
1308,291,407,0
1309,297,573,0
1310,297,779,0
1311,297,1013,0
1312,297,1023,0
1313,297,584,0
1314,297,729,0
1315,297,1002,0
1316,297,276,0
1317,297,503,0
1318,297,548,0
1319,297,1170,0
1320,297,1082,0
1321,297,426,0
1322,297,436,0
1323,297,1021,0
1324,297,683,0
1325,297,358,0
1326,297,399,0
1327,297,36,0
1328,297,676,0
1329,297,822,0
1330,297,215,0
1331,297,202,0
1332,297,238,0
1333,297,1168,0
1334,297,767,0
1335,297,448,0
1336,297,760,0
1337,297,911,0
1338,297,976,0
1339,297,1160,0
1340,297,327,0
1341,297,1127,0
1342,297,484,0
1343,298,806,0
1344,298,823,0
1345,306,88,0
1346,306,630,0
1347,306,326,0
1348,306,99,0
1349,306,833,0
1350,307,1016,0
1351,307,107,0
1352,307,25,0
1353,307,298,0
1354,307,319,0
1355,307,1180,0
1356,307,211,0
1357,307,413,0
1358,307,1064,0
1359,307,321,0
1360,307,318,0
1361,307,92,0
1362,311,87,0
1363,311,598,0
1364,311,179,0
1365,325,578,0
1366,332,649,0
1367,332,4,0
1368,332,933,0
1369,332,44,0
1370,335,292,0
1371,335,206,0
1372,340,311,0
1373,340,1016,0
1374,340,848,0
1375,340,752,0
1376,340,875,0
1377,341,660,0
1378,341,380,0
1379,341,1021,0
1380,341,657,0
1381,341,818,0
1382,357,499,0
1383,357,980,0
1384,357,373,0
1385,357,547,0
1386,357,187,0
1387,389,152,0
1388,389,696,0
1389,389,854,0
1390,389,160,0
1391,394,675,0
1392,394,522,0
1393,417,521,0
1394,417,1192,0
1395,417,1049,0
1396,420,801,0
1397,420,73,0
1398,447,221,0
1399,447,645,0
1400,447,1085,0
1401,447,287,0
1402,447,112,0
1403,447,127,0
1404,447,781,0
1405,447,494,0
1406,447,1125,0
1407,447,340,0
1408,447,940,0
1409,447,230,0
1410,447,858,0
1411,447,1124,0
1412,447,772,0
1413,447,20,0
1414,447,128,0
1415,447,866,0
1416,448,467,0
1417,449,387,0
1418,449,813,0
1419,449,1059,0
1420,449,994,0
1421,449,685,0
1422,449,425,0
1423,454,966,0
1424,454,987,0
1425,454,765,0
1426,461,1099,0
1427,482,103,0
1428,482,310,0
1429,541,1098,0
1430,543,757,0
1431,543,823,0
1432,543,473,0
1433,543,398,0
1434,543,908,0
1435,543,415,0
1436,543,915,0
1437,543,702,0
1438,543,135,0
1439,543,458,0
1440,543,558,0
1441,543,853,0
1442,543,74,0
1443,543,1071,0
1444,543,51,0
1445,543,160,0
1446,543,954,0
1447,543,615,0
1448,543,917,0
1449,543,528,0
1450,543,662,0
1451,543,179,0
1452,543,245,0
1453,553,599,0
1454,553,193,0
1455,553,529,0
1456,555,389,0
1457,577,323,0
1458,577,875,0
1459,577,538,0
1460,577,447,0
1461,577,269,0
1462,577,666,0
1463,577,1203,0
1464,577,1173,0
1465,582,88,0
1466,582,1137,0
1467,582,29,0
1468,582,365,0
1469,582,1130,0
1470,582,457,0
1471,582,879,0
1472,582,616,0
1473,582,68,0
1474,582,660,0
1475,588,422,0
1476,588,1133,0
1477,588,875,0
1478,588,272,0
1479,588,460,0
1480,588,1109,0
1481,588,1015,0
1482,588,955,0
1483,588,273,0
1484,588,565,0
1485,588,1058,0
1486,588,854,0
1487,588,360,0
1488,588,192,0
1489,588,1163,0
1490,588,91,0
1491,588,28,0
1492,588,72,0
1493,588,978,0
1494,588,613,0
1495,588,893,0
1496,588,1149,0
1497,588,797,0
1498,588,1065,0
1499,588,491,0
1500,588,1014,0
1501,588,311,0
1502,588,962,0
1503,588,259,0
1504,588,1032,0
1505,588,469,0
1506,588,213,0
1507,588,533,0
1508,588,7,0
1509,588,1008,0
1510,588,966,0
1511,588,348,0
1512,588,454,0
1513,588,331,0
1514,588,801,0
1515,589,278,0
1516,589,148,0
1517,589,381,0
1518,589,490,0
1519,592,367,0
1520,592,366,0
1521,601,403,0
1522,601,757,0
1523,605,1079,0
1524,605,678,0
1525,605,618,0
1526,605,850,0
1527,605,135,0
1528,609,59,0
1529,609,540,0
1530,609,921,0
1531,609,1051,0
1532,609,324,0
1533,610,712,0
1534,610,991,0
1535,610,1045,0
1536,610,330,0
1537,614,224,0
1538,631,141,0
1539,643,228,0
1540,646,957,0
1541,646,91,0
1542,646,119,0
1543,646,523,0
1544,646,409,0
1545,646,412,0
1546,646,107,0
1547,646,1081,0
1548,658,374,0
1549,658,708,0
1550,670,718,0
1551,670,491,0
1552,670,431,0
1553,670,110,0
1554,672,116,0
1555,677,909,0
1556,677,914,0
1557,677,159,0
1558,677,725,0
1559,677,715,0
1560,677,270,0
1561,677,657,0
1562,677,1054,0
1563,677,836,0
1564,677,877,0
1565,685,1066,0
1566,685,1185,0
1567,685,544,0
1568,685,1020,0
1569,686,21,0
1570,686,1159,0
1571,686,919,0
1572,686,853,0
1573,706,617,0
1574,706,929,0
1575,706,866,0
1576,706,186,0
1577,709,206,0
1578,709,787,0
1579,714,468,0
1580,714,434,0
1581,714,152,0
1582,714,129,0
1583,714,661,0
1584,714,906,0
1585,714,287,0
1586,714,656,0
1587,714,650,0
1588,714,418,0
1589,714,845,0
1590,714,118,0
1591,719,554,0
1592,719,68,0
1593,719,1119,0
1594,719,816,0
1595,719,785,0
1596,719,1171,0
1597,719,1014,0
1598,719,674,0
1599,719,945,0
1600,719,877,0
1601,719,870,0
1602,719,906,0
1603,721,731,0
1604,721,913,0
1605,721,615,0
1606,721,1093,0
1607,721,668,0
1608,749,559,0
1609,749,352,0
1610,749,862,0
1611,749,1129,0
1612,749,179,0
1613,749,782,0
1614,749,91,0
1615,749,198,0
1616,749,121,0
1617,749,556,0
