,TF,Target,Label
263,377,201,1
264,378,305,1
265,378,448,1
266,402,266,1
267,402,72,1
268,402,491,1
269,402,71,1
270,402,220,1
271,402,421,1
272,402,229,1
273,402,256,1
274,402,26,1
275,402,167,1
276,402,479,1
277,402,611,1
278,402,464,1
279,402,98,1
280,402,84,1
281,402,164,1
282,402,559,1
283,402,566,1
284,402,309,1
285,402,508,1
286,403,204,1
287,403,99,1
288,403,256,1
289,403,559,1
290,403,464,1
291,403,240,1
292,403,508,1
293,403,489,1
294,403,229,1
295,403,614,1
296,403,566,1
297,403,479,1
298,403,237,1
299,403,52,1
300,403,191,1
301,403,41,1
302,403,532,1
303,403,402,1
304,403,491,1
305,403,84,1
306,403,611,1
307,442,567,1
308,446,195,1
309,446,443,1
310,446,421,1
311,446,220,1
312,446,599,1
313,446,72,1
314,446,606,1
315,446,31,1
316,448,554,1
317,448,378,1
318,451,112,1
319,451,551,1
320,451,76,1
321,451,322,1
322,467,559,1
323,467,26,1
324,467,59,1
325,467,86,1
326,467,579,1
327,467,309,1
328,467,292,1
329,469,165,1
330,469,339,1
331,469,570,1
332,469,261,1
333,475,567,1
334,486,131,1
335,486,260,1
336,499,377,1
337,499,486,1
338,509,440,1
339,509,362,1
340,509,35,1
341,509,136,1
342,526,529,1
343,529,321,1
344,529,526,1
345,529,240,1
346,529,251,1
347,546,455,1
348,548,593,1
349,548,144,1
350,548,263,1
351,548,94,1
352,551,112,1
353,551,30,1
354,551,12,1
355,551,322,1
356,551,143,1
357,551,358,1
358,551,517,1
359,554,448,1
360,556,205,1
361,563,118,1
362,564,261,1
363,564,453,1
364,567,529,1
365,567,619,1
366,567,238,1
367,567,289,1
368,567,442,1
369,570,530,1
370,570,564,1
371,570,342,1
372,570,177,1
373,570,260,1
374,570,263,1
375,570,261,1
376,570,439,1
377,570,155,1
378,570,447,1
379,570,469,1
380,570,38,1
381,576,153,1
382,576,221,1
383,576,304,1
384,576,556,1
385,586,437,1
386,586,76,1
387,587,475,1
388,587,221,1
389,587,509,1
390,587,35,1
391,589,377,1
392,599,271,1
393,599,446,1
394,599,351,1
395,599,195,1
396,614,72,1
397,614,99,1
398,614,243,1
399,614,491,1
400,614,455,1
401,614,402,1
402,614,164,1
403,614,41,1
404,614,403,1
405,614,266,1
406,614,532,1
407,614,508,1
408,619,315,1
409,619,2,1
410,628,598,1
411,2,530,0
412,13,310,0
413,13,584,0
414,13,345,0
415,13,317,0
416,21,274,0
417,24,478,0
418,24,228,0
419,24,127,0
420,24,296,0
421,35,366,0
422,35,540,0
423,35,271,0
424,35,346,0
425,35,77,0
426,35,581,0
427,35,58,0
428,35,274,0
429,35,198,0
430,35,171,0
431,35,95,0
432,35,38,0
433,35,286,0
434,35,613,0
435,35,615,0
436,41,343,0
437,41,609,0
438,41,4,0
439,41,547,0
440,41,540,0
441,41,39,0
442,41,385,0
443,41,17,0
444,41,345,0
445,41,574,0
446,41,461,0
447,41,527,0
448,41,127,0
449,41,152,0
450,41,19,0
451,41,616,0
452,41,423,0
453,41,338,0
454,41,628,0
455,41,307,0
456,62,155,0
457,62,307,0
458,92,519,0
459,93,128,0
460,93,378,0
461,93,40,0
462,93,552,0
463,93,546,0
464,112,173,0
465,112,409,0
466,112,74,0
467,112,204,0
468,112,333,0
469,112,466,0
470,112,195,0
471,118,381,0
472,118,241,0
473,118,75,0
474,119,268,0
475,131,74,0
476,131,10,0
477,137,63,0
478,137,291,0
479,137,194,0
480,137,435,0
481,153,161,0
482,153,445,0
483,153,609,0
484,153,100,0
485,155,549,0
486,155,458,0
487,155,214,0
488,158,260,0
489,158,450,0
490,158,88,0
491,158,514,0
492,158,551,0
493,166,264,0
494,174,225,0
495,187,40,0
496,187,534,0
497,187,477,0
498,187,370,0
499,193,241,0
500,193,327,0
501,195,602,0
502,195,229,0
503,195,284,0
504,195,564,0
505,195,528,0
506,195,477,0
507,195,449,0
508,195,272,0
509,196,292,0
510,196,402,0
511,205,380,0
512,205,405,0
513,205,115,0
514,205,243,0
515,205,372,0
516,205,626,0
517,205,138,0
518,205,276,0
519,216,314,0
520,216,517,0
521,216,362,0
522,216,491,0
523,221,212,0
524,221,600,0
525,221,372,0
526,221,148,0
527,221,613,0
528,222,529,0
529,222,21,0
530,229,365,0
531,229,154,0
532,229,422,0
533,229,291,0
534,229,222,0
535,229,73,0
536,229,206,0
537,229,212,0
538,229,182,0
539,229,180,0
540,229,465,0
541,229,295,0
542,229,286,0
543,229,150,0
544,229,113,0
545,229,323,0
546,234,278,0
547,238,173,0
548,243,453,0
549,243,555,0
550,243,76,0
551,243,396,0
552,243,631,0
553,243,417,0
554,243,308,0
555,243,313,0
556,243,437,0
557,243,206,0
558,243,274,0
559,243,324,0
560,243,193,0
561,243,386,0
562,243,238,0
563,243,460,0
564,243,553,0
565,243,372,0
566,243,448,0
567,243,478,0
568,256,617,0
569,256,96,0
570,256,314,0
571,256,440,0
572,256,56,0
573,256,141,0
574,256,528,0
575,256,351,0
576,256,438,0
577,256,11,0
578,256,525,0
579,256,36,0
580,256,242,0
581,256,151,0
582,256,3,0
583,256,205,0
584,256,190,0
585,256,487,0
586,256,169,0
587,256,29,0
588,256,207,0
589,260,437,0
590,260,469,0
591,260,16,0
592,261,328,0
593,261,36,0
594,261,502,0
595,261,259,0
596,261,529,0
597,261,479,0
598,261,69,0
599,261,587,0
600,263,475,0
601,263,449,0
602,263,215,0
603,263,588,0
604,263,211,0
605,263,410,0
606,263,212,0
607,263,229,0
608,263,249,0
609,263,132,0
610,263,540,0
611,263,57,0
612,263,109,0
613,266,244,0
614,266,94,0
615,266,598,0
616,266,555,0
617,266,92,0
618,266,616,0
619,266,115,0
620,266,423,0
621,266,431,0
622,266,37,0
623,266,155,0
624,266,20,0
625,266,492,0
626,266,352,0
627,266,347,0
628,266,125,0
629,266,27,0
630,266,490,0
631,266,278,0
632,266,617,0
633,270,190,0
634,271,77,0
635,271,260,0
636,271,303,0
637,271,569,0
638,271,616,0
639,277,170,0
640,277,45,0
641,289,591,0
642,304,625,0
643,304,181,0
644,304,395,0
645,304,180,0
646,311,349,0
647,315,185,0
648,315,159,0
649,315,179,0
650,319,158,0
651,319,433,0
652,321,218,0
653,321,364,0
654,321,496,0
655,321,618,0
656,322,307,0
657,322,157,0
658,322,173,0
659,322,568,0
660,326,143,0
661,326,358,0
662,326,179,0
663,326,50,0
664,338,56,0
665,338,433,0
666,339,536,0
667,377,612,0
668,377,631,0
669,377,1,0
670,377,301,0
671,377,436,0
672,377,346,0
673,377,554,0
674,377,215,0
675,378,591,0
676,378,31,0
677,402,366,0
678,402,612,0
679,402,10,0
680,402,387,0
681,402,412,0
682,402,492,0
683,402,82,0
684,402,620,0
685,402,381,0
686,402,34,0
687,402,393,0
688,402,539,0
689,402,363,0
690,402,204,0
691,402,1,0
692,402,404,0
693,402,116,0
694,402,20,0
695,402,257,0
696,402,217,0
697,403,579,0
698,403,90,0
699,403,350,0
700,403,160,0
701,403,196,0
702,403,538,0
703,403,123,0
704,403,304,0
705,403,54,0
706,403,507,0
707,403,496,0
708,403,1,0
709,403,181,0
710,403,138,0
711,403,9,0
712,403,556,0
713,403,612,0
714,403,373,0
715,403,537,0
716,403,293,0
717,403,150,0
718,442,566,0
719,446,93,0
720,446,555,0
721,446,419,0
722,446,174,0
723,446,172,0
724,446,562,0
725,446,501,0
726,446,416,0
727,448,385,0
728,448,141,0
729,451,324,0
730,451,405,0
731,451,600,0
732,451,340,0
733,467,401,0
734,467,97,0
735,467,148,0
736,467,222,0
737,467,125,0
738,467,144,0
739,467,597,0
740,469,529,0
741,469,423,0
742,469,277,0
743,469,403,0
744,475,229,0
745,486,494,0
746,486,174,0
747,499,516,0
748,499,508,0
749,509,281,0
750,509,569,0
751,509,49,0
752,509,105,0
753,526,565,0
754,529,131,0
755,529,24,0
756,529,151,0
757,529,465,0
758,546,242,0
759,548,371,0
760,548,10,0
761,548,170,0
762,548,440,0
763,551,38,0
764,551,303,0
765,551,386,0
766,551,373,0
767,551,238,0
768,551,301,0
769,551,49,0
770,554,309,0
771,556,96,0
772,563,427,0
773,564,515,0
774,564,511,0
775,567,160,0
776,567,190,0
777,567,432,0
778,567,484,0
779,567,380,0
780,570,378,0
781,570,5,0
782,570,423,0
783,570,165,0
784,570,154,0
785,570,486,0
786,570,14,0
787,570,70,0
788,570,372,0
789,570,94,0
790,570,52,0
791,570,518,0
792,576,365,0
793,576,335,0
794,576,254,0
795,576,71,0
796,586,578,0
797,586,292,0
798,587,419,0
799,587,21,0
800,587,576,0
801,587,322,0
802,589,95,0
803,599,225,0
804,599,606,0
805,599,3,0
806,599,399,0
807,614,401,0
808,614,577,0
809,614,578,0
810,614,220,0
811,614,388,0
812,614,175,0
813,614,318,0
814,614,420,0
815,614,51,0
816,614,627,0
817,614,7,0
818,614,272,0
819,619,419,0
820,619,209,0
821,628,61,0
