,TF,Target,Label
532,340,940,1
533,340,1023,1
534,340,521,1
535,340,350,1
536,340,1119,1
537,340,382,1
538,340,762,1
539,340,346,1
540,340,116,1
541,340,421,1
542,340,1375,1
543,340,1126,1
544,340,713,1
545,340,47,1
546,340,1014,1
547,340,907,1
548,340,486,1
549,340,239,1
550,340,904,1
551,340,1367,1
552,340,342,1
553,340,103,1
554,340,364,1
555,340,1268,1
556,340,1084,1
557,340,809,1
558,340,188,1
559,340,652,1
560,340,295,1
561,340,612,1
562,340,665,1
563,340,388,1
564,340,24,1
565,340,1019,1
566,340,369,1
567,340,680,1
568,340,1072,1
569,340,1400,1
570,340,16,1
571,340,758,1
572,340,1181,1
573,340,1018,1
574,340,451,1
575,340,410,1
576,340,318,1
577,340,851,1
578,342,230,1
579,344,523,1
580,344,1374,1
581,344,38,1
582,355,380,1
583,355,1047,1
584,355,386,1
585,355,762,1
586,355,1334,1
587,366,273,1
588,366,841,1
589,367,1291,1
590,383,230,1
591,383,301,1
592,383,691,1
593,383,517,1
594,383,798,1
595,383,64,1
596,383,25,1
597,383,943,1
598,383,1320,1
599,384,38,1
600,384,1047,1
601,384,431,1
602,384,931,1
603,393,1235,1
604,393,1098,1
605,394,6,1
606,394,850,1
607,394,872,1
608,394,650,1
609,400,964,1
610,400,141,1
611,400,455,1
612,400,129,1
613,406,798,1
614,406,1197,1
615,410,433,1
616,410,875,1
617,424,1281,1
618,424,1390,1
619,424,1348,1
620,424,1353,1
621,424,294,1
622,431,6,1
623,431,384,1
624,431,141,1
625,433,1300,1
626,433,566,1
627,433,487,1
628,433,1201,1
629,433,855,1
630,436,673,1
631,436,280,1
632,436,383,1
633,436,1008,1
634,436,1166,1
635,436,688,1
636,436,890,1
637,436,841,1
638,436,350,1
639,436,172,1
640,436,825,1
641,436,1260,1
642,436,857,1
643,436,743,1
644,436,587,1
645,436,807,1
646,436,417,1
647,436,1326,1
648,436,430,1
649,436,504,1
650,436,1396,1
651,436,123,1
652,436,1003,1
653,436,1351,1
654,436,1076,1
655,436,319,1
656,436,1337,1
657,436,174,1
658,436,608,1
659,436,202,1
660,436,684,1
661,436,1243,1
662,436,1347,1
663,436,393,1
664,436,347,1
665,436,800,1
666,436,1373,1
667,436,6,1
668,436,165,1
669,436,45,1
670,436,1181,1
671,436,732,1
672,436,632,1
673,436,314,1
674,436,1007,1
675,436,149,1
676,436,834,1
677,436,1405,1
678,436,81,1
679,436,1391,1
680,436,103,1
681,440,700,1
682,447,102,1
683,447,171,1
684,447,1261,1
685,447,466,1
686,455,400,1
687,465,528,1
688,473,129,1
689,473,141,1
690,473,410,1
691,473,691,1
692,473,1375,1
693,473,974,1
694,473,1238,1
695,473,375,1
696,473,583,1
697,473,325,1
698,473,315,1
699,473,755,1
700,473,901,1
701,473,152,1
702,473,916,1
703,473,295,1
704,473,1069,1
705,473,1076,1
706,473,845,1
707,473,1023,1
708,473,515,1
709,473,35,1
710,473,8,1
711,473,859,1
712,473,892,1
713,473,122,1
714,473,1176,1
715,473,941,1
716,473,109,1
717,473,604,1
718,473,116,1
719,473,85,1
720,473,1036,1
721,473,1129,1
722,473,186,1
723,473,826,1
724,473,853,1
725,473,806,1
726,473,369,1
727,473,1248,1
728,473,645,1
729,473,615,1
730,473,115,1
731,473,391,1
732,477,1390,1
733,477,1256,1
734,477,935,1
735,477,594,1
736,487,1375,1
737,487,1298,1
738,498,1153,1
739,499,875,1
740,503,14,1
741,503,386,1
742,503,1394,1
743,504,173,1
744,504,703,1
745,504,315,1
746,504,1144,1
747,504,757,1
748,504,1196,1
749,504,1179,1
750,504,491,1
751,504,368,1
752,504,279,1
753,504,16,1
754,504,914,1
755,504,415,1
756,504,995,1
757,504,901,1
758,504,1325,1
759,504,464,1
760,504,469,1
761,504,1277,1
762,504,812,1
763,504,120,1
764,504,827,1
765,504,335,1
766,504,37,1
767,504,41,1
768,504,1159,1
769,504,853,1
770,504,760,1
771,504,734,1
772,504,1076,1
773,504,1375,1
774,504,724,1
775,504,1219,1
776,504,70,1
777,504,344,1
778,504,908,1
779,504,1287,1
780,504,654,1
781,504,1255,1
782,504,424,1
783,504,496,1
784,514,527,1
785,514,401,1
786,514,1195,1
787,514,1047,1
788,514,456,1
789,514,963,1
790,514,1196,1
791,514,1075,1
792,514,264,1
793,514,103,1
794,514,876,1
795,514,544,1
796,514,35,1
797,514,1400,1
798,514,128,1
799,514,1269,1
800,514,61,1
801,514,329,1
802,514,180,1
803,514,766,1
804,514,587,1
805,514,1318,1
806,514,463,1
807,514,1018,1
808,514,408,1
809,514,958,1
810,514,227,1
811,514,1398,1
812,514,627,1
813,514,32,1
814,515,803,1
815,515,171,1
816,515,752,1
817,515,666,1
818,515,243,1
819,515,80,1
820,515,327,1
821,515,1239,1
822,515,239,1
823,515,412,1
824,515,410,1
825,515,628,1
826,515,1387,1
827,515,1205,1
828,515,440,1
829,515,1347,1
830,515,1185,1
831,515,1402,1
832,515,649,1
833,515,360,1
834,515,767,1
835,515,229,1
836,515,502,1
837,515,84,1
838,517,171,1
839,517,1358,1
840,517,1218,1
841,528,640,1
842,528,340,1
843,531,1181,1
844,531,417,1
845,531,841,1
846,531,344,1
847,531,1008,1
848,531,1337,1
849,531,383,1
850,531,319,1
851,531,19,1
852,531,743,1
853,531,1405,1
854,531,758,1
855,531,1239,1
856,531,732,1
857,531,829,1
858,531,172,1
859,531,610,1
860,531,315,1
861,531,286,1
862,531,850,1
863,531,1238,1
864,531,684,1
865,531,447,1
866,531,1326,1
867,531,349,1
868,531,505,1
869,531,54,1
870,531,243,1
871,531,807,1
872,531,123,1
873,531,857,1
874,531,587,1
875,531,9,1
876,531,347,1
877,531,647,1
878,531,362,1
879,531,825,1
880,531,1003,1
881,531,1351,1
882,531,766,1
883,531,890,1
884,531,1012,1
885,531,350,1
886,531,1191,1
887,531,165,1
888,531,1358,1
889,531,1155,1
890,531,440,1
891,539,386,1
892,539,120,1
893,539,1333,1
894,539,985,1
895,540,116,1
896,541,1358,1
897,541,230,1
898,543,582,1
899,543,866,1
900,551,61,1
901,555,859,1
902,556,171,1
903,556,617,1
904,564,1394,1
905,564,380,1
906,564,75,1
907,566,61,1
908,566,419,1
909,566,1334,1
910,566,45,1
911,569,94,1
912,570,816,1
913,571,931,1
914,571,881,1
915,582,543,1
916,587,968,1
917,594,25,1
918,594,1234,1
919,594,1390,1
920,594,992,1
921,594,62,1
922,594,1294,1
923,594,1020,1
924,595,585,1
925,595,1163,1
926,596,25,1
927,596,1320,1
928,608,1358,1
929,608,759,1
930,614,892,1
931,614,571,1
932,614,342,1
933,614,1144,1
934,614,970,1
935,614,463,1
936,614,636,1
937,614,1187,1
938,614,713,1
939,614,16,1
940,614,3,1
941,614,167,1
942,614,116,1
943,614,953,1
944,614,295,1
945,614,1292,1
946,614,1248,1
947,614,668,1
948,614,1013,1
949,614,1126,1
950,614,662,1
951,614,674,1
952,614,1264,1
953,614,386,1
954,614,1242,1
955,614,36,1
956,614,258,1
957,614,1300,1
958,614,294,1
959,614,14,1
960,614,1366,1
961,614,1289,1
962,616,123,1
963,617,286,1
964,617,556,1
965,631,36,1
966,631,1402,1
967,631,732,1
968,631,541,1
969,631,473,1
970,631,1366,1
971,631,1082,1
972,631,235,1
973,631,1386,1
974,631,1172,1
975,631,637,1
976,631,152,1
977,631,601,1
978,631,371,1
979,631,1025,1
980,631,415,1
981,631,604,1
982,631,852,1
983,631,84,1
984,631,324,1
985,631,853,1
986,638,1132,1
987,638,109,1
988,638,1055,1
989,638,10,1
990,640,171,1
991,640,528,1
992,650,1197,1
993,650,704,1
994,650,496,1
995,650,358,1
996,650,1002,1
997,650,425,1
998,650,198,1
999,650,238,1
1000,650,256,1
1001,650,928,1
1002,650,444,1
1003,650,403,1
1004,650,286,1
1005,650,1100,1
1006,650,517,1
1007,650,336,1
1008,650,270,1
1009,650,697,1
1010,650,462,1
1011,650,346,1
1012,650,413,1
1013,650,1307,1
1014,650,487,1
1015,650,686,1
1016,650,854,1
1017,650,143,1
1018,650,1058,1
1019,650,556,1
1020,650,410,1
1021,650,1207,1
1022,650,1030,1
1023,650,680,1
1024,650,1255,1
1025,650,380,1
1026,650,1401,1
1027,650,475,1
1028,650,876,1
1029,650,226,1
1030,650,1381,1
1031,650,81,1
1032,650,394,1
1033,650,83,1
1034,650,1190,1
1035,650,643,1
1036,650,486,1
1037,650,514,1
1038,650,275,1
1039,650,1187,1
1040,650,639,1
1041,650,1347,1
1042,650,417,1
1043,650,1038,1
1044,650,1101,1
1045,650,1209,1
1046,650,321,1
1047,650,1144,1
1048,650,756,1
1049,650,6,1
1050,650,530,1
1051,650,610,1
1052,650,319,1
1053,650,279,1
1054,650,1175,1
1055,650,1405,1
1056,650,631,1
1057,650,1333,1
1058,650,8,1
1059,650,763,1
1060,650,232,1
1061,650,1023,1
1062,650,1045,1
1063,650,1087,1
1064,650,866,1
1065,650,152,1
1066,650,832,1
1067,650,307,1
1068,650,850,1
1069,650,1141,1
1070,650,1165,1
1071,650,93,1
1072,650,786,1
1073,650,301,1
1074,650,35,1
1075,650,655,1
1076,650,1321,1
1077,650,1389,1
1078,650,513,1
1079,650,181,1
1080,650,237,1
1081,650,1097,1
1082,650,185,1
1083,650,490,1
1084,650,902,1
1085,650,138,1
1086,650,601,1
1087,650,552,1
1088,650,189,1
1089,650,54,1
1090,650,678,1
1091,650,310,1
1092,650,762,1
1093,650,779,1
1094,650,1052,1
1095,650,527,1
1096,650,1365,1
1097,650,449,1
1098,650,48,1
1099,650,1129,1
1100,650,476,1
1101,650,1072,1
1102,650,207,1
1103,650,158,1
1104,650,873,1
1105,650,795,1
1106,650,276,1
1107,650,341,1
1108,650,958,1
1109,650,741,1
1110,650,920,1
1111,650,426,1
1112,650,1076,1
1113,650,1304,1
1114,650,1229,1
1115,650,1001,1
1116,650,1006,1
1117,650,1316,1
1118,650,440,1
1119,650,485,1
1120,650,117,1
1121,650,608,1
1122,650,404,1
1123,650,1074,1
1124,650,186,1
1125,650,940,1
1126,650,137,1
1127,650,1022,1
1128,650,526,1
1129,650,690,1
1130,650,1113,1
1131,650,1015,1
1132,650,356,1
1133,650,691,1
1134,650,948,1
1135,650,545,1
1136,650,647,1
1137,650,11,1
1138,650,964,1
1139,650,1390,1
1140,650,371,1
1141,650,1081,1
1142,650,594,1
1143,650,872,1
1144,650,298,1
1145,650,195,1
1146,650,1312,1
1147,650,648,1
1148,650,216,1
1149,650,797,1
1150,650,963,1
1151,656,171,1
1152,659,250,1
1153,659,230,1
1154,660,381,1
1155,660,75,1
1156,676,935,1
1157,681,96,1
1158,686,280,1
1159,686,841,1
1160,686,1383,1
1161,686,1237,1
1162,686,50,1
1163,686,430,1
1164,686,984,1
1165,691,222,1
1166,691,120,1
1167,691,875,1
1168,691,760,1
1169,702,424,1
1170,704,258,1
1171,704,1277,1
1172,704,349,1
1173,704,48,1
1174,704,852,1
1175,704,562,1
1176,704,36,1
1177,704,1236,1
1178,704,1406,1
1179,704,1283,1
1180,704,1347,1
1181,704,1364,1
1182,704,31,1
1183,704,970,1
1184,704,583,1
1185,704,825,1
1186,704,263,1
1187,704,295,1
1188,704,480,1
1189,704,1195,1
1190,704,486,1
1191,704,126,1
1192,704,294,1
1193,704,614,1
1194,704,210,1
1195,704,1219,1
1196,704,1029,1
1197,704,104,1
1198,704,328,1
1199,704,150,1
1200,704,340,1
1201,704,273,1
1202,704,608,1
1203,704,1034,1
1204,704,1030,1
1205,704,27,1
1206,704,1015,1
1207,704,953,1
1208,704,1078,1
1209,704,771,1
1210,704,380,1
1211,704,855,1
1212,704,687,1
1213,704,747,1
1214,704,680,1
1215,704,1386,1
1216,704,762,1
1217,704,1005,1
1218,704,1097,1
1219,704,530,1
1220,704,425,1
1221,704,1044,1
1222,704,1248,1
1223,704,399,1
1224,704,713,1
1225,704,3,1
1226,704,936,1
1227,704,764,1
1228,704,817,1
1229,704,1208,1
1230,704,517,1
1231,704,230,1
1232,704,1069,1
1233,704,423,1
1234,718,230,1
1235,725,156,1
1236,730,1077,1
1237,730,295,1
1238,730,135,1
1239,730,579,1
1240,730,230,1
1241,730,1385,1
1242,730,994,1
1243,730,833,1
1244,730,1018,1
1245,736,773,1
1246,741,301,1
1247,741,171,1
1248,741,199,1
1249,741,650,1
1250,743,1063,1
1251,745,881,1
1252,745,1264,1
1253,745,1014,1
1254,745,762,1
1255,745,486,1
1256,745,1000,1
1257,745,1222,1
1258,745,286,1
1259,745,806,1
1260,745,571,1
1261,745,104,1
1262,745,1101,1
1263,745,32,1
1264,745,349,1
1265,745,116,1
1266,745,919,1
1267,745,1242,1
1268,745,680,1
1269,745,1069,1
1270,745,1077,1
1271,745,342,1
1272,745,852,1
1273,745,809,1
1274,745,892,1
1275,745,1366,1
1276,745,1364,1
1277,745,1078,1
1278,745,704,1
1279,745,530,1
1280,745,783,1
1281,745,1134,1
1282,745,652,1
1283,745,433,1
1284,745,964,1
1285,745,1208,1
1286,745,1124,1
1287,745,238,1
1288,745,325,1
1289,745,210,1
1290,745,859,1
1291,745,579,1
1292,745,3,1
1293,745,1374,1
1294,745,38,1
1295,745,1041,1
1296,745,4,1
1297,745,70,1
1298,745,747,1
1299,745,27,1
1300,745,583,1
1301,745,56,1
1302,745,598,1
1303,745,751,1
1304,745,1289,1
1305,745,1386,1
1306,745,1015,1
1307,745,126,1
1308,745,14,1
1309,745,636,1
1310,745,572,1
1311,745,171,1
1312,745,423,1
1313,745,346,1
1314,745,273,1
1315,745,970,1
1316,745,249,1
1317,745,825,1
1318,745,853,1
1319,745,366,1
1320,745,562,1
1321,745,48,1
1322,745,1326,1
1323,747,1144,1
1324,747,173,1
1325,747,478,1
1326,747,1295,1
1327,749,8,1
1328,749,638,1
1329,749,1047,1
1330,749,320,1
1331,749,745,1
1332,749,1230,1
1333,749,127,1
1334,753,87,1
1335,758,1155,1
1336,758,1333,1
1337,758,1371,1
1338,758,1181,1
1339,759,557,1
1340,759,965,1
1341,765,617,1
1342,771,1105,1
1343,771,1079,1
1344,771,980,1
1345,771,578,1
1346,771,971,1
1347,777,367,1
1348,782,230,1
1349,782,594,1
1350,791,948,1
1351,798,383,1
1352,798,1182,1
1353,798,845,1
1354,798,892,1
1355,798,1238,1
1356,798,916,1
1357,798,1005,1
1358,798,152,1
1359,798,141,1
1360,798,1152,1
1361,798,325,1
1362,798,112,1
1363,798,515,1
1364,798,436,1
1365,798,943,1
1366,798,406,1
1367,798,375,1
1368,798,437,1
1369,798,286,1
1370,798,809,1
1371,798,514,1
1372,798,806,1
1373,798,1071,1
1374,798,1176,1
1375,798,250,1
1376,798,875,1
1377,798,1076,1
1378,798,941,1
1379,798,481,1
1380,798,1217,1
1381,798,225,1
1382,798,1248,1
1383,803,197,1
1384,803,632,1
1385,806,1132,1
1386,806,171,1
1387,807,1076,1
1388,807,73,1
1389,807,44,1
1390,807,1402,1
1391,807,194,1
1392,807,1400,1
1393,807,171,1
1394,807,841,1
1395,807,686,1
1396,808,1287,1
1397,808,1295,1
1398,818,1029,1
1399,834,1397,1
1400,841,366,1
1401,841,984,1
1402,841,890,1
1403,841,686,1
1404,842,807,1
1405,847,1256,1
1406,850,478,1
1407,850,171,1
1408,850,1295,1
1409,850,175,1
1410,850,96,1
1411,850,1287,1
1412,850,747,1
1413,853,931,1
1414,853,481,1
1415,853,1351,1
1416,853,687,1
1417,853,258,1
1418,853,1375,1
1419,853,727,1
1420,853,713,1
1421,853,1366,1
1422,853,1394,1
1423,853,36,1
1424,853,959,1
1425,853,652,1
1426,853,1264,1
1427,853,273,1
1428,853,1299,1
1429,853,809,1
1430,853,922,1
1431,853,380,1
1432,853,461,1
1433,853,579,1
1434,853,571,1
1435,855,782,1
1436,855,433,1
1437,859,837,1
1438,859,455,1
1439,859,1074,1
1440,859,768,1
1441,859,1366,1
1442,859,1347,1
1443,859,1197,1
1444,859,141,1
1445,861,403,1
1446,868,102,1
1447,868,1383,1
1448,875,1320,1
1449,875,1062,1
1450,875,1404,1
1451,875,205,1
1452,875,691,1
1453,875,391,1
1454,875,362,1
1455,875,820,1
1456,875,660,1
1457,875,264,1
1458,875,42,1
1459,875,949,1
1460,875,1318,1
1461,875,602,1
1462,875,956,1
1463,875,410,1
1464,881,571,1
1465,888,868,1
1466,888,487,1
1467,888,1285,1
1468,888,94,1
1469,890,212,1
1470,890,841,1
1471,890,1353,1
1472,890,9,1
1473,890,280,1
1474,890,430,1
1475,890,984,1
1476,892,1269,1
1477,892,745,1
1478,895,514,1
1479,895,1159,1
1480,896,171,1
1481,896,6,1
1482,896,1047,1
1483,910,250,1
1484,926,141,1
1485,926,992,1
1486,926,384,1
1487,926,276,1
1488,931,853,1
1489,931,320,1
1490,931,384,1
1491,931,892,1
1492,931,607,1
1493,931,141,1
1494,931,1215,1
1495,931,504,1
1496,935,1390,1
1497,935,477,1
1498,942,1295,1
1499,942,1218,1
1500,942,420,1
1501,942,146,1
1502,942,1047,1
1503,942,1125,1
1504,942,6,1
1505,943,25,1
1506,944,188,1
1507,944,831,1
1508,944,550,1
1509,944,662,1
1510,944,687,1
1511,944,0,1
1512,964,538,1
1513,964,406,1
1514,964,232,1
1515,964,1186,1
1516,964,1176,1
1517,964,1076,1
1518,964,853,1
1519,964,520,1
1520,964,650,1
1521,964,214,1
1522,964,1197,1
1523,964,1280,1
1524,964,391,1
1525,964,714,1
1526,964,361,1
1527,964,275,1
1528,964,1316,1
1529,964,1216,1
1530,964,467,1
1531,964,816,1
1532,964,514,1
1533,964,678,1
1534,964,390,1
1535,964,487,1
1536,964,50,1
1537,964,916,1
1538,964,614,1
1539,964,19,1
1540,964,660,1
1541,964,669,1
1542,964,515,1
1543,964,1119,1
1544,964,116,1
1545,964,233,1
1546,964,1221,1
1547,964,1338,1
1548,964,809,1
1549,964,1152,1
1550,964,149,1
1551,964,631,1
1552,964,230,1
1553,964,400,1
1554,964,665,1
1555,964,1223,1
1556,964,892,1
1557,964,1022,1
1558,964,112,1
1559,964,494,1
1560,964,1254,1
1561,964,705,1
1562,964,1162,1
1563,964,894,1
1564,964,668,1
1565,964,86,1
1566,964,1023,1
1567,964,325,1
1568,964,747,1
1569,964,285,1
1570,964,1091,1
1571,964,901,1
1572,964,847,1
1573,964,382,1
1574,964,1385,1
1575,964,103,1
1576,964,536,1
1577,964,473,1
1578,964,38,1
1579,964,1014,1
1580,964,286,1
1581,964,1238,1
1582,964,548,1
1583,964,188,1
1584,964,379,1
1585,964,1033,1
1586,964,594,1
1587,964,1381,1
1588,964,727,1
1589,964,805,1
1590,964,120,1
1591,964,539,1
1592,964,54,1
1593,964,930,1
1594,964,250,1
1595,964,1126,1
1596,964,1047,1
1597,964,1248,1
1598,964,295,1
1599,964,454,1
1600,964,437,1
1601,964,1366,1
1602,964,225,1
1603,964,673,1
1604,964,401,1
1605,964,845,1
1606,964,1375,1
1607,964,1287,1
1608,975,704,1
1609,975,370,1
1610,975,148,1
1611,975,1161,1
