,TF,Target,Label
861,355,68,1
862,355,453,1
863,355,671,1
864,355,254,1
865,355,815,1
866,355,30,1
867,355,759,1
868,355,853,1
869,355,681,1
870,355,496,1
871,355,664,1
872,355,343,1
873,355,449,1
874,355,887,1
875,355,402,1
876,355,43,1
877,355,457,1
878,355,622,1
879,355,259,1
880,355,82,1
881,356,319,1
882,356,747,1
883,356,298,1
884,360,644,1
885,360,667,1
886,360,531,1
887,360,498,1
888,360,239,1
889,360,885,1
890,360,152,1
891,360,195,1
892,360,450,1
893,360,336,1
894,360,540,1
895,361,302,1
896,361,162,1
897,361,479,1
898,361,439,1
899,361,252,1
900,363,548,1
901,367,211,1
902,367,411,1
903,372,45,1
904,372,691,1
905,372,155,1
906,372,351,1
907,372,897,1
908,372,740,1
909,372,829,1
910,372,447,1
911,372,846,1
912,372,78,1
913,372,162,1
914,372,102,1
915,372,483,1
916,372,122,1
917,372,239,1
918,383,282,1
919,383,116,1
920,383,809,1
921,383,201,1
922,383,621,1
923,383,742,1
924,383,162,1
925,383,243,1
926,386,427,1
927,386,459,1
928,386,152,1
929,386,460,1
930,390,82,1
931,390,316,1
932,390,13,1
933,390,641,1
934,390,506,1
935,390,658,1
936,391,80,1
937,396,663,1
938,396,562,1
939,396,492,1
940,396,262,1
941,397,82,1
942,398,496,1
943,398,497,1
944,402,205,1
945,402,355,1
946,402,512,1
947,402,850,1
948,402,259,1
949,402,464,1
950,402,265,1
951,404,777,1
952,404,790,1
953,411,671,1
954,411,808,1
955,411,577,1
956,411,605,1
957,411,572,1
958,411,367,1
959,411,667,1
960,411,152,1
961,411,550,1
962,411,701,1
963,411,761,1
964,411,239,1
965,411,803,1
966,411,892,1
967,411,780,1
968,411,63,1
969,417,151,1
970,417,729,1
971,419,268,1
972,419,618,1
973,419,880,1
974,419,493,1
975,419,39,1
976,419,603,1
977,419,193,1
978,419,272,1
979,424,368,1
980,424,853,1
981,424,279,1
982,424,760,1
983,427,169,1
984,427,386,1
985,427,750,1
986,427,155,1
987,427,372,1
988,427,219,1
989,427,162,1
990,427,667,1
991,427,241,1
992,427,846,1
993,427,283,1
994,427,336,1
995,427,570,1
996,427,568,1
997,427,45,1
998,427,788,1
999,428,907,1
1000,428,158,1
1001,428,458,1
1002,429,658,1
1003,434,628,1
1004,435,259,1
1005,435,512,1
1006,439,252,1
1007,439,179,1
1008,439,479,1
1009,450,239,1
1010,450,360,1
1011,450,531,1
1012,450,750,1
1013,450,421,1
1014,450,870,1
1015,450,351,1
1016,450,336,1
1017,450,372,1
1018,450,540,1
1019,453,714,1
1020,453,637,1
1021,453,43,1
1022,453,82,1
1023,453,42,1
1024,453,885,1
1025,453,884,1
1026,453,760,1
1027,453,220,1
1028,453,622,1
1029,453,796,1
1030,453,188,1
1031,453,681,1
1032,453,13,1
1033,453,792,1
1034,453,53,1
1035,457,571,1
1036,457,632,1
1037,457,15,1
1038,457,335,1
1039,457,622,1
1040,457,250,1
1041,457,355,1
1042,457,760,1
1043,457,574,1
1044,457,303,1
1045,457,220,1
1046,457,637,1
1047,458,428,1
1048,458,545,1
1049,458,460,1
1050,458,622,1
1051,459,62,1
1052,459,74,1
1053,459,788,1
1054,459,570,1
1055,459,372,1
1056,459,169,1
1057,459,286,1
1058,459,152,1
1059,460,309,1
1060,460,25,1
1061,460,458,1
1062,460,130,1
1063,460,885,1
1064,460,428,1
1065,460,805,1
1066,461,848,1
1067,461,708,1
1068,461,755,1
1069,461,693,1
1070,461,46,1
1071,461,571,1
1072,461,15,1
1073,461,885,1
1074,461,65,1
1075,461,198,1
1076,461,238,1
1077,461,265,1
1078,461,645,1
1079,461,808,1
1080,461,16,1
1081,462,129,1
1082,462,279,1
1083,462,158,1
1084,462,564,1
1085,464,725,1
1086,464,163,1
1087,464,508,1
1088,464,355,1
1089,464,512,1
1090,464,850,1
1091,464,595,1
1092,464,402,1
1093,465,328,1
1094,465,461,1
1095,465,65,1
1096,465,571,1
1097,465,205,1
1098,465,755,1
1099,465,198,1
1100,467,479,1
1101,468,239,1
1102,468,83,1
1103,468,336,1
1104,468,667,1
1105,468,124,1
1106,468,351,1
1107,468,152,1
1108,468,677,1
1109,471,351,1
1110,471,152,1
1111,471,750,1
1112,471,605,1
1113,471,336,1
1114,471,667,1
1115,471,572,1
1116,472,889,1
1117,472,660,1
1118,472,2,1
1119,472,248,1
1120,472,848,1
1121,472,10,1
1122,472,50,1
1123,472,518,1
1124,472,562,1
1125,472,498,1
1126,472,678,1
1127,472,591,1
1128,481,556,1
1129,483,78,1
1130,483,155,1
1131,483,189,1
1132,483,295,1
1133,483,846,1
1134,483,568,1
1135,483,447,1
1136,485,885,1
1137,485,212,1
1138,485,844,1
1139,485,199,1
1140,485,557,1
1141,485,328,1
1142,485,591,1
1143,488,165,1
1144,489,248,1
1145,489,793,1
1146,489,571,1
1147,491,54,1
1148,491,889,1
1149,491,695,1
1150,491,345,1
1151,491,10,1
1152,491,518,1
1153,491,273,1
1154,491,606,1
1155,491,588,1
1156,491,212,1
1157,491,762,1
1158,491,364,1
1159,491,607,1
1160,491,384,1
1161,491,689,1
1162,496,468,1
1163,496,351,1
1164,496,787,1
1165,496,508,1
1166,496,687,1
1167,496,512,1
1168,496,464,1
1169,496,677,1
1170,496,478,1
1171,496,909,1
1172,496,336,1
1173,496,605,1
1174,496,571,1
1175,496,411,1
1176,496,497,1
1177,496,667,1
1178,497,404,1
1179,497,751,1
1180,497,680,1
1181,497,496,1
1182,497,763,1
1183,497,897,1
1184,498,645,1
1185,498,87,1
1186,498,248,1
1187,498,660,1
1188,498,889,1
1189,498,753,1
1190,498,492,1
1191,498,623,1
1192,498,546,1
1193,498,360,1
1194,498,305,1
1195,498,682,1
1196,498,695,1
1197,498,606,1
1198,498,421,1
1199,498,613,1
1200,498,54,1
1201,498,491,1
1202,499,190,1
1203,499,869,1
1204,499,278,1
1205,499,644,1
1206,508,217,1
1207,508,199,1
1208,508,464,1
1209,508,496,1
1210,508,725,1
1211,508,870,1
1212,508,355,1
1213,508,198,1
1214,508,205,1
1215,508,550,1
1216,512,464,1
1217,512,199,1
1218,512,205,1
1219,512,402,1
1220,512,435,1
1221,512,175,1
1222,512,508,1
1223,512,850,1
1224,514,839,1
1225,515,673,1
1226,519,857,1
1227,520,623,1
1228,520,786,1
1229,521,489,1
1230,521,201,1
1231,521,646,1
1232,521,793,1
1233,521,752,1
1234,521,869,1
1235,521,571,1
1236,521,809,1
1237,529,416,1
1238,531,286,1
1239,531,360,1
1240,531,750,1
1241,531,152,1
1242,531,450,1
1243,531,336,1
1244,531,195,1
1245,535,242,1
1246,535,858,1
1247,536,885,1
1248,536,216,1
1249,537,681,1
1250,537,182,1
1251,538,335,1
1252,538,803,1
1253,540,286,1
1254,540,239,1
1255,540,351,1
1256,540,152,1
1257,540,906,1
1258,540,667,1
1259,540,531,1
1260,541,116,1
1261,541,204,1
1262,541,321,1
1263,541,752,1
1264,541,282,1
1265,549,298,1
1266,550,755,1
1267,550,508,1
1268,550,869,1
1269,550,808,1
1270,550,265,1
1271,550,198,1
1272,556,571,1
1273,556,481,1
1274,556,595,1
1275,557,485,1
1276,557,650,1
1277,557,161,1
1278,557,765,1
1279,557,392,1
1280,557,545,1
1281,557,644,1
1282,559,885,1
1283,564,322,1
1284,564,377,1
1285,564,885,1
1286,564,279,1
1287,564,109,1
1288,564,462,1
1289,564,654,1
1290,564,158,1
1291,568,152,1
1292,568,740,1
1293,568,162,1
1294,568,122,1
1295,568,189,1
1296,568,483,1
1297,568,885,1
1298,568,239,1
1299,568,372,1
1300,570,270,1
1301,570,286,1
1302,570,667,1
1303,570,239,1
1304,570,788,1
1305,570,906,1
1306,570,351,1
1307,570,886,1
1308,571,760,1
1309,571,461,1
1310,571,849,1
1311,571,885,1
1312,571,645,1
1313,571,741,1
1314,571,869,1
1315,571,239,1
1316,571,411,1
1317,571,278,1
1318,571,765,1
1319,571,889,1
1320,571,637,1
1321,571,248,1
1322,571,667,1
1323,571,556,1
1324,571,211,1
1325,571,883,1
1326,571,541,1
1327,571,668,1
1328,571,54,1
1329,571,521,1
1330,571,152,1
1331,571,45,1
1332,571,286,1
1333,571,677,1
1334,571,591,1
1335,571,605,1
1336,571,787,1
1337,571,336,1
1338,572,787,1
1339,572,757,1
1340,572,351,1
1341,572,211,1
1342,572,687,1
1343,572,750,1
1344,572,242,1
1345,572,892,1
1346,572,286,1
1347,572,605,1
1348,572,239,1
1349,572,468,1
1350,572,667,1
1351,574,909,1
1352,574,25,1
1353,574,205,1
1354,574,15,1
1355,574,457,1
1356,574,571,1
1357,575,571,1
1358,575,521,1
1359,577,30,1
1360,577,671,1
1361,577,216,1
1362,577,756,1
1363,577,853,1
1364,577,803,1
1365,578,321,1
1366,578,204,1
1367,578,282,1
1368,578,541,1
1369,578,116,1
1370,578,302,1
1371,578,809,1
1372,578,201,1
1373,582,831,1
1374,584,701,1
1375,584,268,1
1376,584,244,1
1377,584,792,1
1378,584,351,1
1379,584,762,1
1380,584,164,1
1381,584,858,1
1382,584,824,1
1383,585,112,1
1384,585,113,1
1385,585,435,1
1386,585,872,1
1387,587,408,1
1388,587,671,1
1389,591,848,1
1390,591,793,1
1391,591,242,1
1392,591,248,1
1393,591,198,1
1394,591,482,1
1395,591,787,1
1396,591,668,1
1397,595,909,1
1398,595,233,1
1399,595,270,1
1400,595,319,1
1401,595,853,1
1402,595,304,1
1403,595,163,1
1404,595,288,1
1405,595,140,1
1406,595,556,1
1407,606,546,1
1408,606,901,1
1409,606,305,1
1410,606,35,1
1411,606,682,1
1412,606,753,1
1413,606,674,1
1414,606,708,1
1415,606,492,1
1416,606,54,1
1417,606,607,1
1418,606,87,1
1419,606,472,1
1420,606,553,1
1421,606,562,1
1422,606,660,1
1423,606,827,1
1424,606,2,1
1425,606,889,1
1426,606,421,1
1427,607,305,1
1428,607,674,1
1429,607,708,1
1430,607,753,1
1431,607,161,1
1432,607,273,1
1433,607,553,1
1434,607,655,1
1435,607,2,1
1436,607,384,1
1437,607,10,1
1438,607,546,1
1439,607,889,1
1440,607,248,1
1441,607,623,1
1442,607,492,1
1443,608,311,1
1444,609,839,1
1445,615,4,1
1446,615,556,1
1447,615,327,1
1448,615,481,1
1449,616,10,1
1450,616,275,1
1451,618,755,1
1452,618,857,1
1453,618,351,1
1454,618,31,1
1455,618,562,1
1456,618,272,1
1457,618,717,1
1458,618,506,1
1459,618,493,1
1460,618,880,1
1461,621,742,1
1462,621,642,1
1463,621,809,1
1464,622,729,1
1465,622,792,1
1466,622,811,1
1467,622,48,1
1468,622,85,1
1469,622,229,1
1470,622,836,1
1471,622,186,1
1472,622,198,1
1473,622,282,1
1474,622,853,1
1475,622,612,1
1476,622,458,1
1477,622,453,1
1478,622,909,1
1479,622,12,1
1480,622,888,1
1481,622,266,1
1482,624,302,1
1483,624,351,1
1484,624,321,1
1485,624,752,1
1486,624,239,1
1487,624,838,1
1488,624,201,1
1489,624,152,1
1490,624,750,1
1491,624,650,1
1492,624,667,1
1493,624,809,1
1494,628,475,1
1495,628,434,1
1496,628,853,1
1497,632,13,1
1498,632,250,1
1499,632,803,1
1500,637,885,1
1501,637,574,1
1502,637,248,1
1503,637,278,1
1504,637,824,1
1505,637,571,1
1506,637,355,1
1507,637,43,1
1508,637,671,1
1509,637,870,1
1510,637,457,1
1511,637,303,1
1512,638,772,1
1513,638,461,1
1514,641,316,1
1515,641,298,1
1516,641,13,1
1517,641,214,1
1518,641,768,1
1519,642,286,1
1520,642,201,1
1521,642,621,1
1522,642,239,1
1523,642,282,1
1524,642,898,1
1525,642,383,1
1526,642,650,1
1527,642,307,1
1528,642,752,1
1529,642,302,1
1530,642,252,1
1531,642,321,1
1532,642,667,1
1533,642,646,1
1534,644,16,1
1535,644,673,1
1536,644,870,1
1537,644,475,1
1538,644,765,1
1539,644,885,1
1540,644,161,1
1541,644,845,1
1542,644,360,1
1543,646,351,1
1544,646,752,1
1545,646,252,1
1546,646,838,1
1547,646,809,1
1548,646,239,1
1549,646,52,1
1550,646,667,1
1551,646,750,1
1552,646,311,1
1553,646,898,1
1554,646,642,1
1555,650,307,1
1556,650,541,1
1557,650,667,1
1558,650,838,1
1559,650,809,1
1560,650,750,1
1561,650,146,1
1562,650,321,1
1563,650,198,1
1564,650,336,1
1565,650,351,1
1566,650,557,1
1567,650,898,1
1568,650,282,1
1569,650,286,1
1570,654,377,1
1571,654,460,1
1572,654,564,1
1573,654,244,1
1574,654,280,1
1575,654,805,1
1576,654,279,1
1577,658,509,1
1578,658,335,1
1579,658,40,1
1580,658,298,1
1581,658,340,1
1582,658,853,1
1583,658,390,1
1584,658,304,1
1585,658,671,1
1586,658,1,1
1587,658,259,1
1588,658,888,1
1589,658,484,1
1590,658,478,1
1591,658,355,1
1592,658,873,1
1593,658,294,1
1594,658,333,1
1595,658,429,1
1596,658,316,1
1597,658,632,1
1598,659,163,1
1599,660,2,1
1600,660,87,1
1601,660,695,1
1602,660,491,1
1603,660,421,1
1604,660,305,1
1605,660,275,1
1606,660,674,1
1607,660,613,1
1608,660,492,1
1609,660,678,1
1610,660,498,1
1611,660,753,1
1612,660,161,1
1613,660,248,1
1614,660,708,1
1615,660,682,1
1616,664,397,1
1617,664,259,1
1618,664,128,1
1619,667,302,1
1620,667,450,1
1621,667,898,1
1622,667,386,1
1623,667,892,1
1624,667,311,1
1625,667,45,1
1626,667,496,1
1627,667,201,1
1628,667,52,1
1629,667,321,1
1630,667,752,1
1631,667,372,1
1632,667,241,1
1633,667,152,1
1634,667,421,1
1635,667,335,1
1636,667,886,1
1637,667,169,1
1638,667,677,1
1639,667,906,1
1640,667,74,1
1641,667,459,1
1642,667,283,1
1643,667,642,1
1644,667,572,1
1645,667,650,1
1646,667,729,1
1647,667,342,1
1648,667,195,1
1649,667,471,1
1650,667,252,1
1651,667,307,1
1652,667,736,1
1653,667,803,1
1654,668,243,1
1655,668,571,1
1656,668,383,1
1657,668,15,1
1658,668,485,1
1659,670,328,1
1660,670,485,1
1661,670,162,1
1662,670,664,1
1663,671,461,1
