,TF,Target,Label
352,17,795,1
353,17,651,1
354,17,936,1
355,17,509,1
356,17,271,1
357,17,735,1
358,17,262,1
359,17,654,1
360,17,475,1
361,17,597,1
362,17,657,1
363,17,780,1
364,17,452,1
365,17,324,1
366,17,646,1
367,17,45,1
368,17,312,1
369,17,490,1
370,17,188,1
371,17,44,1
372,17,805,1
373,17,695,1
374,17,861,1
375,17,330,1
376,17,307,1
377,17,874,1
378,17,23,1
379,17,833,1
380,17,332,1
381,17,269,1
382,17,882,1
383,17,1006,1
384,17,189,1
385,17,167,1
386,17,835,1
387,17,746,1
388,17,439,1
389,17,810,1
390,17,284,1
391,17,743,1
392,17,429,1
393,17,542,1
394,17,689,1
395,17,154,1
396,17,1046,1
397,17,470,1
398,17,644,1
399,17,407,1
400,17,865,1
401,17,788,1
402,17,92,1
403,17,953,1
404,17,176,1
405,17,60,1
406,17,89,1
407,17,991,1
408,17,545,1
409,17,12,1
410,17,1051,1
411,17,480,1
412,17,875,1
413,17,123,1
414,17,1018,1
415,17,870,1
416,17,935,1
417,17,87,1
418,17,279,1
419,17,187,1
420,17,918,1
421,17,191,1
422,17,650,1
423,17,581,1
424,17,366,1
425,17,400,1
426,17,632,1
427,17,386,1
428,17,742,1
429,17,1131,1
430,17,838,1
431,17,939,1
432,17,546,1
433,17,192,1
434,17,350,1
435,17,264,1
436,17,928,1
437,17,441,1
438,17,842,1
439,17,1027,1
440,17,259,1
441,17,377,1
442,17,24,1
443,17,208,1
444,17,134,1
445,17,534,1
446,17,301,1
447,17,1071,1
448,17,1070,1
449,17,1063,1
450,17,1096,1
451,17,211,1
452,17,94,1
453,17,1002,1
454,17,1029,1
455,17,511,1
456,17,797,1
457,17,755,1
458,17,1049,1
459,17,720,1
460,17,580,1
461,17,638,1
462,17,1089,1
463,17,124,1
464,17,603,1
465,17,235,1
466,17,850,1
467,17,821,1
468,17,552,1
469,17,233,1
470,17,331,1
471,17,950,1
472,17,232,1
473,17,1062,1
474,17,533,1
475,17,525,1
476,17,748,1
477,17,892,1
478,17,1093,1
479,17,133,1
480,17,443,1
481,17,962,1
482,17,691,1
483,17,862,1
484,17,905,1
485,17,556,1
486,17,492,1
487,17,287,1
488,17,46,1
489,17,143,1
490,17,464,1
491,17,858,1
492,17,49,1
493,17,472,1
494,17,179,1
495,17,19,1
496,17,347,1
497,17,157,1
498,17,376,1
499,17,493,1
500,17,29,1
501,17,640,1
502,17,604,1
503,17,1020,1
504,17,990,1
505,17,210,1
506,17,840,1
507,17,587,1
508,17,812,1
509,17,785,1
510,17,25,1
511,17,758,1
512,17,944,1
513,17,247,1
514,17,783,1
515,17,359,1
516,17,227,1
517,17,1047,1
518,17,1120,1
519,17,688,1
520,17,390,1
521,17,568,1
522,17,572,1
523,17,679,1
524,17,34,1
525,17,28,1
526,17,621,1
527,17,315,1
528,17,95,1
529,17,981,1
530,17,128,1
531,17,393,1
532,17,342,1
533,17,714,1
534,17,201,1
535,17,408,1
536,17,851,1
537,17,84,1
538,17,647,1
539,17,416,1
540,17,1013,1
541,17,658,1
542,17,955,1
543,17,1073,1
544,17,957,1
545,17,926,1
546,17,745,1
547,17,573,1
548,17,618,1
549,17,471,1
550,17,620,1
551,17,300,1
552,17,1014,1
553,17,9,1
554,17,717,1
555,17,358,1
556,17,252,1
557,17,228,1
558,17,338,1
559,17,83,1
560,17,1092,1
561,17,880,1
562,17,1100,1
563,17,346,1
564,17,816,1
565,17,42,1
566,17,1045,1
567,17,224,1
568,17,305,1
569,17,1069,1
570,17,543,1
571,17,344,1
572,17,38,1
573,17,715,1
574,17,529,1
575,17,196,1
576,17,75,1
577,17,984,1
578,17,1116,1
579,17,902,1
580,17,1127,1
581,17,446,1
582,17,622,1
583,17,528,1
584,17,733,1
585,17,225,1
586,17,898,1
587,17,254,1
588,17,463,1
589,17,495,1
590,17,686,1
591,17,33,1
592,17,958,1
593,17,726,1
594,17,1,1
595,17,219,1
596,17,354,1
597,17,1048,1
598,17,864,1
599,17,740,1
600,17,288,1
601,17,82,1
602,17,13,1
603,17,563,1
604,17,90,1
605,17,403,1
606,17,699,1
607,17,949,1
608,17,59,1
609,17,449,1
610,17,749,1
611,17,245,1
612,17,1124,1
613,17,512,1
614,17,792,1
615,17,256,1
616,17,101,1
617,17,672,1
618,17,782,1
619,17,656,1
620,17,925,1
621,17,116,1
622,17,107,1
623,17,323,1
624,17,989,1
625,17,566,1
626,17,676,1
627,101,788,1
628,101,191,1
629,101,893,1
630,101,215,1
631,101,442,1
632,101,703,1
633,101,1061,1
634,101,337,1
635,101,643,1
636,101,769,1
637,101,423,1
638,101,706,1
639,101,143,1
640,101,897,1
641,101,832,1
642,101,861,1
643,101,956,1
644,101,566,1
645,101,359,1
646,101,367,1
647,101,939,1
648,101,636,1
649,101,848,1
650,101,583,1
651,101,1080,1
652,101,589,1
653,101,469,1
654,101,751,1
655,101,62,1
656,101,93,1
657,101,131,1
658,101,681,1
659,101,791,1
660,101,1039,1
661,101,159,1
662,101,134,1
663,101,1073,1
664,101,472,1
665,101,598,1
666,101,468,1
667,101,1093,1
668,101,1130,1
669,101,1,1
670,101,1064,1
671,101,929,1
672,101,556,1
673,101,47,1
674,101,1060,1
675,101,465,1
676,101,571,1
677,101,682,1
678,101,285,1
679,101,991,1
680,101,794,1
681,101,147,1
682,101,1131,1
683,101,746,1
684,101,218,1
685,101,416,1
686,101,250,1
687,101,183,1
688,101,155,1
689,101,792,1
690,101,161,1
691,101,692,1
692,101,759,1
693,101,252,1
694,101,772,1
695,101,651,1
696,101,1044,1
697,101,924,1
698,101,910,1
699,101,165,1
700,101,445,1
701,101,1046,1
702,101,582,1
703,101,842,1
704,101,44,1
705,101,418,1
706,101,818,1
707,101,306,1
708,101,471,1
709,101,51,1
710,101,239,1
711,101,168,1
712,101,563,1
713,101,411,1
714,101,243,1
715,101,63,1
716,101,695,1
717,101,530,1
718,101,655,1
719,101,54,1
720,101,743,1
721,101,654,1
722,101,298,1
723,101,272,1
724,101,299,1
725,101,592,1
726,101,673,1
727,101,544,1
728,101,345,1
729,101,825,1
730,101,459,1
731,101,949,1
732,101,752,1
733,101,343,1
734,101,1103,1
735,101,905,1
736,101,434,1
737,101,116,1
738,101,849,1
739,101,918,1
740,101,1042,1
741,101,509,1
742,101,182,1
743,101,426,1
744,101,23,1
745,101,342,1
746,101,133,1
747,101,687,1
748,101,132,1
749,101,29,1
750,101,928,1
751,101,491,1
752,101,196,1
753,101,588,1
754,101,777,1
755,101,813,1
756,101,433,1
757,101,430,1
758,101,806,1
759,101,884,1
760,101,840,1
761,101,21,1
762,101,828,1
763,188,928,1
764,188,743,1
765,188,308,1
766,188,798,1
767,188,548,1
768,188,249,1
769,188,280,1
770,188,812,1
771,188,705,1
772,188,559,1
773,188,17,1
774,188,1126,1
775,188,678,1
776,188,650,1
777,188,201,1
778,188,887,1
779,188,607,1
780,188,740,1
781,188,620,1
782,188,418,1
783,188,250,1
784,188,1097,1
785,188,121,1
786,188,663,1
787,188,108,1
788,188,63,1
789,188,384,1
790,188,748,1
791,188,500,1
792,188,451,1
793,188,256,1
794,188,960,1
795,188,31,1
796,188,792,1
797,188,780,1
798,188,438,1
799,188,816,1
800,188,757,1
801,188,1024,1
802,188,965,1
803,188,862,1
804,188,956,1
805,188,935,1
806,188,140,1
807,188,662,1
808,188,137,1
809,188,19,1
810,188,346,1
811,188,1129,1
812,188,167,1
813,188,954,1
814,188,539,1
815,188,804,1
816,188,134,1
817,188,801,1
818,188,1049,1
819,188,296,1
820,188,924,1
821,188,340,1
822,188,632,1
823,188,324,1
824,188,576,1
825,188,317,1
826,188,388,1
827,188,986,1
828,188,805,1
829,188,689,1
830,188,1036,1
831,188,239,1
832,188,532,1
833,188,712,1
834,188,213,1
835,188,976,1
836,188,671,1
837,188,829,1
838,188,527,1
839,188,628,1
840,188,1013,1
841,188,233,1
842,188,269,1
843,188,59,1
844,188,1122,1
845,188,941,1
846,188,36,1
847,188,288,1
848,188,327,1
849,188,266,1
850,188,563,1
851,188,648,1
852,188,435,1
853,188,970,1
854,188,1053,1
855,188,2,1
856,188,380,1
857,188,200,1
858,188,240,1
859,188,1022,1
860,188,415,1
861,188,893,1
862,188,1131,1
863,188,341,1
864,188,668,1
865,188,443,1
866,188,1033,1
867,188,1093,1
868,188,100,1
869,188,600,1
870,188,33,1
871,188,781,1
872,188,129,1
873,188,543,1
874,188,766,1
875,188,429,1
876,188,659,1
877,188,870,1
878,188,684,1
879,188,454,1
880,188,142,1
881,188,631,1
882,188,536,1
883,188,788,1
884,188,640,1
885,188,180,1
886,188,107,1
887,188,504,1
888,188,853,1
889,188,209,1
890,188,496,1
891,188,843,1
892,188,791,1
893,188,94,1
894,188,319,1
895,188,49,1
896,188,497,1
897,188,452,1
898,188,284,1
899,188,883,1
900,188,1009,1
901,188,1103,1
902,188,625,1
903,188,654,1
904,188,197,1
905,188,114,1
906,188,674,1
907,188,4,1
908,188,776,1
909,188,531,1
910,188,1067,1
911,188,860,1
912,188,15,1
913,188,382,1
914,188,530,1
915,188,331,1
916,188,815,1
917,188,1063,1
918,188,117,1
919,188,555,1
920,188,719,1
921,188,376,1
922,188,721,1
923,188,578,1
924,188,651,1
925,188,760,1
926,188,942,1
927,188,713,1
928,188,981,1
929,188,169,1
930,188,706,1
931,188,297,1
932,188,469,1
933,188,665,1
934,188,499,1
935,188,675,1
936,188,917,1
937,188,1080,1
938,188,966,1
939,188,1035,1
940,188,219,1
941,188,450,1
942,188,585,1
943,188,861,1
944,188,602,1
945,188,606,1
946,188,505,1
947,188,85,1
948,188,901,1
949,188,1120,1
950,188,627,1
951,188,726,1
952,188,962,1
953,188,314,1
954,188,488,1
955,188,124,1
956,188,852,1
957,188,1090,1
958,188,925,1
959,188,283,1
960,188,445,1
961,188,474,1
962,188,279,1
963,188,348,1
964,188,787,1
965,188,321,1
966,188,765,1
967,188,820,1
968,188,271,1
969,188,190,1
970,188,535,1
971,188,326,1
972,188,677,1
973,188,1077,1
974,188,921,1
975,188,666,1
976,188,577,1
977,188,196,1
978,188,311,1
979,188,635,1
980,188,426,1
981,188,449,1
982,188,477,1
983,188,837,1
984,188,580,1
985,188,482,1
986,188,398,1
987,188,795,1
988,188,46,1
989,188,378,1
990,188,733,1
991,188,920,1
992,188,408,1
993,188,716,1
994,188,277,1
995,188,1018,1
996,188,916,1
997,188,1092,1
998,188,922,1
999,188,702,1
1000,188,827,1
1001,188,802,1
1002,188,367,1
1003,188,436,1
1004,188,704,1
1005,188,814,1
1006,188,320,1
1007,188,144,1
1008,188,360,1
1009,188,1095,1
1010,188,23,1
1011,188,1102,1
1012,188,994,1
1013,188,1020,1
1014,188,365,1
1015,188,1015,1
1016,188,856,1
1017,188,891,1
1018,188,328,1
1019,188,198,1
1020,188,225,1
1021,188,771,1
1022,188,864,1
1023,188,950,1
1024,188,368,1
1025,188,291,1
1026,188,24,1
1027,188,908,1
1028,188,898,1
1029,188,472,1
1030,188,228,1
1031,188,1027,1
1032,188,611,1
1033,188,163,1
1034,188,50,1
1035,188,193,1
1036,188,1041,1
1037,188,768,1
1038,188,14,1
1039,188,848,1
1040,188,599,1
1041,188,624,1
1042,188,617,1
1043,188,581,1
1044,188,404,1
1045,188,237,1
1046,188,18,1
1047,188,799,1
1048,188,199,1
1049,188,483,1
1050,188,62,1
1051,188,175,1
1052,188,914,1
1053,188,528,1
1054,188,509,1
1055,188,947,1
1056,188,699,1
1057,188,307,1
1058,188,275,1
1059,188,692,1
1060,188,988,1
1061,188,1058,1
1062,188,1056,1
1063,188,66,1
1064,188,433,1
1065,188,265,1
1066,188,352,1
1067,188,484,1
1068,188,343,1
1069,188,187,1
1070,188,444,1
1071,188,464,1
1072,188,749,1
1073,188,939,1
1074,188,818,1
1075,188,682,1
1076,188,205,1
1077,188,817,1
1078,188,512,1
1079,188,22,1
1080,188,113,1
1081,188,745,1
1082,188,507,1
1083,188,43,1
1084,188,88,1
1085,188,259,1
1086,188,589,1
1087,188,715,1
1088,188,362,1
1089,188,595,1
1090,188,220,1
1091,188,510,1
1092,188,681,1
1093,188,797,1
1094,188,245,1
1095,188,455,1
1096,188,592,1
1097,188,691,1
1098,188,492,1
1099,188,168,1
1100,188,729,1
1101,188,552,1
1102,188,463,1
1103,188,835,1
1104,188,672,1
1105,188,203,1
1106,188,1079,1
1107,188,116,1
1108,188,211,1
1109,188,342,1
1110,188,21,1
1111,188,491,1
1112,188,609,1
1113,188,903,1
1114,188,471,1
1115,188,55,1
1116,188,912,1
1117,188,693,1
1118,188,84,1
1119,188,996,1
1120,188,562,1
1121,188,467,1
1122,188,846,1
1123,188,238,1
1124,188,1031,1
1125,188,909,1
1126,188,387,1
1127,188,811,1
1128,188,1075,1
1129,188,1086,1
1130,188,718,1
1131,188,9,1
1132,188,832,1
1133,188,685,1
1134,188,897,1
1135,188,212,1
1136,188,207,1
1137,188,594,1
1138,188,101,1
1139,188,884,1
1140,188,1099,1
1141,188,753,1
1142,188,1065,1
1143,188,97,1
1144,188,979,1
1145,188,708,1
1146,188,148,1
1147,188,412,1
1148,188,783,1
1149,188,366,1
1150,188,330,1
1151,188,234,1
1152,188,1112,1
1153,188,1071,1
1154,188,724,1
1155,188,214,1
1156,188,982,1
1157,188,95,1
1158,188,217,1
1159,188,762,1
1160,188,658,1
1161,188,486,1
1162,188,407,1
1163,188,502,1
1164,188,246,1
1165,188,867,1
1166,188,268,1
1167,188,728,1
1168,188,68,1
1169,188,282,1
1170,188,621,1
1171,188,47,1
1172,188,421,1
1173,188,566,1
1174,188,694,1
1175,188,565,1
1176,188,446,1
1177,188,834,1
1178,188,752,1
1179,188,136,1
1180,188,161,1
1181,188,819,1
1182,188,967,1
1183,188,432,1
1184,188,261,1
1185,188,1051,1
1186,188,399,1
1187,188,1128,1
1188,188,81,1
1189,188,993,1
1190,188,696,1
1191,188,394,1
1192,188,322,1
1193,188,1089,1
1194,188,135,1
1195,188,895,1
1196,188,337,1
1197,188,906,1
1198,188,511,1
1199,188,106,1
1200,188,731,1
1201,188,109,1
1202,188,77,1
1203,188,381,1
1204,188,680,1
1205,188,170,1
1206,188,481,1
1207,188,1083,1
1208,188,913,1
1209,188,679,1
1210,188,139,1
1211,188,926,1
1212,188,821,1
1213,188,371,1
1214,188,952,1
1215,188,878,1
1216,188,794,1
1217,188,730,1
1218,188,104,1
1219,188,851,1
1220,188,177,1
1221,188,278,1
1222,188,618,1
1223,188,414,1
1224,188,447,1
1225,188,604,1
1226,188,551,1
1227,188,534,1
1228,188,34,1
1229,188,667,1
1230,188,1061,1
1231,188,441,1
1232,188,224,1
1233,188,522,1
1234,188,290,1
1235,188,223,1
1236,188,588,1
1237,188,669,1
1238,188,873,1
1239,188,159,1
1240,188,347,1
1241,188,494,1
1242,188,1109,1
1243,188,711,1
1244,188,206,1
1245,188,6,1
1246,188,601,1
1247,188,293,1
1248,188,448,1
1249,188,287,1
1250,188,166,1
1251,188,1085,1
1252,188,714,1
1253,188,1130,1
1254,188,910,1
1255,188,764,1
1256,188,1081,1
1257,188,932,1
1258,188,422,1
1259,188,767,1
1260,188,82,1
1261,188,687,1
1262,188,737,1
1263,188,393,1
1264,188,807,1
1265,188,622,1
1266,188,1005,1
1267,188,248,1
1268,188,64,1
1269,188,822,1
1270,188,961,1
1271,188,383,1
1272,188,1060,1
1273,188,793,1
1274,188,676,1
1275,188,138,1
1276,188,1043,1
1277,188,11,1
1278,188,545,1
1279,188,355,1
1280,188,1038,1
1281,188,813,1
1282,188,353,1
1283,188,639,1
1284,188,490,1
1285,188,579,1
1286,188,575,1
1287,188,1108,1
1288,188,132,1
1289,188,574,1
1290,188,1006,1
1291,188,89,1
1292,188,86,1
1293,188,329,1
1294,188,877,1
1295,188,660,1
1296,188,808,1
1297,188,312,1
1298,188,344,1
1299,188,657,1
1300,188,953,1
1301,188,133,1
1302,188,389,1
1303,188,431,1
1304,188,571,1
1305,188,78,1
1306,188,369,1
1307,188,890,1
1308,188,756,1
1309,188,152,1
1310,188,569,1
1311,188,985,1
1312,188,174,1
1313,188,1070,1
1314,188,336,1
1315,188,349,1
1316,188,235,1
1317,188,232,1
1318,188,800,1
1319,188,593,1
1320,188,1044,1
1321,188,274,1
1322,188,267,1
1323,188,185,1
1324,188,356,1
1325,188,1076,1
1326,188,1014,1
1327,188,157,1
1328,188,876,1
1329,188,158,1
1330,188,479,1
1331,188,1054,1
1332,188,210,1
1333,188,338,1
1334,188,1127,1
1335,188,487,1
1336,188,646,1
1337,188,370,1
1338,188,460,1
1339,188,1002,1
1340,188,69,1
1341,188,1037,1
1342,188,644,1
1343,188,1098,1
1344,188,476,1
1345,188,1123,1
1346,188,164,1
1347,188,400,1
1348,188,923,1
1349,188,946,1
1350,188,739,1
1351,188,655,1
1352,188,782,1
1353,188,172,1
1354,188,633,1
1355,188,364,1
1356,188,959,1
1357,188,281,1
1358,188,303,1
1359,188,295,1
1360,188,195,1
1361,188,439,1
1362,188,501,1
1363,188,458,1
1364,188,722,1
1365,188,779,1
1366,188,977,1
1367,188,350,1
1368,188,634,1
1369,188,495,1
1370,188,262,1
1371,188,741,1
1372,188,231,1
1373,188,554,1
1374,188,858,1
1375,188,1113,1
1376,188,519,1
1377,188,1017,1
1378,188,1091,1
1379,188,244,1
1380,188,758,1
1381,188,894,1
1382,188,386,1
1383,188,45,1
1384,188,395,1
1385,188,227,1
1386,188,933,1
1387,188,847,1
1388,188,828,1
1389,188,529,1
1390,188,590,1
1391,188,1088,1
1392,188,1118,1
1393,188,28,1
1394,188,902,1
1395,188,836,1
1396,188,1029,1
1397,188,402,1
1398,188,51,1
1399,188,493,1
1400,188,972,1
1401,188,184,1
1402,188,904,1
1403,188,855,1
1404,188,285,1
1405,188,405,1
1406,188,91,1
1407,188,751,1
1408,188,619,1
1409,188,1,1
1410,188,417,1
1411,188,549,1
1412,188,191,1
1413,188,879,1
1414,188,661,1
1415,188,1069,1
1416,188,778,1
1417,188,72,1
1418,188,513,1
1419,188,734,1
1420,188,964,1
1421,188,1125,1
1422,188,514,1
1423,188,1010,1
1424,188,516,1
1425,188,1008,1
1426,188,999,1
1427,188,1004,1
1428,188,485,1
1429,188,153,1
1430,188,936,1
1431,188,517,1
1432,188,222,1
1433,188,252,1
1434,188,945,1
1435,188,391,1
1436,188,254,1
1437,188,759,1
1438,188,796,1
1439,188,3,1
1440,188,461,1
1441,188,247,1
1442,188,995,1
1443,188,1016,1
1444,188,868,1
1445,188,179,1
1446,188,345,1
1447,188,272,1
1448,188,584,1
1449,188,735,1
1450,188,790,1
1451,188,1055,1
1452,188,226,1
1453,188,316,1
1454,188,833,1
1455,188,911,1
1456,188,480,1
1457,188,688,1
1458,188,1045,1
1459,188,305,1
1460,188,1000,1
1461,267,794,1
1462,267,165,1
1463,267,405,1
1464,267,618,1
1465,267,102,1
1466,267,336,1
1467,267,855,1
1468,267,259,1
1469,267,198,1
1470,267,290,1
1471,267,330,1
1472,267,686,1
1473,267,424,1
1474,267,450,1
1475,267,843,1
1476,267,1081,1
1477,267,457,1
1478,267,370,1
1479,267,873,1
1480,267,577,1
1481,267,337,1
1482,267,1113,1
1483,267,684,1
1484,267,371,1
1485,267,861,1
1486,267,626,1
1487,267,359,1
1488,267,692,1
1489,267,867,1
1490,267,167,1
1491,267,323,1
1492,267,421,1
1493,267,349,1
1494,267,756,1
1495,267,131,1
1496,267,296,1
1497,267,895,1
1498,267,660,1
1499,267,47,1
1500,267,566,1
1501,267,377,1
1502,267,179,1
1503,267,236,1
1504,267,624,1
1505,267,563,1
1506,267,1014,1
1507,267,207,1
1508,267,903,1
1509,267,533,1
1510,267,781,1
1511,267,126,1
1512,267,1039,1
1513,267,669,1
1514,267,24,1
1515,267,780,1
1516,267,527,1
1517,267,100,1
1518,267,835,1
1519,267,147,1
1520,267,797,1
1521,267,622,1
1522,267,666,1
1523,267,988,1
1524,267,949,1
1525,267,869,1
1526,267,140,1
1527,267,792,1
1528,267,561,1
1529,267,831,1
1530,267,184,1
1531,267,766,1
1532,267,947,1
1533,267,1059,1
1534,267,568,1
1535,267,625,1
1536,267,807,1
1537,267,73,1
1538,267,429,1
1539,267,524,1
1540,267,193,1
1541,267,379,1
1542,267,99,1
1543,267,476,1
1544,267,426,1
1545,267,667,1
1546,267,537,1
1547,267,528,1
1548,267,1060,1
1549,267,1046,1
1550,267,265,1
1551,267,315,1
1552,267,1074,1
1553,267,802,1
1554,267,894,1
1555,267,1013,1
1556,267,46,1
1557,267,828,1
1558,267,136,1
1559,267,293,1
1560,267,651,1
1561,267,759,1
1562,267,1054,1
1563,267,75,1
1564,267,619,1
1565,267,258,1
1566,267,346,1
1567,267,554,1
1568,267,360,1
1569,267,1122,1
1570,267,514,1
1571,267,680,1
1572,267,582,1
1573,267,643,1
1574,267,526,1
1575,267,30,1
1576,267,999,1
1577,267,1049,1
1578,267,611,1
1579,267,83,1
1580,267,679,1
1581,267,883,1
1582,267,805,1
1583,267,196,1
1584,267,90,1
1585,267,425,1
1586,267,1078,1
1587,267,256,1
1588,267,3,1
1589,267,833,1
1590,267,185,1
1591,267,68,1
1592,267,787,1
1593,267,260,1
1594,267,248,1
1595,267,168,1
1596,267,878,1
1597,267,530,1
1598,267,510,1
1599,267,132,1
1600,267,1018,1
1601,267,170,1
1602,267,1110,1
1603,267,298,1
1604,267,287,1
1605,267,226,1
1606,267,931,1
1607,267,676,1
1608,267,606,1
1609,267,991,1
1610,267,893,1
1611,267,402,1
1612,267,33,1
1613,267,706,1
1614,267,1035,1
1615,267,439,1
1616,267,474,1
1617,267,369,1
1618,267,1030,1
1619,267,646,1
1620,267,962,1
1621,267,286,1
1622,267,1061,1
1623,267,218,1
1624,267,493,1
1625,267,49,1
1626,267,663,1
1627,267,213,1
1628,267,41,1
1629,267,880,1
1630,267,840,1
1631,267,552,1
1632,267,150,1
1633,267,26,1
1634,267,362,1
1635,267,870,1
1636,267,656,1
1637,267,879,1
1638,267,944,1
1639,267,292,1
1640,267,505,1
1641,267,1069,1
1642,267,1038,1
1643,267,182,1
