,TF,Target,Label
151,80,145,1
152,81,330,1
153,81,795,1
154,85,623,1
155,85,772,1
156,85,750,1
157,85,829,1
158,85,300,1
159,85,596,1
160,85,222,1
161,85,432,1
162,85,23,1
163,85,382,1
164,85,342,1
165,85,613,1
166,85,143,1
167,85,737,1
168,85,160,1
169,85,258,1
170,85,65,1
171,85,114,1
172,85,634,1
173,85,176,1
174,85,865,1
175,85,673,1
176,85,489,1
177,85,40,1
178,85,37,1
179,85,600,1
180,85,787,1
181,85,627,1
182,85,450,1
183,85,589,1
184,85,528,1
185,85,581,1
186,85,565,1
187,85,491,1
188,85,742,1
189,85,350,1
190,85,20,1
191,85,274,1
192,85,579,1
193,85,773,1
194,85,168,1
195,85,308,1
196,85,694,1
197,85,538,1
198,85,569,1
199,85,823,1
200,85,890,1
201,85,101,1
202,85,276,1
203,85,789,1
204,85,96,1
205,85,446,1
206,85,695,1
207,85,169,1
208,85,216,1
209,85,384,1
210,85,80,1
211,85,859,1
212,85,730,1
213,85,883,1
214,85,6,1
215,85,347,1
216,85,305,1
217,85,662,1
218,85,698,1
219,85,749,1
220,85,857,1
221,85,640,1
222,85,707,1
223,85,622,1
224,85,425,1
225,85,284,1
226,85,669,1
227,85,462,1
228,85,71,1
229,85,171,1
230,85,31,1
231,85,3,1
232,85,487,1
233,85,706,1
234,85,549,1
235,85,656,1
236,85,690,1
237,85,770,1
238,85,830,1
239,85,244,1
240,85,453,1
241,85,343,1
242,85,121,1
243,85,385,1
244,85,262,1
245,85,533,1
246,85,388,1
247,85,141,1
248,85,478,1
249,85,658,1
250,85,828,1
251,85,588,1
252,85,408,1
253,85,709,1
254,85,861,1
255,85,105,1
256,85,22,1
257,85,392,1
258,85,135,1
259,85,380,1
260,85,448,1
261,85,111,1
262,85,341,1
263,85,717,1
264,85,157,1
265,85,628,1
266,87,541,1
267,87,41,1
268,87,528,1
269,87,896,1
270,87,627,1
271,87,190,1
272,87,176,1
273,87,720,1
274,87,634,1
275,87,548,1
276,87,599,1
277,87,85,1
278,87,652,1
279,87,560,1
280,87,158,1
281,87,381,1
282,87,81,1
283,87,343,1
284,87,795,1
285,87,366,1
286,87,494,1
287,87,4,1
288,87,88,1
289,87,396,1
290,87,682,1
291,87,348,1
292,87,35,1
293,87,228,1
294,87,901,1
295,87,276,1
296,87,806,1
297,87,330,1
298,87,800,1
299,87,866,1
300,87,770,1
301,87,76,1
302,87,75,1
303,95,40,1
304,95,330,1
305,100,24,1
306,102,848,1
307,102,817,1
308,102,695,1
309,102,415,1
310,102,366,1
311,102,846,1
312,102,325,1
313,103,369,1
314,107,582,1
315,110,276,1
316,110,97,1
317,110,706,1
318,110,437,1
319,110,356,1
320,110,509,1
321,110,906,1
322,110,408,1
323,110,41,1
324,110,150,1
325,110,102,1
326,110,828,1
327,110,441,1
328,117,410,1
329,117,396,1
330,119,834,1
331,121,843,1
332,121,261,1
333,121,699,1
334,121,791,1
335,121,696,1
336,121,303,1
337,121,141,1
338,121,528,1
339,121,125,1
340,121,761,1
341,121,609,1
342,121,531,1
343,121,27,1
344,121,158,1
345,121,308,1
346,121,494,1
347,121,22,1
348,121,729,1
349,121,662,1
350,121,24,1
351,121,207,1
352,121,87,1
353,121,627,1
354,121,20,1
355,121,509,1
356,121,536,1
357,121,160,1
358,121,795,1
359,121,785,1
360,121,893,1
361,121,47,1
362,121,262,1
363,121,676,1
364,121,651,1
365,121,58,1
366,121,772,1
367,123,419,1
368,123,550,1
369,123,151,1
370,123,838,1
371,123,566,1
372,123,656,1
373,123,249,1
374,123,669,1
375,123,393,1
376,123,468,1
377,123,839,1
378,123,420,1
379,123,459,1
380,123,416,1
381,123,818,1
382,123,898,1
383,123,451,1
384,123,75,1
385,123,529,1
386,123,834,1
387,123,769,1
388,123,908,1
389,123,795,1
390,123,450,1
391,123,796,1
392,123,289,1
393,123,391,1
394,123,504,1
395,123,614,1
396,123,546,1
397,123,738,1
398,123,280,1
399,123,402,1
400,123,99,1
401,123,353,1
402,123,517,1
403,123,780,1
404,123,77,1
405,123,879,1
406,123,376,1
407,123,501,1
408,123,497,1
409,123,483,1
410,123,864,1
411,123,241,1
412,123,221,1
413,123,508,1
414,123,116,1
415,123,634,1
416,123,74,1
417,123,655,1
418,123,885,1
419,123,613,1
420,123,719,1
421,123,255,1
422,123,171,1
423,123,186,1
424,123,591,1
425,123,789,1
426,123,207,1
427,123,496,1
428,123,865,1
429,123,234,1
430,123,404,1
431,123,830,1
432,123,336,1
433,123,539,1
434,123,65,1
435,123,16,1
436,123,458,1
437,123,438,1
438,123,628,1
439,123,72,1
440,123,889,1
441,123,187,1
442,123,604,1
443,123,365,1
444,123,638,1
445,123,219,1
446,123,125,1
447,123,190,1
448,123,698,1
449,124,582,1
450,124,841,1
451,124,110,1
452,124,713,1
453,124,355,1
454,124,91,1
455,124,223,1
456,124,384,1
457,124,625,1
458,125,795,1
459,125,846,1
460,125,306,1
461,125,642,1
462,125,35,1
463,125,644,1
464,125,121,1
465,125,224,1
466,125,198,1
467,125,855,1
468,125,380,1
469,125,300,1
470,125,41,1
471,125,698,1
472,125,276,1
473,125,857,1
474,125,627,1
475,125,63,1
476,125,866,1
477,125,705,1
478,125,734,1
479,125,620,1
480,125,694,1
481,125,160,1
482,125,231,1
483,125,706,1
484,125,389,1
485,125,27,1
486,125,730,1
487,125,836,1
488,125,858,1
489,125,284,1
490,125,85,1
491,125,393,1
492,125,415,1
493,125,484,1
494,141,121,1
495,144,542,1
496,145,800,1
497,145,80,1
498,146,889,1
499,150,691,1
500,151,866,1
501,151,682,1
502,151,282,1
503,151,795,1
504,160,736,1
505,175,365,1
506,176,609,1
507,178,420,1
508,184,807,1
509,184,585,1
510,185,843,1
511,186,862,1
512,187,898,1
513,199,653,1
514,199,406,1
515,199,155,1
516,199,592,1
517,199,634,1
518,199,451,1
519,199,152,1
520,199,719,1
521,202,377,1
522,207,88,1
523,207,373,1
524,207,524,1
525,207,219,1
526,207,815,1
527,207,21,1
528,207,190,1
529,207,77,1
530,207,472,1
531,207,269,1
532,207,415,1
533,216,695,1
534,217,313,1
535,217,615,1
536,218,425,1
537,219,52,1
538,221,741,1
539,221,273,1
540,221,623,1
541,221,610,1
542,221,613,1
543,221,596,1
544,221,594,1
545,221,276,1
546,221,772,1
547,221,235,1
548,221,826,1
549,221,344,1
550,221,498,1
551,221,42,1
552,221,831,1
553,221,44,1
554,221,39,1
555,221,643,1
556,221,640,1
557,221,75,1
558,221,518,1
559,221,795,1
560,222,378,1
561,223,618,1
562,223,235,1
563,227,123,1
564,227,340,1
565,227,330,1
566,227,110,1
567,227,369,1
568,227,27,1
569,227,376,1
570,227,270,1
571,227,288,1
572,227,801,1
573,227,757,1
574,227,455,1
575,227,655,1
576,227,189,1
577,227,496,1
578,227,300,1
579,227,266,1
580,227,795,1
581,227,857,1
582,227,553,1
583,227,186,1
584,227,80,1
585,227,333,1
586,227,439,1
587,227,264,1
588,227,493,1
589,227,385,1
590,227,775,1
591,227,835,1
592,227,705,1
593,227,765,1
594,227,290,1
595,227,273,1
596,227,74,1
597,227,521,1
598,227,860,1
599,227,489,1
600,227,206,1
601,227,225,1
602,227,580,1
603,227,596,1
604,227,866,1
605,227,834,1
606,227,87,1
607,227,396,1
608,227,296,1
609,227,582,1
610,227,688,1
611,227,515,1
612,227,514,1
613,227,896,1
614,227,879,1
615,227,607,1
616,227,797,1
617,227,334,1
618,227,450,1
619,230,723,1
620,235,121,1
621,235,223,1
622,242,190,1
623,242,340,1
624,242,515,1
625,242,580,1
626,242,56,1
627,244,841,1
628,247,741,1
629,261,87,1
630,261,121,1
631,261,384,1
632,261,24,1
633,261,845,1
634,263,862,1
635,263,369,1
636,263,517,1
637,263,186,1
638,264,555,1
639,264,705,1
640,264,695,1
641,264,680,1
642,264,638,1
643,264,305,1
644,264,518,1
645,264,383,1
646,264,832,1
647,264,27,1
648,264,528,1
649,264,736,1
650,264,530,1
651,264,18,1
652,264,685,1
653,264,384,1
654,264,844,1
655,264,542,1
656,264,513,1
657,264,353,1
658,264,763,1
659,264,855,1
660,264,417,1
661,264,460,1
662,264,9,1
663,264,765,1
664,264,903,1
665,264,789,1
666,264,506,1
667,264,216,1
668,264,35,1
669,270,489,1
670,270,57,1
671,273,480,1
672,273,889,1
673,273,628,1
674,273,516,1
675,276,843,1
676,276,207,1
677,276,58,1
678,276,450,1
679,276,662,1
680,282,561,1
681,282,331,1
682,282,553,1
683,282,151,1
684,282,24,1
685,282,625,1
686,282,845,1
687,284,156,1
688,284,456,1
689,284,199,1
690,284,330,1
691,284,14,1
692,284,212,1
693,284,541,1
694,284,651,1
695,284,141,1
696,284,88,1
697,284,584,1
698,284,41,1
699,284,382,1
700,284,829,1
701,284,429,1
702,284,599,1
703,284,373,1
704,284,849,1
705,284,676,1
706,284,465,1
707,284,150,1
708,284,378,1
709,284,336,1
710,284,543,1
711,284,861,1
712,284,268,1
713,284,301,1
714,284,781,1
715,284,125,1
716,284,157,1
717,284,467,1
718,284,176,1
719,284,35,1
720,284,367,1
721,284,95,1
722,284,118,1
723,284,488,1
724,284,78,1
725,284,680,1
726,284,622,1
727,284,581,1
728,284,499,1
729,284,188,1
730,284,98,1
731,284,385,1
732,287,542,1
733,290,655,1
734,295,651,1
735,295,459,1
736,305,365,1
737,305,507,1
738,305,153,1
739,305,125,1
740,305,536,1
741,305,724,1
742,305,402,1
743,305,837,1
744,305,566,1
745,305,508,1
746,305,269,1
747,305,77,1
748,305,15,1
749,305,161,1
750,305,38,1
751,305,429,1
752,305,544,1
753,305,319,1
754,305,156,1
755,305,276,1
756,305,108,1
757,305,855,1
758,305,732,1
759,305,433,1
760,305,114,1
761,305,592,1
762,305,384,1
763,305,644,1
764,305,176,1
765,305,462,1
766,305,746,1
767,305,127,1
768,317,433,1
769,317,190,1
770,320,627,1
771,320,785,1
772,320,62,1
773,320,826,1
774,327,534,1
775,330,223,1
776,330,585,1
777,330,484,1
778,330,45,1
779,330,43,1
780,330,698,1
781,330,509,1
782,330,599,1
783,330,487,1
784,330,85,1
785,330,227,1
786,330,516,1
787,330,826,1
788,330,770,1
789,330,377,1
790,330,657,1
791,330,216,1
792,330,239,1
793,330,793,1
794,330,528,1
795,330,800,1
796,330,483,1
797,330,889,1
798,330,81,1
799,330,184,1
800,330,242,1
801,330,795,1
802,330,788,1
803,330,101,1
804,330,313,1
805,330,655,1
806,330,512,1
807,330,613,1
808,330,907,1
809,330,326,1
810,330,600,1
811,330,609,1
812,330,218,1
813,330,445,1
814,330,404,1
815,330,436,1
816,330,102,1
817,330,271,1
818,330,735,1
819,330,87,1
820,330,534,1
821,330,353,1
822,330,371,1
823,330,188,1
824,330,778,1
825,330,117,1
826,330,20,1
827,330,879,1
828,330,498,1
829,330,548,1
830,330,687,1
831,330,682,1
832,330,523,1
833,330,427,1
834,330,63,1
835,330,829,1
836,331,282,1
837,331,795,1
838,340,116,1
839,340,455,1
840,340,509,1
841,342,549,1
842,343,427,1
843,343,361,1
844,343,384,1
845,343,625,1
846,343,809,1
847,343,441,1
848,343,239,1
849,343,335,1
850,343,497,1
851,343,383,1
852,343,108,1
853,343,121,1
854,343,35,1
855,343,254,1
856,343,415,1
857,343,189,1
858,343,385,1
859,343,398,1
860,343,339,1
861,343,565,1
862,343,467,1
863,343,154,1
864,343,374,1
865,343,683,1
866,343,606,1
867,346,628,1
868,346,190,1
869,365,881,1
870,365,378,1
871,365,175,1
872,365,377,1
873,365,730,1
874,365,890,1
875,365,817,1
876,365,169,1
877,365,482,1
878,365,795,1
879,366,167,1
880,366,585,1
881,366,69,1
882,366,299,1
883,367,378,1
884,369,121,1
885,369,889,1
886,369,263,1
887,369,599,1
888,369,638,1
889,369,615,1
890,369,384,1
891,370,607,1
892,371,795,1
893,371,798,1
894,371,377,1
895,371,102,1
896,371,807,1
897,371,864,1
898,374,806,1
899,374,263,1
900,374,356,1
901,374,795,1
902,377,190,1
903,377,893,1
904,377,554,1
905,377,121,1
906,377,682,1
907,377,378,1
908,377,130,1
909,377,795,1
910,377,365,1
911,377,202,1
912,377,891,1
913,377,482,1
914,377,757,1
915,378,87,1
916,378,268,1
917,378,402,1
918,378,406,1
919,378,477,1
920,378,531,1
921,378,705,1
922,378,35,1
923,378,176,1
924,378,829,1
925,378,651,1
926,378,125,1
927,378,158,1
928,378,698,1
929,378,335,1
930,378,377,1
931,378,781,1
932,378,650,1
933,378,318,1
934,378,385,1
935,378,770,1
936,378,680,1
937,378,76,1
938,378,548,1
939,378,776,1
940,378,737,1
941,378,528,1
942,378,365,1
943,379,788,1
944,380,795,1
945,383,795,1
946,384,29,1
947,384,843,1
948,384,665,1
949,384,410,1
950,384,450,1
951,384,396,1
952,384,378,1
953,384,121,1
954,384,721,1
955,384,306,1
956,384,78,1
957,384,747,1
958,384,891,1
959,384,134,1
960,384,709,1
961,384,377,1
962,385,847,1
963,385,314,1
964,385,12,1
965,385,92,1
966,385,236,1
967,385,662,1
968,385,522,1
969,385,318,1
970,385,367,1
971,385,752,1
972,385,152,1
973,385,654,1
974,385,42,1
975,385,21,1
976,385,763,1
977,385,471,1
978,385,857,1
979,385,415,1
980,385,77,1
981,385,394,1
982,385,682,1
983,385,208,1
984,385,266,1
985,385,792,1
986,385,676,1
987,385,41,1
988,385,494,1
989,385,553,1
990,385,279,1
991,385,599,1
992,385,95,1
993,385,384,1
994,385,3,1
995,385,642,1
996,385,126,1
997,385,804,1
998,385,528,1
999,385,486,1
1000,385,78,1
1001,385,343,1
1002,385,317,1
1003,385,555,1
1004,385,197,1
1005,385,380,1
1006,396,117,1
1007,402,730,1
1008,402,160,1
1009,402,523,1
1010,402,823,1
1011,402,308,1
1012,402,435,1
1013,402,688,1
1014,402,205,1
1015,402,738,1
1016,402,709,1
1017,402,403,1
1018,402,497,1
1019,402,718,1
1020,402,698,1
1021,402,554,1
1022,402,317,1
1023,402,383,1
1024,402,123,1
1025,404,330,1
1026,404,795,1
1027,406,433,1
1028,406,903,1
1029,406,898,1
1030,406,891,1
1031,408,336,1
1032,408,158,1
1033,408,47,1
1034,408,107,1
1035,408,676,1
1036,410,117,1
1037,415,494,1
1038,417,46,1
1039,421,553,1
1040,421,805,1
1041,423,40,1
1042,425,687,1
1043,425,484,1
1044,425,218,1
1045,425,86,1
1046,432,275,1
1047,433,19,1
1048,433,581,1
1049,433,410,1
1050,433,396,1
1051,433,686,1
1052,439,613,1
1053,441,872,1
1054,441,609,1
1055,448,299,1
1056,448,366,1
1057,450,305,1
1058,450,741,1
1059,450,330,1
1060,450,197,1
1061,455,879,1
1062,455,580,1
1063,455,631,1
1064,455,515,1
1065,455,340,1
1066,459,295,1
1067,462,788,1
1068,462,262,1
1069,468,121,1
1070,482,330,1
1071,482,377,1
1072,482,202,1
1073,483,798,1
1074,483,385,1
1075,484,425,1
1076,484,544,1
1077,484,648,1
1078,485,286,1
1079,485,481,1
1080,485,514,1
1081,485,816,1
1082,485,801,1
1083,485,244,1
1084,485,579,1
1085,485,863,1
1086,485,906,1
1087,485,705,1
1088,485,584,1
1089,485,713,1
1090,485,32,1
1091,485,27,1
1092,485,757,1
1093,485,334,1
1094,485,797,1
1095,485,901,1
1096,485,264,1
1097,485,331,1
1098,485,853,1
1099,485,775,1
1100,485,664,1
1101,485,596,1
1102,485,866,1
1103,485,300,1
1104,485,74,1
1105,485,857,1
1106,485,377,1
1107,485,688,1
1108,485,765,1
1109,489,629,1
1110,489,523,1
1111,489,742,1
1112,489,121,1
1113,494,70,1
1114,494,651,1
1115,494,6,1
1116,494,254,1
1117,494,695,1
1118,494,678,1
1119,494,87,1
1120,494,303,1
1121,494,330,1
1122,494,14,1
1123,494,378,1
1124,494,76,1
1125,494,401,1
1126,494,690,1
1127,494,584,1
1128,494,861,1
1129,494,264,1
1130,494,544,1
1131,494,212,1
1132,494,573,1
1133,494,581,1
1134,494,262,1
1135,494,150,1
1136,494,188,1
1137,494,548,1
1138,494,173,1
1139,494,488,1
1140,494,301,1
1141,494,680,1
1142,494,98,1
1143,494,367,1
1144,494,18,1
1145,494,831,1
1146,494,880,1
1147,494,760,1
1148,494,35,1
1149,494,415,1
1150,494,467,1
1151,494,676,1
1152,494,336,1
1153,494,88,1
1154,494,306,1
1155,494,78,1
1156,494,223,1
1157,494,95,1
1158,494,763,1
1159,494,38,1
1160,494,685,1
1161,494,158,1
1162,494,541,1
1163,494,456,1
1164,504,223,1
1165,506,785,1
1166,506,741,1
1167,509,562,1
1168,509,627,1
1169,509,340,1
1170,509,330,1
1171,509,542,1
1172,512,40,1
1173,514,873,1
1174,515,116,1
1175,515,455,1
1176,515,242,1
1177,515,631,1
1178,517,542,1
1179,517,119,1
1180,517,862,1
1181,517,428,1
1182,518,759,1
1183,520,410,1
1184,520,865,1
1185,520,77,1
1186,520,290,1
1187,523,257,1
1188,523,585,1
1189,523,244,1
1190,523,489,1
1191,523,468,1
1192,523,351,1
1193,526,14,1
1194,529,705,1
1195,534,327,1
1196,539,302,1
1197,539,262,1
1198,539,137,1
1199,539,609,1
1200,539,76,1
1201,539,579,1
1202,539,534,1
1203,539,802,1
1204,539,154,1
1205,539,845,1
1206,539,522,1
1207,539,547,1
1208,539,167,1
1209,539,721,1
1210,539,765,1
1211,539,123,1
1212,539,148,1
1213,539,762,1
1214,539,549,1
1215,539,22,1
1216,539,143,1
1217,539,649,1
1218,539,173,1
1219,539,732,1
1220,539,494,1
1221,539,542,1
1222,539,277,1
1223,541,512,1
1224,542,144,1
1225,542,287,1
1226,542,360,1
1227,542,258,1
1228,544,661,1
1229,544,409,1
1230,544,484,1
1231,544,713,1
1232,544,687,1
1233,544,651,1
1234,549,504,1
1235,549,342,1
1236,553,275,1
1237,553,156,1
1238,553,269,1
1239,553,87,1
1240,553,254,1
1241,553,872,1
1242,553,898,1
1243,553,196,1
1244,553,319,1
1245,553,450,1
1246,553,92,1
1247,553,642,1
1248,553,423,1
1249,553,59,1
1250,553,795,1
1251,553,415,1
1252,553,569,1
1253,553,446,1
1254,553,634,1
1255,553,38,1
1256,553,873,1
1257,553,223,1
1258,553,152,1
1259,553,549,1
1260,553,855,1
1261,553,27,1
1262,553,34,1
1263,553,418,1
1264,553,53,1
1265,553,757,1
1266,553,626,1
1267,553,676,1
1268,553,306,1
1269,553,896,1
1270,553,305,1
1271,553,110,1
1272,553,907,1
1273,553,565,1
1274,553,615,1
1275,553,31,1
1276,553,424,1
1277,553,121,1
1278,553,300,1
1279,553,114,1
1280,553,848,1
1281,553,433,1
1282,553,285,1
1283,553,726,1
1284,553,690,1
1285,553,705,1
1286,553,687,1
1287,553,384,1
1288,553,402,1
1289,553,493,1
1290,553,445,1
1291,553,335,1
1292,553,262,1
1293,553,667,1
1294,553,176,1
1295,553,809,1
1296,553,35,1
1297,553,495,1
1298,553,390,1
1299,553,536,1
1300,553,11,1
1301,553,412,1
1302,553,479,1
1303,553,474,1
1304,553,74,1
1305,553,351,1
1306,553,591,1
1307,553,192,1
1308,553,609,1
1309,553,378,1
1310,553,571,1
1311,554,262,1
1312,554,881,1
1313,554,365,1
1314,561,262,1
1315,565,486,1
1316,565,532,1
1317,566,889,1
1318,569,389,1
1319,569,602,1
1320,569,53,1
1321,569,903,1
1322,569,199,1
1323,569,35,1
1324,569,536,1
1325,569,373,1
1326,569,826,1
1327,569,720,1
1328,569,313,1
1329,569,445,1
1330,569,38,1
1331,569,578,1
1332,569,893,1
1333,569,423,1
1334,569,268,1
1335,569,776,1
1336,569,100,1
1337,569,406,1
1338,569,548,1
1339,569,760,1
1340,569,303,1
1341,569,153,1
1342,573,705,1
1343,575,40,1
1344,578,903,1
1345,578,217,1
1346,578,190,1
1347,578,228,1
1348,578,777,1
1349,579,342,1
1350,580,242,1
1351,580,455,1
1352,580,515,1
1353,580,722,1
1354,581,674,1
1355,581,489,1
1356,582,775,1
1357,582,795,1
1358,582,509,1
1359,585,552,1
1360,585,389,1
1361,585,845,1
1362,585,167,1
1363,585,69,1
1364,585,696,1
1365,585,384,1
1366,585,330,1
1367,585,240,1
1368,585,898,1
1369,585,582,1
1370,585,78,1
1371,587,651,1
1372,591,261,1
1373,593,895,1
1374,605,262,1
1375,606,609,1
1376,609,520,1
1377,609,14,1
1378,609,389,1
1379,609,558,1
1380,609,638,1
1381,609,508,1
1382,609,905,1
1383,609,618,1
1384,609,879,1
1385,609,441,1
1386,609,729,1
1387,609,227,1
1388,609,121,1
1389,609,125,1
1390,609,254,1
1391,609,761,1
1392,609,433,1
1393,609,791,1
1394,609,606,1
1395,609,543,1
1396,612,433,1
1397,613,404,1
1398,613,722,1
1399,615,898,1
1400,618,100,1
1401,618,796,1
1402,618,40,1
1403,618,121,1
1404,621,871,1
1405,621,38,1
1406,624,73,1
1407,624,208,1
1408,624,890,1
1409,624,123,1
1410,624,384,1
1411,624,907,1
1412,624,248,1
1413,624,176,1
1414,624,726,1
1415,624,19,1
1416,624,35,1
1417,624,658,1
1418,624,776,1
1419,624,182,1
1420,624,286,1
1421,624,536,1
1422,624,651,1
1423,624,406,1
1424,624,370,1
1425,624,566,1
1426,626,53,1
1427,626,365,1
1428,626,598,1
1429,626,775,1
1430,626,389,1
1431,626,484,1
1432,626,667,1
1433,626,317,1
1434,626,254,1
1435,626,651,1
1436,626,671,1
1437,626,495,1
1438,626,190,1
1439,626,264,1
1440,626,498,1
1441,626,47,1
1442,626,599,1
1443,626,327,1
1444,626,494,1
1445,626,257,1
1446,626,663,1
1447,626,616,1
1448,628,346,1
1449,628,299,1
1450,631,455,1
1451,638,889,1
1452,642,759,1
1453,643,730,1
1454,648,484,1
1455,648,651,1
1456,651,336,1
1457,651,35,1
1458,651,873,1
1459,651,680,1
1460,651,144,1
1461,651,795,1
1462,651,423,1
1463,651,536,1
1464,651,141,1
1465,651,543,1
1466,651,544,1
1467,651,627,1
1468,651,548,1
1469,651,389,1
1470,651,300,1
1471,651,385,1
1472,651,190,1
1473,651,121,1
1474,651,0,1
1475,651,626,1
1476,651,513,1
1477,651,40,1
1478,655,330,1
1479,655,898,1
1480,655,77,1
1481,655,227,1
1482,655,290,1
1483,661,544,1
1484,663,795,1
1485,663,788,1
1486,663,747,1
1487,663,553,1
1488,663,627,1
1489,669,121,1
1490,670,129,1
1491,674,863,1
1492,674,121,1
1493,676,121,1
1494,677,862,1
1495,678,722,1
1496,682,753,1
1497,682,764,1
1498,682,627,1
1499,682,450,1
1500,682,221,1
1501,682,87,1
1502,682,490,1
1503,682,10,1
1504,682,11,1
1505,682,713,1
1506,682,41,1
1507,682,166,1
1508,682,574,1
1509,682,712,1
1510,682,208,1
1511,682,149,1
1512,682,13,1
1513,682,709,1
1514,682,40,1
1515,682,129,1
1516,682,254,1
1517,682,896,1
1518,682,185,1
1519,682,70,1
1520,682,650,1
1521,682,730,1
1522,682,237,1
1523,682,199,1
1524,682,335,1
1525,682,152,1
1526,682,780,1
1527,682,839,1
1528,682,772,1
1529,682,385,1
1530,682,866,1
1531,682,829,1
1532,682,300,1
1533,682,561,1
1534,682,748,1
1535,682,610,1
1536,682,317,1
1537,682,173,1
1538,682,390,1
1539,682,703,1
1540,682,178,1
1541,682,512,1
1542,682,809,1
1543,682,250,1
1544,682,181,1
1545,682,404,1
1546,682,901,1
1547,682,542,1
1548,682,862,1
1549,682,213,1
1550,682,905,1
1551,682,595,1
1552,682,284,1
1553,682,739,1
1554,682,696,1
1555,682,549,1
1556,682,486,1
1557,682,124,1
1558,682,534,1
1559,682,236,1
1560,682,523,1
1561,682,634,1
1562,682,471,1
1563,682,381,1
1564,682,367,1
1565,682,800,1
1566,682,593,1
1567,682,818,1
1568,682,553,1
1569,682,122,1
1570,682,420,1
1571,682,861,1
1572,682,239,1
1573,682,256,1
1574,682,351,1
1575,682,405,1
1576,682,97,1
1577,682,79,1
1578,682,116,1
1579,682,899,1
1580,682,28,1
1581,682,500,1
1582,682,588,1
1583,682,795,1
1584,682,848,1
1585,682,282,1
1586,682,583,1
1587,682,667,1
1588,682,31,1
1589,682,662,1
1590,682,566,1
1591,682,825,1
1592,682,304,1
1593,682,274,1
1594,682,616,1
1595,682,360,1
1596,682,303,1
1597,682,844,1
1598,682,73,1
1599,682,777,1
1600,682,302,1
1601,682,69,1
1602,685,858,1
1603,685,582,1
1604,685,463,1
1605,685,60,1
1606,685,156,1
1607,685,389,1
1608,685,212,1
1609,685,144,1
1610,685,380,1
1611,685,609,1
1612,685,484,1
1613,685,343,1
1614,685,857,1
1615,685,795,1
1616,685,694,1
1617,685,21,1
1618,685,85,1
1619,685,75,1
1620,685,384,1
1621,685,529,1
1622,685,483,1
1623,685,198,1
1624,687,544,1
1625,687,330,1
1626,687,313,1
1627,695,903,1
1628,695,216,1
1629,695,325,1
1630,695,272,1
1631,698,891,1
1632,698,374,1
1633,705,84,1
1634,705,820,1
1635,706,245,1
1636,706,566,1
1637,706,494,1
1638,706,21,1
1639,706,91,1
1640,706,359,1
1641,710,87,1
1642,722,580,1
1643,722,678,1
1644,729,609,1
1645,729,685,1
1646,730,365,1
1647,730,643,1
1648,732,27,1
1649,732,901,1
1650,737,77,1
1651,741,378,1
1652,741,235,1
1653,741,263,1
1654,741,524,1
1655,741,903,1
1656,741,450,1
1657,741,506,1
1658,742,741,1
1659,742,235,1
1660,761,3,1
1661,761,609,1
1662,762,169,1
1663,762,335,1
