,TF,Target,Label
561,192,571,1
562,192,1409,1
563,192,489,1
564,192,1068,1
565,192,1342,1
566,192,699,1
567,192,838,1
568,192,1395,1
569,192,463,1
570,192,48,1
571,192,639,1
572,192,870,1
573,192,956,1
574,192,14,1
575,192,366,1
576,192,1507,1
577,192,105,1
578,192,511,1
579,192,604,1
580,192,765,1
581,192,1343,1
582,192,1107,1
583,192,1254,1
584,192,557,1
585,192,266,1
586,192,433,1
587,192,1138,1
588,192,1502,1
589,192,102,1
590,192,193,1
591,192,1284,1
592,192,716,1
593,192,290,1
594,192,1235,1
595,192,486,1
596,192,1339,1
597,192,1317,1
598,192,590,1
599,192,952,1
600,192,385,1
601,192,399,1
602,192,88,1
603,192,275,1
604,192,124,1
605,192,196,1
606,192,149,1
607,192,1546,1
608,192,404,1
609,192,1385,1
610,192,1539,1
611,192,858,1
612,192,502,1
613,192,984,1
614,192,27,1
615,192,1337,1
616,192,219,1
617,192,1251,1
618,192,1241,1
619,192,1527,1
620,192,705,1
621,192,1221,1
622,192,577,1
623,192,231,1
624,192,242,1
625,192,338,1
626,192,1273,1
627,192,570,1
628,192,510,1
629,192,1004,1
630,192,121,1
631,192,1173,1
632,192,1195,1
633,192,1271,1
634,192,155,1
635,192,1454,1
636,192,549,1
637,192,1092,1
638,192,1002,1
639,192,49,1
640,192,923,1
641,192,252,1
642,192,107,1
643,192,1071,1
644,192,1591,1
645,192,1199,1
646,192,1232,1
647,192,160,1
648,192,1074,1
649,192,1438,1
650,192,234,1
651,192,1220,1
652,192,534,1
653,192,28,1
654,192,808,1
655,192,1611,1
656,192,1445,1
657,192,255,1
658,192,744,1
659,192,280,1
660,192,996,1
661,192,132,1
662,192,229,1
663,192,171,1
664,192,564,1
665,192,373,1
666,192,762,1
667,192,918,1
668,192,17,1
669,192,74,1
670,192,896,1
671,192,1133,1
672,192,47,1
673,192,267,1
674,192,1515,1
675,192,323,1
676,192,1302,1
677,192,1552,1
678,192,575,1
679,192,622,1
680,192,832,1
681,192,418,1
682,192,1174,1
683,192,1042,1
684,192,1129,1
685,192,408,1
686,192,1139,1
687,192,713,1
688,192,211,1
689,192,1496,1
690,192,1544,1
691,192,420,1
692,192,1422,1
693,192,329,1
694,192,108,1
695,192,934,1
696,192,100,1
697,192,497,1
698,192,1292,1
699,192,182,1
700,192,1612,1
701,192,1289,1
702,192,1223,1
703,192,823,1
704,192,249,1
705,192,297,1
706,192,1435,1
707,192,301,1
708,192,294,1
709,192,72,1
710,192,1077,1
711,192,220,1
712,192,1291,1
713,192,1070,1
714,192,368,1
715,192,530,1
716,192,1166,1
717,192,65,1
718,192,411,1
719,197,432,1
720,198,561,1
721,198,838,1
722,198,427,1
723,198,495,1
724,198,543,1
725,198,1093,1
726,198,274,1
727,202,1296,1
728,210,94,1
729,211,1149,1
730,218,1191,1
731,219,723,1
732,225,566,1
733,225,723,1
734,228,1447,1
735,228,1296,1
736,231,91,1
737,231,1054,1
738,231,919,1
739,231,1464,1
740,231,1038,1
741,231,1219,1
742,231,317,1
743,231,248,1
744,231,1575,1
745,231,1326,1
746,234,91,1
747,234,762,1
748,234,1500,1
749,234,355,1
750,235,1211,1
751,235,58,1
752,235,284,1
753,235,1601,1
754,242,903,1
755,242,1191,1
756,244,1281,1
757,244,1355,1
758,244,1517,1
759,244,426,1
760,244,58,1
761,244,618,1
762,244,1440,1
763,245,795,1
764,245,123,1
765,245,678,1
766,245,980,1
767,247,697,1
768,247,1061,1
769,247,1576,1
770,247,366,1
771,247,575,1
772,248,231,1
773,248,1038,1
774,248,91,1
775,248,723,1
776,248,773,1
777,248,1161,1
778,248,566,1
779,248,1054,1
780,248,1364,1
781,248,649,1
782,250,1210,1
783,254,653,1
784,254,317,1
785,254,389,1
786,254,1221,1
787,254,1367,1
788,254,745,1
789,254,1111,1
790,254,808,1
791,254,47,1
792,254,1241,1
793,254,438,1
794,254,1053,1
795,254,668,1
796,254,601,1
797,254,192,1
798,254,926,1
799,254,678,1
800,254,189,1
801,254,324,1
802,254,903,1
803,254,1326,1
804,259,491,1
805,259,601,1
806,260,1215,1
807,260,1573,1
808,261,656,1
809,261,371,1
810,261,1450,1
811,261,486,1
812,261,1199,1
813,261,1326,1
814,261,432,1
815,261,347,1
816,261,1572,1
817,261,129,1
818,266,582,1
819,266,804,1
820,267,136,1
821,267,830,1
822,274,198,1
823,274,1132,1
824,275,354,1
825,275,557,1
826,275,1548,1
827,275,1281,1
828,275,1191,1
829,275,1332,1
830,275,492,1
831,276,1500,1
832,276,1052,1
833,276,1285,1
834,276,960,1
835,280,1162,1
836,280,953,1
837,281,1414,1
838,282,1371,1
839,282,1312,1
840,284,69,1
841,284,1118,1
842,284,590,1
843,284,1518,1
844,284,263,1
845,284,1123,1
846,284,58,1
847,284,616,1
848,284,1232,1
849,284,164,1
850,284,1188,1
851,284,50,1
852,284,1053,1
853,284,601,1
854,284,1485,1
855,284,1573,1
856,286,1092,1
857,286,1219,1
858,286,723,1
859,286,566,1
860,292,1043,1
861,300,557,1
862,300,672,1
863,301,314,1
864,301,1580,1
865,301,1451,1
866,302,1211,1
867,302,878,1
868,302,1231,1
869,302,1217,1
870,304,190,1
871,304,782,1
872,306,432,1
873,306,559,1
874,306,399,1
875,306,1438,1
876,306,1437,1
877,306,620,1
878,306,460,1
879,306,673,1
880,306,704,1
881,306,461,1
882,306,137,1
883,306,278,1
884,306,314,1
885,306,1001,1
886,306,17,1
887,306,557,1
888,306,951,1
889,306,1245,1
890,306,447,1
891,306,606,1
892,306,830,1
893,306,267,1
894,306,716,1
895,306,1047,1
896,306,983,1
897,306,4,1
898,306,1470,1
899,306,1388,1
900,306,812,1
901,306,1318,1
902,306,276,1
903,306,1236,1
904,309,1245,1
905,309,1224,1
906,309,1234,1
907,309,357,1
908,309,1507,1
909,309,1315,1
910,311,676,1
911,311,538,1
912,311,136,1
913,311,646,1
914,311,474,1
915,311,1053,1
916,311,751,1
917,311,1219,1
918,314,1580,1
919,314,1542,1
920,314,1483,1
921,314,1451,1
922,317,368,1
923,317,1544,1
924,317,636,1
925,317,182,1
926,317,1042,1
927,317,919,1
928,317,866,1
929,317,1444,1
930,317,740,1
931,317,1400,1
932,317,1078,1
933,317,1038,1
934,317,1029,1
935,317,1093,1
936,317,616,1
937,317,284,1
938,317,145,1
939,317,601,1
940,317,261,1
941,317,91,1
942,317,1003,1
943,317,1482,1
944,317,43,1
945,317,557,1
946,317,871,1
947,317,590,1
948,317,851,1
949,317,926,1
950,319,716,1
951,319,1132,1
952,319,557,1
953,319,77,1
954,319,1469,1
955,323,975,1
956,323,1394,1
957,324,549,1
958,324,189,1
959,324,69,1
960,324,58,1
961,324,1391,1
962,324,389,1
963,324,926,1
964,324,872,1
965,324,254,1
966,326,48,1
967,326,723,1
968,336,1199,1
969,336,1461,1
970,340,234,1
971,340,355,1
972,347,261,1
973,354,674,1
974,354,1291,1
975,354,926,1
976,354,1585,1
977,355,1438,1
978,355,762,1
979,355,2,1
980,355,91,1
981,355,1218,1
982,360,675,1
983,360,543,1
984,360,1189,1
985,360,1403,1
986,360,953,1
987,360,1543,1
988,360,448,1
989,360,875,1
990,360,1118,1
991,360,1155,1
992,360,1406,1
993,360,1612,1
994,360,1264,1
995,360,461,1
996,366,247,1
997,366,22,1
998,368,926,1
999,368,765,1
1000,368,834,1
1001,368,1218,1
1002,368,1118,1
1003,368,1256,1
1004,368,1054,1
1005,374,1191,1
1006,374,538,1
1007,374,1001,1
1008,374,68,1
1009,379,1273,1
1010,384,209,1
1011,384,1359,1
1012,384,903,1
1013,384,469,1
1014,389,438,1
1015,389,1272,1
1016,389,1500,1
1017,389,1291,1
1018,389,254,1
1019,389,1057,1
1020,389,189,1
1021,389,119,1
1022,391,1079,1
1023,391,649,1
1024,391,1003,1
1025,391,498,1
1026,391,544,1
1027,397,1438,1
1028,398,566,1
1029,398,1053,1
1030,398,678,1
1031,398,1219,1
1032,401,1296,1
1033,405,1219,1
1034,405,566,1
1035,411,1331,1
1036,411,878,1
1037,411,1231,1
1038,411,675,1
1039,415,1447,1
1040,424,723,1
1041,425,903,1
1042,426,244,1
1043,426,1132,1
1044,426,926,1
1045,426,668,1
1046,426,919,1
1047,427,309,1
1048,427,664,1
1049,427,402,1
1050,427,958,1
1051,427,234,1
1052,427,191,1
1053,427,1421,1
1054,427,485,1
1055,427,875,1
1056,427,319,1
1057,427,538,1
1058,427,1460,1
1059,427,1525,1
1060,427,773,1
1061,427,392,1
1062,427,1308,1
1063,427,1576,1
1064,427,157,1
1065,427,1315,1
1066,427,185,1
1067,431,1222,1
1068,431,1005,1
1069,431,890,1
1070,431,538,1
1071,431,1202,1
1072,431,1221,1
1073,431,1500,1
1074,431,818,1
1075,432,59,1
1076,432,926,1
1077,432,557,1
1078,432,983,1
1079,432,1450,1
1080,438,324,1
1081,438,1291,1
1082,438,254,1
1083,438,189,1
1084,447,898,1
1085,447,80,1
1086,447,564,1
1087,447,1551,1
1088,447,1221,1
1089,447,1187,1
1090,447,145,1
1091,447,893,1
1092,447,846,1
1093,447,290,1
1094,447,254,1
1095,447,69,1
1096,447,1574,1
1097,447,808,1
1098,447,926,1
1099,447,222,1
1100,447,13,1
1101,452,1053,1
1102,453,723,1
1103,454,1246,1
1104,454,1213,1
1105,454,867,1
1106,454,244,1
1107,454,874,1
1108,454,833,1
1109,454,1028,1
1110,454,1459,1
1111,455,1028,1
1112,455,1573,1
1113,455,638,1
1114,455,1408,1
1115,455,492,1
1116,455,966,1
1117,455,1580,1
1118,455,1483,1
1119,455,1173,1
1120,455,1215,1
1121,455,975,1
1122,458,1447,1
1123,458,1161,1
1124,458,1409,1
1125,458,1241,1
1126,459,879,1
1127,459,485,1
1128,459,1237,1
1129,459,278,1
1130,459,18,1
1131,460,909,1
1132,468,547,1
1133,469,557,1
1134,474,311,1
1135,474,646,1
1136,474,538,1
1137,474,1272,1
1138,474,338,1
1139,474,1219,1
1140,474,566,1
1141,474,530,1
1142,478,879,1
1143,478,255,1
1144,478,1057,1
1145,478,1444,1
1146,485,1237,1
1147,485,1219,1
1148,485,590,1
1149,485,1001,1
1150,485,462,1
1151,485,879,1
1152,485,1561,1
1153,485,1355,1
1154,485,618,1
1155,485,723,1
1156,485,1307,1
1157,485,333,1
1158,486,678,1
1159,486,566,1
1160,486,1219,1
1161,486,723,1
1162,490,909,1
1163,490,582,1
1164,490,1,1
1165,491,259,1
1166,491,1052,1
1167,492,1519,1
1168,492,275,1
1169,492,145,1
1170,492,1585,1
1171,492,48,1
1172,494,1281,1
1173,494,1171,1
1174,494,560,1
1175,494,165,1
1176,494,573,1
1177,494,595,1
1178,494,209,1
1179,494,1201,1
1180,494,48,1
1181,494,866,1
1182,494,1455,1
1183,494,321,1
1184,494,108,1
1185,494,1159,1
1186,494,699,1
1187,494,294,1
1188,494,575,1
1189,494,194,1
1190,494,521,1
1191,494,460,1
1192,494,945,1
1193,494,1119,1
1194,494,1241,1
1195,494,249,1
1196,494,225,1
1197,494,987,1
1198,494,136,1
1199,494,1316,1
1200,498,538,1
1201,499,904,1
1202,499,538,1
1203,499,1249,1
1204,499,9,1
1205,504,1257,1
1206,504,765,1
1207,504,1005,1
1208,504,1436,1
1209,505,773,1
1210,508,1613,1
1211,508,144,1
1212,508,1031,1
1213,508,1079,1
1214,509,94,1
1215,509,1111,1
1216,509,1578,1
1217,509,688,1
1218,509,1077,1
1219,509,1589,1
1220,509,557,1
1221,509,206,1
1222,509,903,1
1223,509,22,1
1224,509,1251,1
1225,509,1422,1
1226,509,1467,1
1227,509,1495,1
1228,509,262,1
1229,509,1291,1
1230,510,1249,1
1231,510,716,1
1232,510,557,1
1233,510,192,1
1234,516,649,1
1235,516,601,1
1236,516,723,1
1237,516,1364,1
1238,518,1462,1
1239,518,1366,1
1240,520,1254,1
1241,524,136,1
1242,524,1281,1
1243,524,1132,1
1244,524,618,1
1245,524,1370,1
1246,530,751,1
1247,530,881,1
1248,530,625,1
1249,530,766,1
1250,530,1567,1
1251,530,703,1
1252,530,1500,1
1253,530,364,1
1254,530,33,1
1255,530,515,1
1256,530,239,1
1257,530,104,1
1258,530,843,1
1259,530,248,1
1260,530,1608,1
1261,530,1452,1
1262,530,547,1
1263,530,274,1
1264,530,485,1
1265,530,646,1
1266,530,424,1
1267,530,964,1
1268,530,1281,1
1269,530,804,1
1270,530,888,1
1271,530,289,1
1272,530,1338,1
1273,530,676,1
1274,530,267,1
1275,530,962,1
1276,530,277,1
1277,530,858,1
1278,530,366,1
1279,530,764,1
1280,530,42,1
1281,530,1073,1
1282,530,245,1
1283,530,5,1
1284,530,667,1
1285,530,1434,1
1286,530,1392,1
1287,530,793,1
1288,530,1513,1
1289,530,1219,1
1290,530,1109,1
1291,530,814,1
1292,530,467,1
1293,530,1526,1
1294,530,336,1
1295,530,1472,1
1296,530,346,1
1297,530,1056,1
1298,530,27,1
1299,530,1314,1
1300,530,314,1
1301,530,660,1
1302,530,110,1
1303,530,380,1
1304,530,1357,1
1305,530,91,1
1306,530,270,1
1307,530,723,1
1308,530,474,1
1309,530,603,1
1310,530,740,1
1311,530,311,1
1312,530,1391,1
1313,530,870,1
1314,530,442,1
1315,530,79,1
1316,530,294,1
1317,530,1186,1
1318,530,1261,1
1319,530,1218,1
1320,530,255,1
1321,530,1009,1
1322,530,610,1
1323,530,100,1
1324,530,507,1
1325,530,1329,1
1326,530,390,1
1327,530,1159,1
1328,530,1395,1
1329,530,1579,1
1330,530,94,1
1331,530,893,1
1332,530,1166,1
1333,530,1444,1
1334,530,143,1
1335,530,1132,1
1336,530,1566,1
1337,530,890,1
1338,534,723,1
1339,538,1186,1
1340,538,431,1
1341,538,1185,1
1342,538,1355,1
1343,538,716,1
1344,538,164,1
1345,538,1005,1
1346,538,498,1
1347,538,740,1
1348,538,474,1
1349,538,499,1
1350,538,145,1
1351,538,733,1
1352,538,275,1
1353,538,55,1
1354,538,1079,1
1355,538,1003,1
1356,538,708,1
1357,538,1581,1
1358,538,1425,1
1359,538,557,1
1360,538,776,1
1361,538,524,1
1362,538,723,1
1363,538,408,1
1364,538,374,1
1365,538,559,1
1366,538,1343,1
1367,538,186,1
1368,538,1307,1
1369,538,338,1
1370,538,544,1
1371,538,1191,1
1372,538,604,1
1373,538,1447,1
1374,538,1312,1
1375,538,818,1
1376,538,1338,1
1377,538,1609,1
1378,538,311,1
1379,543,198,1
1380,543,567,1
1381,544,1229,1
1382,544,730,1
1383,544,1390,1
1384,544,590,1
1385,544,596,1
1386,544,333,1
1387,544,1572,1
1388,544,1057,1
1389,544,723,1
1390,544,1424,1
1391,544,1183,1
1392,544,696,1
1393,544,1307,1
1394,544,1527,1
1395,544,818,1
1396,544,1157,1
1397,545,44,1
1398,545,1149,1
1399,547,145,1
1400,547,830,1
1401,547,1600,1
1402,547,1191,1
1403,547,1049,1
1404,553,161,1
1405,553,1132,1
1406,553,656,1
1407,554,1609,1
1408,556,1599,1
1409,559,590,1
1410,559,1551,1
1411,559,637,1
1412,559,953,1
1413,559,245,1
1414,560,688,1
1415,560,155,1
1416,560,206,1
1417,560,1077,1
1418,560,1578,1
1419,561,664,1
1420,561,198,1
1421,563,590,1
1422,563,676,1
1423,563,48,1
1424,563,1461,1
1425,563,1447,1
1426,563,119,1
1427,563,179,1
1428,563,1183,1
1429,563,1343,1
1430,563,1494,1
1431,563,18,1
1432,563,1218,1
1433,563,1260,1
1434,566,499,1
1435,566,5,1
1436,566,1144,1
1437,566,1468,1
1438,566,1573,1
1439,566,638,1
1440,566,677,1
1441,566,1403,1
1442,566,915,1
1443,566,1188,1
1444,566,1301,1
1445,566,1600,1
1446,566,1560,1
1447,566,1152,1
1448,566,1418,1
1449,566,599,1
1450,566,474,1
1451,566,1391,1
1452,566,1148,1
1453,566,1261,1
1454,566,1092,1
1455,566,919,1
1456,566,866,1
1457,566,744,1
1458,566,649,1
1459,566,1256,1
1460,566,759,1
1461,566,229,1
1462,566,1578,1
1463,566,1339,1
1464,566,1472,1
1465,566,1454,1
1466,566,214,1
1467,566,1453,1
1468,566,69,1
1469,566,251,1
1470,566,1543,1
1471,566,1135,1
1472,566,1570,1
1473,566,1401,1
1474,566,1132,1
1475,566,9,1
1476,566,751,1
1477,566,284,1
1478,566,693,1
1479,566,98,1
1480,566,558,1
1481,566,1053,1
1482,566,888,1
1483,566,1613,1
1484,566,577,1
1485,566,843,1
1486,566,1123,1
1487,566,411,1
1488,566,364,1
1489,566,1395,1
1490,566,1444,1
1491,566,1218,1
1492,566,588,1
1493,566,121,1
1494,566,434,1
1495,566,728,1
1496,566,1124,1
1497,566,459,1
1498,566,1337,1
1499,566,1134,1
1500,566,656,1
1501,566,1219,1
1502,566,1445,1
1503,566,83,1
1504,566,1328,1
1505,566,1482,1
1506,566,838,1
1507,566,1079,1
1508,566,451,1
1509,566,1054,1
1510,566,1118,1
1511,566,1334,1
1512,566,77,1
1513,566,460,1
1514,566,864,1
1515,566,653,1
1516,566,1354,1
1517,566,143,1
1518,566,926,1
1519,566,1460,1
1520,566,1214,1
1521,566,1187,1
1522,566,1181,1
1523,566,1615,1
1524,566,1326,1
1525,566,533,1
1526,566,1098,1
1527,566,806,1
1528,566,1278,1
1529,566,1291,1
1530,570,257,1
1531,572,1491,1
1532,573,716,1
1533,575,1191,1
1534,575,279,1
1535,575,1001,1
1536,575,1132,1
1537,575,1129,1
1538,575,1312,1
1539,575,136,1
1540,575,716,1
1541,575,1057,1
1542,575,66,1
1543,577,254,1
1544,577,1092,1
1545,577,1222,1
1546,577,1367,1
1547,577,255,1
1548,577,80,1
1549,577,723,1
1550,577,69,1
1551,577,1187,1
1552,577,447,1
1553,577,926,1
1554,577,1038,1
1555,578,66,1
1556,578,460,1
1557,578,595,1
1558,578,494,1
1559,578,245,1
1560,578,249,1
1561,578,1519,1
1562,578,1494,1
1563,578,1201,1
1564,578,866,1
1565,578,602,1
1566,578,1396,1
1567,578,108,1
1568,578,1281,1
1569,578,1541,1
1570,578,1171,1
1571,578,194,1
1572,578,897,1
1573,582,460,1
1574,582,909,1
1575,582,266,1
1576,582,1,1
1577,584,152,1
1578,588,192,1
1579,588,903,1
1580,588,1343,1
1581,588,1191,1
1582,588,1395,1
1583,588,1476,1
1584,588,1056,1
1585,588,1447,1
1586,589,467,1
1587,589,664,1
1588,589,208,1
1589,589,1514,1
1590,590,934,1
1591,590,151,1
