,TF,Target,Label
124,52,1432,1
125,52,493,1
126,52,1058,1
127,52,210,1
128,54,1261,1
129,54,193,1
130,54,1513,1
131,54,983,1
132,56,817,1
133,56,715,1
134,56,27,1
135,56,631,1
136,56,1230,1
137,56,493,1
138,56,1181,1
139,60,1501,1
140,61,169,1
141,61,910,1
142,61,262,1
143,61,554,1
144,61,1261,1
145,61,1516,1
146,61,961,1
147,61,360,1
148,61,730,1
149,61,1100,1
150,61,1234,1
151,61,911,1
152,61,1278,1
153,63,754,1
154,73,89,1
155,73,140,1
156,73,1140,1
157,73,1165,1
158,73,1206,1
159,73,164,1
160,73,281,1
161,73,639,1
162,73,173,1
163,73,329,1
164,73,1506,1
165,73,1261,1
166,73,1317,1
167,73,1159,1
168,73,1577,1
169,73,1533,1
170,73,1125,1
171,73,1468,1
172,73,886,1
173,73,355,1
174,73,579,1
175,73,1204,1
176,73,805,1
177,73,517,1
178,73,1034,1
179,73,775,1
180,73,1589,1
181,73,415,1
182,73,704,1
183,73,76,1
184,73,45,1
185,73,493,1
186,73,1332,1
187,73,445,1
188,73,1310,1
189,73,1028,1
190,73,845,1
191,73,581,1
192,73,26,1
193,73,955,1
194,73,1303,1
195,73,554,1
196,73,381,1
197,73,82,1
198,73,1473,1
199,75,859,1
200,75,381,1
201,75,1458,1
202,75,52,1
203,75,390,1
204,75,972,1
205,75,1436,1
206,75,383,1
207,76,379,1
208,76,3,1
209,76,665,1
210,76,1157,1
211,76,730,1
212,76,96,1
213,76,360,1
214,76,1389,1
215,76,1513,1
216,76,1473,1
217,76,804,1
218,76,1013,1
219,76,82,1
220,76,300,1
221,76,27,1
222,76,1319,1
223,76,1261,1
224,76,1125,1
225,76,530,1
226,76,355,1
227,76,1116,1
228,76,1371,1
229,76,250,1
230,76,1207,1
231,76,886,1
232,76,377,1
233,79,1552,1
234,79,1389,1
235,79,916,1
236,79,269,1
237,79,429,1
238,79,164,1
239,79,493,1
240,82,882,1
241,82,1533,1
242,82,579,1
243,82,1102,1
244,82,1617,1
245,82,172,1
246,82,1458,1
247,82,665,1
248,82,73,1
249,82,578,1
250,82,294,1
251,82,108,1
252,82,1395,1
253,82,1473,1
254,82,886,1
255,82,528,1
256,82,817,1
257,82,1206,1
258,89,379,1
259,89,1261,1
260,89,180,1
261,89,1204,1
262,89,882,1
263,89,804,1
264,89,704,1
265,89,140,1
266,89,1101,1
267,89,233,1
268,89,1591,1
269,89,355,1
270,89,815,1
271,89,467,1
272,89,300,1
273,89,639,1
274,89,729,1
275,89,560,1
276,89,579,1
277,89,360,1
278,89,730,1
279,89,1477,1
280,89,1157,1
281,89,833,1
282,93,370,1
283,93,351,1
284,93,362,1
285,93,1503,1
286,104,382,1
287,104,841,1
288,104,1101,1
289,104,1340,1
290,107,96,1
291,107,1553,1
292,107,659,1
293,107,854,1
294,107,1105,1
295,107,871,1
296,108,1022,1
297,108,940,1
298,108,82,1
299,108,1006,1
300,108,173,1
301,108,579,1
302,108,741,1
303,108,581,1
304,108,1204,1
305,108,1513,1
306,108,182,1
307,108,355,1
308,108,294,1
309,108,1589,1
310,108,26,1
311,108,1506,1
312,108,417,1
313,108,1329,1
314,108,73,1
315,108,493,1
316,108,560,1
317,108,730,1
318,108,955,1
319,108,576,1
320,108,1093,1
321,108,1577,1
322,110,646,1
323,110,96,1
324,122,547,1
325,122,623,1
326,122,576,1
327,122,417,1
328,122,561,1
329,122,1591,1
330,122,581,1
331,122,267,1
332,122,1298,1
333,122,250,1
334,122,815,1
335,122,1093,1
336,122,1170,1
337,122,1373,1
338,122,533,1
339,122,1140,1
340,123,96,1
341,123,856,1
342,123,1278,1
343,123,1071,1
344,123,360,1
345,127,1408,1
346,130,1237,1
347,130,475,1
348,131,836,1
349,131,1577,1
350,131,381,1
351,131,74,1
352,131,929,1
353,131,12,1
354,131,493,1
355,131,1181,1
356,131,618,1
357,131,1022,1
358,131,56,1
359,131,1473,1
360,131,27,1
361,131,299,1
362,131,1034,1
363,131,1571,1
364,131,936,1
365,131,741,1
366,131,355,1
367,131,502,1
368,131,911,1
369,136,745,1
370,136,1307,1
371,136,502,1
372,136,754,1
373,136,1395,1
374,140,805,1
375,140,1513,1
376,140,164,1
377,140,886,1
378,140,1517,1
379,140,1204,1
380,140,1111,1
381,140,1389,1
382,140,494,1
383,140,355,1
384,140,1468,1
385,140,300,1
386,140,1165,1
387,140,1280,1
388,140,294,1
389,141,1230,1
390,141,269,1
391,141,79,1
392,141,429,1
393,157,626,1
394,157,1319,1
395,157,1315,1
396,157,1147,1
397,157,1288,1
398,161,554,1
399,161,1280,1
400,161,294,1
401,161,1589,1
402,161,494,1
403,161,108,1
404,161,576,1
405,161,381,1
406,161,1382,1
407,161,1310,1
408,161,173,1
409,161,730,1
410,161,73,1
411,161,1204,1
412,161,902,1
413,161,1513,1
414,162,628,1
415,162,1063,1
416,162,833,1
417,162,1016,1
418,162,1232,1
419,162,979,1
420,162,1591,1
421,162,598,1
422,162,749,1
423,162,1180,1
424,162,845,1
425,162,1365,1
426,162,1304,1
427,162,1460,1
428,162,403,1
429,162,742,1
430,162,708,1
431,162,1604,1
432,164,355,1
433,164,1280,1
434,164,73,1
435,164,300,1
436,164,1468,1
437,164,702,1
438,164,79,1
439,164,805,1
440,164,233,1
441,164,27,1
442,164,1517,1
443,164,836,1
444,164,729,1
445,164,294,1
446,164,1159,1
447,164,281,1
448,164,1332,1
449,168,1477,1
450,168,350,1
451,168,691,1
452,168,983,1
453,168,1290,1
454,169,1147,1
455,169,1146,1
456,169,631,1
457,169,1402,1
458,169,1261,1
459,169,1481,1
460,169,131,1
461,169,209,1
462,169,389,1
463,169,1257,1
464,169,767,1
465,169,611,1
466,169,1389,1
467,169,191,1
468,169,911,1
469,171,633,1
470,171,1228,1
471,171,1102,1
472,171,1128,1
473,171,551,1
474,171,1090,1
475,171,1362,1
476,171,1245,1
477,172,1458,1
478,172,131,1
479,172,639,1
480,172,1022,1
481,173,300,1
482,173,1458,1
483,173,278,1
484,173,1329,1
485,173,1310,1
486,173,517,1
487,173,1280,1
488,173,493,1
489,173,294,1
490,173,1577,1
491,173,1506,1
492,173,116,1
493,173,741,1
494,173,579,1
495,173,445,1
496,173,1473,1
497,173,89,1
498,173,1589,1
499,173,817,1
500,173,381,1
501,173,794,1
502,173,1034,1
503,173,108,1
504,173,1565,1
505,174,209,1
506,174,834,1
507,174,788,1
508,174,603,1
509,174,1181,1
510,174,1161,1
511,174,377,1
512,174,665,1
513,174,1481,1
514,174,300,1
515,174,169,1
516,174,1268,1
517,174,1438,1
518,174,817,1
519,179,1147,1
520,179,1101,1
521,179,715,1
522,179,788,1
523,179,658,1
524,179,1230,1
525,179,673,1
526,179,1450,1
527,180,1128,1
528,180,602,1
529,180,773,1
530,180,1304,1
531,180,1244,1
532,180,162,1
533,180,878,1
534,180,742,1
535,180,598,1
536,180,89,1
537,180,489,1
538,180,397,1
539,180,628,1
540,180,403,1
541,180,749,1
542,180,1387,1
543,182,108,1
544,182,1261,1
545,182,61,1
546,182,332,1
547,185,1375,1
548,185,407,1
549,185,856,1
550,186,233,1
551,191,493,1
552,191,348,1
553,191,389,1
554,191,1354,1
555,191,27,1
556,193,530,1
557,193,423,1
558,193,1513,1
559,193,815,1
560,193,54,1
561,193,874,1
562,193,1234,1
563,193,1261,1
564,193,373,1
565,193,1116,1
566,193,1188,1
567,193,1354,1
568,193,1228,1
569,193,1290,1
570,193,300,1
571,193,1037,1
572,193,1257,1
573,193,927,1
574,193,1161,1
575,193,625,1
576,195,1093,1
577,195,1329,1
578,195,581,1
579,195,576,1
580,197,287,1
581,197,275,1
582,197,976,1
583,197,1373,1
584,205,581,1
585,205,1140,1
586,205,1329,1
587,205,9,1
588,205,1070,1
589,205,390,1
590,205,961,1
591,205,1269,1
592,209,1037,1
593,209,946,1
594,209,1228,1
595,209,174,1
596,209,467,1
597,209,874,1
598,209,1261,1
599,209,54,1
600,209,1481,1
601,209,1161,1
602,209,553,1
603,209,911,1
604,209,658,1
605,209,610,1
606,209,169,1
607,209,961,1
608,209,1513,1
609,209,300,1
610,209,1234,1
611,209,1188,1
612,210,1116,1
613,210,625,1
614,210,1408,1
615,210,300,1
616,210,1188,1
617,210,493,1
618,210,1375,1
619,210,360,1
620,210,1258,1
621,210,1058,1
622,210,379,1
623,210,963,1
624,216,754,1
625,216,1470,1
626,217,649,1
627,217,1162,1
628,217,275,1
629,217,754,1
630,217,1418,1
631,217,669,1
632,217,727,1
633,217,1140,1
634,217,96,1
635,217,576,1
636,217,417,1
637,217,1457,1
638,217,45,1
639,217,1078,1
640,219,349,1
641,227,1101,1
642,227,704,1
643,227,193,1
644,227,983,1
645,227,1272,1
646,227,480,1
647,227,209,1
648,233,1125,1
649,233,1261,1
650,233,1183,1
651,233,805,1
652,233,1468,1
653,233,456,1
654,233,886,1
655,233,1280,1
656,233,164,1
657,233,1571,1
658,233,89,1
659,233,281,1
660,233,1518,1
661,233,1072,1
662,233,140,1
663,233,1506,1
664,233,73,1
665,233,300,1
666,233,355,1
667,233,186,1
668,233,1165,1
669,233,75,1
670,233,817,1
671,233,27,1
672,238,569,1
673,238,1145,1
674,250,371,1
675,250,76,1
676,250,1467,1
677,250,887,1
678,250,1374,1
679,250,122,1
680,250,267,1
681,250,817,1
682,250,1473,1
683,250,940,1
684,254,1140,1
685,254,96,1
686,254,581,1
687,254,287,1
688,254,9,1
689,254,727,1
690,254,1162,1
691,254,669,1
692,254,45,1
693,254,1418,1
694,254,576,1
695,254,1329,1
696,254,1093,1
697,261,233,1
698,267,576,1
699,267,1425,1
700,267,397,1
701,267,1093,1
702,267,1374,1
703,267,73,1
704,267,417,1
705,267,371,1
706,267,379,1
707,267,122,1
708,267,866,1
709,267,561,1
710,267,493,1
711,269,141,1
712,269,658,1
713,269,1230,1
714,269,493,1
715,269,164,1
716,269,856,1
717,269,79,1
718,269,1389,1
719,272,1288,1
720,273,1342,1
721,273,149,1
722,273,360,1
723,273,495,1
724,275,1591,1
725,275,773,1
726,275,1418,1
727,275,197,1
728,275,520,1
729,275,547,1
730,275,417,1
731,275,96,1
732,275,1329,1
733,275,287,1
734,275,45,1
735,275,649,1
736,275,669,1
737,275,1373,1
738,275,1170,1
739,275,1162,1
740,275,1093,1
741,275,122,1
742,275,267,1
743,276,1589,1
744,278,108,1
745,278,73,1
746,278,741,1
747,278,775,1
748,278,1006,1
749,278,1034,1
750,278,639,1
751,278,517,1
752,278,173,1
753,281,294,1
754,281,329,1
755,281,300,1
756,281,73,1
757,281,1165,1
758,281,1332,1
759,281,164,1
760,281,1280,1
761,281,494,1
762,281,355,1
763,281,1125,1
764,288,1300,1
765,291,1315,1
766,291,863,1
767,291,1288,1
768,291,1280,1
769,291,942,1
770,294,1614,1
771,294,845,1
772,294,1506,1
773,294,1378,1
774,294,1589,1
775,294,1034,1
776,294,754,1
777,294,381,1
778,294,1165,1
779,294,108,1
780,294,1458,1
781,294,417,1
782,294,804,1
783,294,874,1
784,294,493,1
785,294,1140,1
786,294,26,1
787,294,73,1
788,294,116,1
789,294,1565,1
790,294,1310,1
791,294,576,1
792,294,1332,1
793,294,794,1
794,294,1329,1
795,294,1111,1
796,294,1517,1
797,294,836,1
798,294,164,1
799,294,140,1
800,294,805,1
801,294,955,1
802,294,82,1
803,294,1093,1
804,294,1261,1
805,294,494,1
806,294,1206,1
807,294,1125,1
808,294,1533,1
809,294,1317,1
810,294,1468,1
811,294,233,1
812,294,817,1
813,294,729,1
814,300,281,1
815,300,1165,1
816,300,834,1
817,300,1533,1
818,300,1311,1
819,300,82,1
820,300,983,1
821,300,233,1
822,300,423,1
823,300,528,1
824,300,1206,1
825,300,493,1
826,300,1072,1
827,300,804,1
828,300,1111,1
829,300,961,1
830,300,1101,1
831,300,946,1
832,300,89,1
833,300,609,1
834,300,1116,1
835,300,389,1
836,300,911,1
837,300,1013,1
838,300,1065,1
839,300,209,1
840,300,380,1
841,300,1280,1
842,300,729,1
843,300,1159,1
844,300,1517,1
845,300,27,1
846,300,754,1
847,300,74,1
848,300,1513,1
849,300,140,1
850,300,329,1
851,300,210,1
852,300,1234,1
853,300,174,1
854,300,1085,1
855,300,1125,1
856,300,1332,1
857,300,474,1
858,300,1518,1
859,300,1261,1
860,300,470,1
861,300,73,1
862,302,847,1
863,302,625,1
864,302,911,1
865,302,1116,1
866,302,582,1
867,302,68,1
868,302,1188,1
869,303,370,1
870,303,360,1
871,312,1395,1
872,312,673,1
873,312,1340,1
874,312,1345,1
875,313,657,1
876,313,834,1
877,313,450,1
878,313,972,1
879,313,1336,1
880,313,392,1
881,313,995,1
882,315,1271,1
883,315,360,1
884,315,238,1
885,315,1145,1
886,315,1261,1
887,315,1013,1
888,322,1261,1
889,322,493,1
890,322,1088,1
891,322,883,1
892,326,646,1
893,326,45,1
894,326,413,1
895,326,649,1
896,329,233,1
897,329,281,1
898,329,76,1
899,329,836,1
900,329,1111,1
901,329,1280,1
902,329,886,1
903,329,1468,1
904,329,1125,1
905,329,294,1
906,329,1513,1
907,329,1517,1
908,329,805,1
909,332,475,1
910,332,687,1
911,332,1395,1
912,332,1473,1
913,335,1351,1
914,335,638,1
915,341,1354,1
916,341,389,1
917,342,368,1
918,342,1230,1
919,347,429,1
920,347,1290,1
921,347,789,1
922,347,290,1
923,347,1161,1
924,347,277,1
925,347,201,1
926,347,988,1
927,347,1004,1
928,347,1171,1
929,347,844,1
930,347,1105,1
931,347,1345,1
932,347,1091,1
933,347,83,1
934,348,1354,1
935,348,762,1
936,348,389,1
937,348,1230,1
938,348,611,1
939,349,219,1
940,349,389,1
941,350,1290,1
942,350,1101,1
943,350,168,1
944,350,467,1
945,350,373,1
946,351,1515,1
947,351,1503,1
948,351,1151,1
949,351,406,1
950,355,579,1
951,355,174,1
952,355,1181,1
953,355,702,1
954,355,82,1
955,355,1156,1
956,355,493,1
957,355,329,1
958,355,294,1
959,355,1517,1
960,355,1577,1
961,355,1518,1
962,355,173,1
963,355,1101,1
964,355,1072,1
965,355,494,1
966,355,1125,1
967,355,1473,1
968,355,1034,1
969,355,1533,1
970,355,805,1
971,355,1389,1
972,355,1261,1
973,355,1159,1
974,355,281,1
975,355,794,1
976,355,502,1
977,355,730,1
978,355,528,1
979,355,1317,1
980,355,517,1
981,355,817,1
982,355,1378,1
983,355,836,1
984,355,1280,1
985,355,554,1
986,355,27,1
987,355,1332,1
988,355,1513,1
989,355,639,1
990,360,268,1
991,360,303,1
992,360,1391,1
993,360,1167,1
994,360,940,1
995,360,1071,1
996,360,631,1
997,360,776,1
998,360,16,1
999,360,1013,1
1000,360,611,1
1001,360,1116,1
1002,360,407,1
1003,360,1261,1
1004,360,83,1
1005,360,1354,1
1006,360,3,1
1007,360,1200,1
1008,360,530,1
1009,360,273,1
1010,360,553,1
1011,360,1395,1
1012,360,315,1
1013,360,714,1
1014,360,655,1
1015,360,1207,1
1016,360,1422,1
1017,360,196,1
1018,360,726,1
1019,360,1188,1
1020,360,1558,1
1021,360,1120,1
1022,360,490,1
1023,360,209,1
1024,360,653,1
1025,360,467,1
1026,360,1358,1
1027,360,1371,1
1028,360,350,1
1029,360,359,1
1030,360,731,1
1031,360,210,1
1032,360,379,1
1033,360,554,1
1034,360,1341,1
1035,360,1513,1
1036,360,938,1
1037,362,1515,1
1038,362,351,1
1039,362,1503,1
1040,362,93,1
1041,368,1230,1
1042,368,141,1
1043,368,1406,1
1044,368,1445,1
1045,368,1275,1
1046,370,351,1
1047,370,386,1
1048,370,504,1
1049,371,180,1
1050,371,979,1
1051,371,250,1
1052,371,1473,1
1053,371,1374,1
1054,371,874,1
1055,371,489,1
1056,371,379,1
1057,371,598,1
1058,371,817,1
1059,371,737,1
1060,371,804,1
1061,371,267,1
1062,371,704,1
1063,371,1477,1
1064,371,1095,1
1065,372,1564,1
1066,372,875,1
1067,372,1522,1
1068,372,427,1
1069,372,1086,1
1070,372,1060,1
1071,373,1395,1
1072,373,1290,1
1073,373,82,1
1074,373,475,1
1075,373,209,1
1076,373,983,1
1077,373,193,1
1078,373,691,1
1079,373,1101,1
1080,373,467,1
1081,373,360,1
1082,373,1257,1
1083,377,76,1
1084,377,658,1
1085,377,530,1
1086,377,911,1
1087,377,174,1
1088,379,665,1
1089,379,1374,1
1090,379,1234,1
1091,379,122,1
1092,379,1088,1
1093,379,1085,1
1094,379,817,1
1095,379,940,1
1096,379,1389,1
1097,379,250,1
1098,379,815,1
1099,379,730,1
1100,379,371,1
1101,379,397,1
1102,379,628,1
1103,379,1261,1
1104,379,136,1
1105,379,1460,1
1106,379,979,1
1107,379,1271,1
1108,379,639,1
1109,380,721,1
1110,380,1261,1
1111,380,1013,1
1112,381,493,1
1113,381,1470,1
1114,381,967,1
1115,381,1161,1
1116,381,1093,1
1117,381,75,1
1118,381,859,1
1119,381,1513,1
1120,381,174,1
1121,381,73,1
1122,381,173,1
1123,381,576,1
1124,381,687,1
1125,381,1329,1
1126,381,27,1
1127,381,116,1
1128,381,1140,1
1129,381,730,1
1130,381,1458,1
1131,381,294,1
1132,381,390,1
1133,381,559,1
1134,381,1280,1
1135,381,1116,1
1136,381,1481,1
1137,381,817,1
1138,382,432,1
1139,382,1009,1
1140,382,1340,1
1141,382,104,1
1142,382,475,1
1143,383,1571,1
1144,383,142,1
1145,383,299,1
1146,383,929,1
1147,383,754,1
1148,383,775,1
1149,383,493,1
1150,383,75,1
1151,383,1156,1
1152,389,1261,1
1153,389,191,1
1154,389,348,1
1155,389,300,1
1156,389,169,1
1157,389,355,1
1158,389,349,1
1159,389,1354,1
1160,389,648,1
1161,389,74,1
1162,390,1085,1
1163,390,576,1
1164,390,1436,1
1165,390,1056,1
1166,390,1140,1
1167,390,1093,1
1168,390,1437,1
1169,390,1070,1
1170,390,1269,1
1171,390,961,1
1172,390,27,1
1173,390,381,1
1174,390,559,1
1175,390,623,1
1176,390,561,1
1177,390,1170,1
1178,390,417,1
1179,390,547,1
1180,390,1113,1
1181,390,581,1
1182,392,450,1
1183,392,299,1
1184,392,773,1
1185,392,834,1
1186,392,972,1
1187,392,1396,1
1188,392,1156,1
1189,392,1085,1
1190,394,650,1
1191,405,1188,1
1192,405,22,1
1193,405,1368,1
1194,405,1546,1
1195,406,351,1
1196,407,185,1
1197,407,1188,1
1198,407,269,1
1199,407,856,1
1200,407,1222,1
1201,407,553,1
1202,407,360,1
1203,407,1406,1
1204,409,1308,1
1205,409,817,1
1206,409,563,1
1207,409,1473,1
1208,409,26,1
1209,409,18,1
1210,409,1169,1
1211,409,493,1
1212,409,729,1
1213,412,76,1
1214,412,762,1
1215,413,45,1
1216,413,1334,1
1217,413,1305,1
1218,413,326,1
1219,414,1235,1
1220,414,1250,1
1221,415,804,1
1222,415,1317,1
1223,415,1206,1
1224,415,886,1
1225,415,1308,1
1226,415,650,1
1227,415,73,1
1228,415,493,1
1229,417,1589,1
1230,417,73,1
1231,417,217,1
1232,417,976,1
1233,417,173,1
1234,417,1093,1
1235,417,581,1
1236,417,1605,1
1237,417,493,1
1238,417,122,1
1239,417,287,1
1240,417,96,1
1241,417,1140,1
1242,417,1387,1
1243,417,1343,1
1244,417,967,1
1245,417,754,1
1246,417,205,1
1247,417,1162,1
1248,417,1116,1
1249,417,627,1
1250,417,1380,1
1251,417,1473,1
1252,417,1133,1
1253,417,26,1
1254,417,195,1
1255,417,4,1
1256,417,1382,1
1257,417,1158,1
1258,417,559,1
1259,417,1303,1
1260,417,161,1
1261,417,1591,1
1262,417,267,1
1263,417,1373,1
1264,417,254,1
1265,417,1418,1
1266,417,275,1
1267,417,1155,1
1268,417,817,1
1269,417,727,1
1270,417,532,1
1271,421,669,1
1272,421,649,1
1273,421,45,1
1274,421,754,1
1275,423,983,1
1276,423,300,1
1277,427,1564,1
1278,427,1158,1
1279,427,1140,1
1280,427,1169,1
1281,427,372,1
1282,427,1060,1
1283,427,865,1
1284,427,641,1
1285,429,368,1
1286,429,389,1
1287,429,269,1
1288,429,79,1
1289,432,1515,1
1290,432,382,1
1291,432,302,1
1292,443,1261,1
1293,443,847,1
1294,443,976,1
1295,445,294,1
1296,445,73,1
1297,445,108,1
1298,445,817,1
1299,445,730,1
1300,445,1565,1
1301,445,173,1
1302,448,1371,1
1303,450,480,1
1304,450,834,1
1305,450,390,1
1306,450,1261,1
1307,450,313,1
1308,450,485,1
1309,450,990,1
1310,450,27,1
1311,450,1085,1
1312,450,1437,1
1313,452,377,1
1314,456,233,1
1315,456,836,1
1316,463,754,1
1317,463,45,1
1318,463,426,1
1319,463,326,1
1320,463,594,1
1321,463,334,1
1322,463,607,1
1323,463,1240,1
1324,465,883,1
1325,465,1001,1
1326,468,1316,1
1327,470,834,1
1328,470,1161,1
1329,470,174,1
1330,470,658,1
1331,470,1181,1
1332,470,1268,1
1333,470,1085,1
1334,470,448,1
1335,474,26,1
1336,474,73,1
1337,474,1206,1
1338,474,1158,1
1339,474,547,1
1340,474,1086,1
1341,474,1517,1
1342,474,82,1
1343,474,1188,1
1344,474,355,1
1345,474,581,1
1346,474,1329,1
1347,474,300,1
1348,475,841,1
1349,475,620,1
1350,475,373,1
1351,475,179,1
1352,475,1306,1
1353,475,658,1
1354,475,1237,1
1355,475,1183,1
1356,475,652,1
1357,475,467,1
1358,475,479,1
1359,475,715,1
1360,475,382,1
1361,475,639,1
1362,475,1518,1
1363,475,1147,1
1364,475,1268,1
1365,475,1395,1
1366,475,730,1
1367,475,1230,1
1368,475,312,1
1369,475,673,1
1370,475,1378,1
1371,475,130,1
1372,475,1371,1
1373,478,848,1
1374,478,858,1
1375,478,1343,1
1376,478,1280,1
1377,478,491,1
1378,480,1336,1
1379,480,392,1
1380,480,313,1
1381,480,719,1
1382,480,1085,1
1383,480,972,1
1384,480,1426,1
1385,480,227,1
1386,480,834,1
1387,480,773,1
1388,480,995,1
1389,480,27,1
1390,489,180,1
1391,489,1286,1
1392,489,1016,1
1393,489,1211,1
1394,489,1604,1
1395,489,397,1
1396,489,1261,1
1397,489,979,1
1398,489,742,1
1399,489,940,1
1400,489,1244,1
1401,489,403,1
1402,489,1365,1
1403,489,1142,1
1404,489,833,1
1405,489,379,1
1406,489,571,1
1407,491,1513,1
1408,491,493,1
1409,491,478,1
1410,491,1343,1
1411,491,1280,1
1412,493,322,1
1413,493,1591,1
1414,493,1552,1
1415,493,122,1
1416,493,1268,1
1417,493,817,1
1418,493,563,1
1419,493,1001,1
1420,493,1206,1
1421,493,1589,1
1422,493,581,1
1423,493,528,1
1424,493,911,1
1425,493,1013,1
1426,493,294,1
1427,493,210,1
1428,493,389,1
1429,493,858,1
1430,493,1389,1
1431,493,76,1
1432,493,383,1
1433,493,27,1
1434,493,554,1
1435,493,26,1
1436,493,1470,1
1437,493,1382,1
1438,493,611,1
1439,493,196,1
1440,493,56,1
1441,493,576,1
1442,493,52,1
1443,493,886,1
1444,493,1257,1
1445,493,191,1
1446,493,1329,1
1447,493,804,1
1448,493,916,1
1449,493,631,1
1450,493,275,1
1451,493,174,1
1452,493,641,1
1453,493,1473,1
1454,493,161,1
1455,493,773,1
1456,493,1155,1
1457,493,1088,1
1458,493,96,1
1459,493,1258,1
1460,493,79,1
1461,493,1319,1
1462,493,1207,1
1463,493,1204,1
1464,493,1457,1
1465,493,1513,1
1466,493,762,1
1467,493,18,1
1468,493,1169,1
1469,493,267,1
1470,493,1343,1
1471,493,687,1
1472,493,470,1
1473,493,1506,1
1474,493,692,1
1475,494,329,1
1476,494,1143,1
1477,494,294,1
1478,494,631,1
1479,494,1513,1
1480,494,1340,1
1481,494,73,1
1482,494,300,1
1483,494,1468,1
1484,494,1389,1
1485,494,281,1
1486,494,1125,1
1487,494,1280,1
1488,494,196,1
1489,494,164,1
1490,494,910,1
1491,495,273,1
1492,495,770,1
1493,502,775,1
1494,502,78,1
1495,502,299,1
1496,502,142,1
1497,502,1180,1
1498,502,300,1
1499,502,929,1
1500,502,131,1
1501,502,729,1
1502,502,1317,1
1503,517,579,1
1504,517,278,1
1505,517,1565,1
1506,517,741,1
1507,517,294,1
1508,517,76,1
1509,517,1034,1
1510,517,1577,1
1511,517,730,1
1512,517,1006,1
1513,520,96,1
1514,520,417,1
1515,520,275,1
1516,520,649,1
1517,520,1140,1
1518,520,45,1
1519,520,421,1
1520,520,576,1
1521,520,413,1
1522,520,1329,1
1523,520,669,1
1524,520,1457,1
1525,520,9,1
1526,520,727,1
1527,528,547,1
1528,528,18,1
1529,528,581,1
1530,528,563,1
1531,528,355,1
1532,528,817,1
1533,528,561,1
1534,528,409,1
1535,528,1086,1
1536,528,1170,1
1537,528,26,1
1538,528,1329,1
1539,528,1093,1
1540,528,1158,1
1541,528,1473,1
1542,528,1169,1
1543,530,887,1
1544,530,193,1
1545,530,665,1
1546,530,443,1
1547,530,1088,1
1548,530,1234,1
1549,530,76,1
1550,530,315,1
1551,530,849,1
1552,530,1402,1
1553,530,911,1
1554,530,357,1
1555,530,873,1
1556,530,1258,1
1557,530,658,1
1558,530,1511,1
1559,532,581,1
1560,532,1329,1
1561,532,547,1
1562,532,1470,1
1563,533,815,1
1564,533,1527,1
1565,533,494,1
1566,533,740,1
1567,533,1422,1
1568,533,1170,1
1569,533,776,1
1570,544,169,1
1571,544,1481,1
1572,547,1113,1
1573,547,1170,1
1574,547,493,1
1575,547,1591,1
1576,547,910,1
1577,547,1086,1
1578,547,26,1
1579,547,773,1
1580,547,1070,1
1581,547,267,1
1582,547,904,1
1583,547,528,1
1584,547,474,1
1585,547,532,1
1586,547,1056,1
1587,547,967,1
1588,547,122,1
1589,547,1093,1
1590,547,561,1
1591,550,300,1
1592,550,665,1
1593,552,713,1
1594,554,493,1
