,TF,Target,Label
155,150,252,1
156,150,214,1
157,150,207,1
158,150,305,1
159,150,163,1
160,151,885,1
161,151,1132,1
162,152,62,1
163,152,950,1
164,166,0,1
165,166,300,1
166,166,460,1
167,166,76,1
168,167,527,1
169,168,1072,1
170,168,638,1
171,178,744,1
172,178,882,1
173,178,625,1
174,178,274,1
175,178,206,1
176,178,288,1
177,178,1054,1
178,178,607,1
179,178,350,1
180,178,346,1
181,178,330,1
182,178,1059,1
183,178,405,1
184,178,262,1
185,178,219,1
186,178,398,1
187,178,667,1
188,178,485,1
189,179,1038,1
190,196,858,1
191,196,1177,1
192,196,384,1
193,196,484,1
194,198,600,1
195,198,609,1
196,198,306,1
197,198,214,1
198,198,1044,1
199,198,783,1
200,198,1124,1
201,198,927,1
202,198,481,1
203,198,1101,1
204,198,1155,1
205,198,1122,1
206,198,459,1
207,198,687,1
208,198,271,1
209,198,1200,1
210,198,796,1
211,198,174,1
212,198,1116,1
213,198,1168,1
214,198,1045,1
215,198,192,1
216,198,473,1
217,198,805,1
218,198,775,1
219,198,150,1
220,198,151,1
221,198,658,1
222,198,1175,1
223,198,510,1
224,198,91,1
225,198,682,1
226,198,1080,1
227,198,241,1
228,198,942,1
229,198,958,1
230,198,126,1
231,198,310,1
232,198,491,1
233,198,409,1
234,198,350,1
235,198,549,1
236,198,923,1
237,198,535,1
238,198,899,1
239,198,265,1
240,198,889,1
241,198,823,1
242,198,1106,1
243,198,1035,1
244,198,546,1
245,198,435,1
246,198,746,1
247,198,144,1
248,198,905,1
249,198,906,1
250,198,1174,1
251,198,850,1
252,198,475,1
253,198,957,1
254,198,976,1
255,198,440,1
256,198,492,1
257,198,854,1
258,198,403,1
259,198,1166,1
260,198,463,1
261,198,1190,1
262,198,804,1
263,198,983,1
264,198,729,1
265,198,448,1
266,198,898,1
267,198,228,1
268,198,1057,1
269,198,252,1
270,198,1143,1
271,198,1171,1
272,198,343,1
273,198,739,1
274,198,216,1
275,198,210,1
276,198,185,1
277,198,523,1
278,198,172,1
279,198,770,1
280,198,1072,1
281,198,908,1
282,205,885,1
283,205,125,1
284,216,543,1
285,228,589,1
286,228,827,1
287,228,185,1
288,228,100,1
289,228,68,1
290,228,1096,1
291,228,621,1
292,228,711,1
293,228,1144,1
294,240,291,1
295,240,252,1
296,240,258,1
297,240,214,1
298,246,711,1
299,246,794,1
300,246,868,1
301,246,87,1
302,246,574,1
303,246,161,1
304,246,75,1
305,246,944,1
306,246,780,1
307,246,312,1
308,246,164,1
309,246,836,1
310,246,655,1
311,246,168,1
312,246,823,1
313,246,40,1
314,246,69,1
315,246,300,1
316,246,898,1
317,246,611,1
318,246,1025,1
319,246,233,1
320,246,502,1
321,246,547,1
322,246,1054,1
323,246,857,1
324,246,643,1
325,246,476,1
326,246,697,1
327,246,865,1
328,246,1017,1
329,246,400,1
330,246,425,1
331,246,645,1
332,246,483,1
333,255,662,1
334,255,831,1
335,255,940,1
336,274,398,1
337,274,178,1
338,274,795,1
339,274,1054,1
340,277,823,1
341,277,694,1
342,277,370,1
343,277,962,1
344,277,519,1
345,277,384,1
346,277,300,1
347,277,1008,1
348,277,956,1
349,277,268,1
350,277,930,1
351,277,953,1
352,277,79,1
353,277,1041,1
354,277,724,1
355,277,846,1
356,294,71,1
357,300,999,1
358,312,1096,1
359,324,490,1
360,326,847,1
361,339,527,1
362,339,1165,1
363,339,172,1
364,339,306,1
365,339,664,1
366,339,184,1
367,354,48,1
368,354,22,1
369,354,171,1
370,354,405,1
371,354,798,1
372,354,325,1
373,354,1190,1
374,354,4,1
375,354,373,1
376,354,206,1
377,354,9,1
378,354,552,1
379,354,484,1
380,354,1147,1
381,354,398,1
382,354,473,1
383,354,367,1
384,354,125,1
385,354,607,1
386,354,936,1
387,354,483,1
388,354,1142,1
389,354,871,1
390,354,670,1
391,354,744,1
392,354,884,1
393,354,256,1
394,354,548,1
395,354,762,1
396,354,625,1
397,354,795,1
398,354,725,1
399,384,439,1
400,384,217,1
401,384,839,1
402,384,1082,1
403,384,858,1
404,384,1148,1
405,384,1185,1
406,384,1167,1
407,384,160,1
408,384,590,1
409,384,1088,1
410,384,641,1
411,384,126,1
412,384,857,1
413,384,957,1
414,384,59,1
415,384,71,1
416,384,1170,1
417,384,1195,1
418,384,326,1
419,384,1035,1
420,384,979,1
421,384,291,1
422,384,255,1
423,384,1095,1
424,384,1200,1
425,384,62,1
426,384,268,1
427,384,40,1
428,384,579,1
429,384,129,1
430,384,738,1
431,384,312,1
432,384,1041,1
433,384,638,1
434,384,546,1
435,384,196,1
436,384,26,1
437,384,46,1
438,384,229,1
439,415,1146,1
440,415,940,1
441,415,255,1
442,415,662,1
443,419,1132,1
444,419,527,1
445,419,1170,1
446,454,513,1
447,454,1156,1
448,460,104,1
449,460,921,1
450,460,166,1
451,460,858,1
452,460,1127,1
453,460,168,1
454,469,888,1
455,479,666,1
456,480,899,1
457,480,1041,1
458,483,22,1
459,483,1147,1
460,483,847,1
461,483,228,1
462,483,20,1
463,483,354,1
464,483,246,1
465,483,130,1
466,483,525,1
467,483,977,1
468,483,648,1
469,483,1156,1
470,483,889,1
471,483,18,1
472,525,134,1
473,525,1147,1
474,525,354,1
475,525,22,1
476,525,383,1
477,525,871,1
478,525,473,1
479,525,366,1
480,525,628,1
481,525,561,1
482,525,625,1
483,525,4,1
484,525,670,1
485,525,936,1
486,525,9,1
487,525,683,1
488,525,108,1
489,525,1190,1
490,525,498,1
491,525,665,1
492,525,726,1
493,525,548,1
494,525,483,1
495,525,457,1
496,525,607,1
497,525,256,1
498,525,762,1
499,525,678,1
500,525,398,1
501,527,1146,1
502,527,167,1
503,527,1132,1
504,527,419,1
505,529,726,1
506,543,931,1
507,543,216,1
508,575,415,1
509,575,1011,1
510,575,1167,1
511,575,511,1
512,579,261,1
513,579,1119,1
514,581,1156,1
515,581,78,1
516,581,889,1
517,587,421,1
518,587,1147,1
519,587,218,1
520,587,977,1
521,587,1041,1
522,587,20,1
523,587,108,1
524,589,228,1
525,621,918,1
526,621,1025,1
527,621,1085,1
528,641,2,1
529,648,498,1
530,648,4,1
531,648,473,1
532,648,725,1
533,648,548,1
534,648,1138,1
535,648,665,1
536,648,350,1
537,648,1106,1
538,648,762,1
539,648,561,1
540,648,483,1
541,648,793,1
542,648,936,1
543,648,871,1
544,648,1131,1
545,648,683,1
546,648,330,1
547,648,744,1
548,648,405,1
549,648,457,1
550,648,364,1
551,648,884,1
552,648,354,1
553,648,1165,1
554,648,484,1
555,648,7,1
556,648,108,1
557,648,288,1
558,648,1147,1
559,648,678,1
560,662,255,1
561,662,1146,1
562,662,1175,1
563,662,415,1
564,664,845,1
565,664,339,1
566,666,479,1
567,666,1027,1
568,684,626,1
569,684,1156,1
570,685,474,1
571,714,1101,1
572,714,898,1
573,714,395,1
574,714,803,1
575,714,781,1
576,714,589,1
577,714,800,1
578,714,455,1
579,714,728,1
580,714,99,1
581,714,826,1
582,721,326,1
583,736,62,1
584,736,819,1
585,736,575,1
586,736,847,1
587,743,950,1
588,743,76,1
589,743,967,1
590,743,152,1
591,778,846,1
592,780,901,1
593,800,395,1
594,800,196,1
595,800,803,1
596,800,826,1
597,800,463,1
598,800,714,1
599,800,587,1
600,800,781,1
601,800,185,1
602,800,1166,1
603,800,728,1
604,800,99,1
605,800,435,1
606,811,736,1
607,811,1096,1
608,811,800,1
609,811,608,1
610,819,1167,1
611,819,506,1
612,819,1011,1
613,819,188,1
614,819,846,1
615,819,602,1
616,819,584,1
617,819,586,1
618,819,988,1
619,819,1066,1
620,819,719,1
621,819,826,1
622,819,864,1
623,819,1177,1
624,819,90,1
625,819,806,1
626,819,1096,1
627,819,1092,1
628,819,871,1
629,819,548,1
630,819,404,1
631,819,799,1
632,819,444,1
633,827,684,1
634,827,228,1
635,827,1147,1
636,831,277,1
637,831,1041,1
638,831,415,1
639,831,255,1
640,831,948,1
641,831,843,1
642,831,1105,1
643,831,861,1
644,831,1049,1
645,831,43,1
646,831,376,1
647,831,780,1
648,831,738,1
649,839,384,1
650,846,541,1
651,846,781,1
652,846,950,1
653,846,467,1
654,846,561,1
655,846,60,1
656,846,977,1
657,846,1112,1
658,846,576,1
659,846,953,1
660,846,428,1
661,846,164,1
662,846,818,1
663,846,114,1
664,846,736,1
665,846,75,1
666,846,1082,1
667,846,738,1
668,846,882,1
669,846,887,1
670,846,800,1
671,846,1196,1
672,846,1155,1
673,846,1092,1
674,847,483,1
675,847,736,1
676,847,1156,1
677,847,78,1
678,857,1125,1
679,857,246,1
680,857,1088,1
681,858,979,1
682,858,426,1
683,858,62,1
684,858,738,1
685,858,1167,1
686,858,1170,1
687,858,977,1
688,858,1182,1
689,858,1187,1
690,858,261,1
691,858,575,1
692,858,897,1
693,858,135,1
694,858,326,1
695,858,217,1
696,858,118,1
697,858,534,1
698,858,40,1
699,858,335,1
700,858,940,1
701,858,581,1
702,858,608,1
703,858,1148,1
704,858,255,1
705,858,160,1
706,885,1119,1
707,885,410,1
708,885,683,1
709,885,372,1
710,885,491,1
711,899,480,1
712,901,68,1
713,901,977,1
714,901,786,1
715,901,780,1
716,901,20,1
717,917,1132,1
718,917,242,1
719,917,1102,1
720,917,44,1
721,918,621,1
722,918,711,1
723,918,228,1
724,921,166,1
725,921,0,1
726,931,543,1
727,950,152,1
728,950,743,1
729,955,877,1
730,955,252,1
731,955,214,1
732,955,258,1
733,956,1041,1
734,956,100,1
735,956,937,1
736,956,277,1
737,967,950,1
738,967,1041,1
739,967,743,1
740,967,612,1
741,977,144,1
742,977,1095,1
743,977,1166,1
744,977,877,1
745,977,885,1
746,977,463,1
747,977,100,1
748,977,440,1
749,977,1124,1
750,977,857,1
751,977,1116,1
752,977,1193,1
753,977,901,1
754,977,535,1
755,977,423,1
756,977,325,1
757,977,435,1
758,977,817,1
759,977,732,1
760,977,581,1
761,977,891,1
762,977,366,1
763,977,210,1
764,977,483,1
765,977,261,1
766,977,827,1
767,977,228,1
768,977,899,1
769,977,271,1
770,977,850,1
771,977,1162,1
772,977,520,1
773,977,376,1
774,977,647,1
775,977,131,1
776,977,306,1
777,977,1171,1
778,977,854,1
779,977,871,1
780,977,663,1
781,977,510,1
782,977,675,1
783,977,459,1
784,977,192,1
785,977,1041,1
786,977,917,1
787,977,910,1
788,977,75,1
789,977,898,1
790,977,845,1
791,977,612,1
792,977,942,1
793,977,395,1
794,977,741,1
795,977,957,1
796,977,955,1
797,977,1142,1
798,977,1129,1
799,977,150,1
800,977,976,1
801,977,352,1
802,977,1174,1
803,977,164,1
804,977,439,1
805,977,9,1
806,977,739,1
807,977,491,1
808,977,349,1
809,989,164,1
810,989,998,1
811,989,1156,1
812,993,1034,1
813,1006,133,1
814,1006,1186,1
815,1022,277,1
816,1025,581,1
817,1025,711,1
818,1025,621,1
819,1025,228,1
820,1027,1192,1
821,1027,666,1
822,1035,300,1
823,1035,143,1
824,1035,40,1
825,1035,999,1
826,1035,858,1
827,1035,1156,1
828,1035,22,1
829,1039,1197,1
830,1039,1007,1
831,1041,401,1
832,1041,490,1
833,1041,330,1
834,1041,846,1
835,1041,829,1
836,1041,579,1
837,1041,166,1
838,1041,76,1
839,1041,242,1
840,1041,1127,1
841,1041,999,1
842,1041,1167,1
843,1041,203,1
844,1041,967,1
845,1041,247,1
846,1041,588,1
847,1041,668,1
848,1041,831,1
849,1041,853,1
850,1041,587,1
851,1041,371,1
852,1041,482,1
853,1041,377,1
854,1041,835,1
855,1041,45,1
856,1041,806,1
857,1041,426,1
858,1041,124,1
859,1041,1063,1
860,1041,627,1
861,1041,339,1
862,1041,608,1
863,1041,858,1
864,1041,511,1
865,1041,397,1
866,1041,57,1
867,1059,178,1
868,1059,760,1
869,1059,293,1
870,1059,288,1
871,1059,311,1
872,1059,770,1
873,1059,262,1
874,1059,882,1
875,1059,330,1
876,1059,795,1
877,1068,4,1
878,1068,1165,1
879,1068,548,1
880,1082,1147,1
881,1082,185,1
882,1085,621,1
883,1088,470,1
884,1088,1156,1
885,1088,1186,1
886,1088,60,1
887,1088,615,1
888,1088,268,1
889,1088,1039,1
890,1088,43,1
891,1088,229,1
892,1088,977,1
893,1088,893,1
894,1088,319,1
895,1088,541,1
896,1088,120,1
897,1088,130,1
898,1088,623,1
899,1088,342,1
900,1088,105,1
901,1088,269,1
902,1088,147,1
903,1088,405,1
904,1088,908,1
905,1088,135,1
906,1088,906,1
907,1088,400,1
908,1088,467,1
909,1088,293,1
910,1088,617,1
911,1088,407,1
912,1088,290,1
913,1088,69,1
914,1088,182,1
915,1088,781,1
916,1088,5,1
917,1088,945,1
918,1088,869,1
919,1088,140,1
920,1088,218,1
921,1088,1021,1
922,1088,230,1
923,1088,711,1
924,1095,846,1
925,1096,339,1
926,1096,789,1
927,1096,517,1
928,1096,338,1
929,1096,758,1
930,1096,1171,1
931,1096,667,1
932,1096,324,1
933,1096,1100,1
934,1096,904,1
935,1096,312,1
936,1096,228,1
937,1096,115,1
938,1096,827,1
939,1096,442,1
940,1096,647,1
941,1096,44,1
942,1096,162,1
943,1096,1060,1
944,1096,135,1
945,1096,1025,1
946,1096,176,1
947,1096,146,1
948,1096,86,1
949,1096,2,1
950,1096,568,1
951,1096,28,1
952,1096,694,1
953,1096,785,1
954,1096,847,1
955,1096,721,1
956,1096,828,1
957,1096,775,1
958,1096,399,1
959,1096,917,1
960,1096,800,1
961,1096,290,1
962,1096,61,1
963,1096,400,1
964,1096,502,1
965,1096,1120,1
966,1096,540,1
967,1102,419,1
968,1102,44,1
969,1102,242,1
970,1102,463,1
971,1131,726,1
972,1131,1147,1
973,1131,498,1
974,1131,744,1
975,1131,398,1
976,1131,628,1
977,1131,648,1
978,1131,1156,1
979,1131,22,1
980,1131,484,1
981,1131,366,1
982,1131,354,1
983,1131,7,1
984,1131,373,1
985,1131,330,1
986,1132,163,1
987,1132,339,1
988,1132,151,1
989,1132,44,1
990,1132,1085,1
991,1132,885,1
992,1132,419,1
993,1132,527,1
994,1144,262,1
995,1144,1173,1
996,1144,311,1
997,1144,228,1
998,1146,921,1
999,1146,527,1
1000,1146,662,1
1001,1146,1013,1
1002,1146,831,1
1003,1156,330,1
1004,1156,483,1
1005,1156,823,1
1006,1156,684,1
1007,1165,330,1
1008,1165,1068,1
1009,1165,4,1
1010,1165,882,1
1011,1165,795,1
1012,1165,665,1
1013,1165,884,1
1014,1165,525,1
1015,1165,483,1
1016,1165,9,1
1017,1165,7,1
1018,1165,793,1
1019,1165,354,1
1020,1165,125,1
1021,1165,108,1
1022,1170,125,1
1023,1170,474,1
1024,1175,803,1
1025,1175,662,1
1026,1175,847,1
1027,1175,164,1
1028,1175,603,1
1029,1175,40,1
1030,1175,933,1
1031,1175,57,1
1032,1177,468,1
1033,1177,399,1
1034,1177,105,1
1035,1177,546,1
1036,1177,581,1
1037,1177,156,1
1038,1177,228,1
1039,1177,977,1
1040,1192,1027,1
1041,1192,479,1
1042,1192,543,1
1043,1192,305,1
1044,1192,163,1
1045,1196,857,1
1046,1196,935,1
1047,1196,1001,1
1048,1196,946,1
1049,1196,1183,1
1050,1196,741,1
1051,1196,852,1
1052,1196,662,1
1053,1196,463,1
1054,1196,100,1
1055,1196,1026,1
1056,1196,435,1
1057,1196,1059,1
1058,1196,135,1
1059,1197,1147,1
1060,2,267,0
1061,7,1039,0
1062,7,1149,0
1063,7,1003,0
1064,7,200,0
1065,7,901,0
1066,7,890,0
1067,7,35,0
1068,7,61,0
1069,7,89,0
1070,7,1136,0
1071,7,546,0
1072,7,629,0
1073,7,1081,0
1074,7,291,0
1075,7,741,0
1076,7,627,0
1077,7,854,0
1078,7,807,0
1079,7,1195,0
1080,7,1025,0
1081,7,148,0
1082,7,730,0
1083,7,395,0
1084,7,1006,0
1085,7,68,0
1086,7,712,0
1087,7,101,0
1088,7,280,0
1089,7,801,0
1090,7,215,0
1091,7,496,0
1092,7,707,0
1093,18,293,0
1094,18,174,0
1095,18,145,0
1096,20,965,0
1097,20,799,0
1098,20,362,0
1099,20,376,0
1100,20,765,0
1101,22,915,0
1102,22,741,0
1103,22,708,0
1104,22,688,0
1105,22,27,0
1106,22,319,0
1107,22,740,0
1108,22,908,0
1109,22,83,0
1110,22,831,0
1111,22,627,0
1112,22,402,0
1113,22,612,0
1114,22,386,0
1115,22,441,0
1116,22,25,0
1117,22,825,0
1118,22,463,0
1119,22,253,0
1120,22,149,0
1121,22,145,0
1122,22,945,0
1123,22,65,0
1124,22,1022,0
1125,22,193,0
1126,22,1141,0
1127,22,1055,0
1128,22,727,0
1129,22,575,0
1130,22,234,0
1131,40,770,0
1132,40,927,0
1133,40,458,0
1134,40,386,0
1135,40,556,0
1136,40,315,0
1137,52,1063,0
1138,62,272,0
1139,62,632,0
1140,62,310,0
1141,62,633,0
1142,68,508,0
1143,68,770,0
1144,68,1185,0
1145,68,832,0
1146,68,946,0
1147,68,393,0
1148,68,197,0
1149,68,655,0
1150,68,443,0
1151,68,793,0
1152,68,1076,0
1153,68,1093,0
1154,68,673,0
1155,68,700,0
1156,68,774,0
1157,68,305,0
1158,68,1112,0
1159,68,983,0
1160,68,152,0
1161,68,138,0
1162,68,797,0
1163,68,1143,0
1164,68,200,0
1165,68,1194,0
1166,68,1018,0
1167,68,1109,0
1168,68,373,0
1169,68,1087,0
1170,68,434,0
1171,68,910,0
1172,68,153,0
1173,68,950,0
1174,69,911,0
1175,76,734,0
1176,76,998,0
1177,76,235,0
1178,76,993,0
1179,76,20,0
1180,76,114,0
1181,76,1012,0
1182,76,1145,0
1183,76,955,0
1184,76,610,0
1185,76,776,0
1186,76,157,0
1187,76,494,0
1188,76,642,0
1189,76,745,0
1190,78,889,0
1191,78,50,0
1192,78,589,0
1193,78,978,0
1194,78,377,0
1195,78,550,0
1196,78,502,0
1197,78,943,0
1198,78,504,0
1199,78,1111,0
1200,78,1181,0
1201,78,459,0
1202,78,408,0
1203,78,79,0
1204,99,467,0
1205,99,163,0
1206,100,276,0
1207,100,255,0
1208,100,315,0
1209,100,682,0
1210,112,938,0
1211,112,342,0
1212,130,310,0
1213,130,49,0
1214,150,596,0
1215,150,110,0
1216,150,131,0
1217,150,482,0
1218,150,661,0
1219,150,1112,0
1220,151,200,0
1221,151,1124,0
1222,152,77,0
1223,152,552,0
1224,166,895,0
1225,166,777,0
1226,166,816,0
1227,166,1011,0
1228,167,726,0
1229,168,761,0
1230,168,621,0
1231,178,953,0
1232,178,12,0
1233,178,317,0
1234,178,164,0
1235,178,674,0
1236,178,272,0
1237,178,572,0
1238,178,49,0
1239,178,364,0
1240,178,136,0
1241,178,357,0
1242,178,160,0
1243,178,170,0
1244,178,1060,0
1245,178,300,0
1246,178,574,0
1247,178,1187,0
1248,178,134,0
1249,179,747,0
1250,196,469,0
1251,196,87,0
1252,196,642,0
1253,196,1111,0
1254,198,1145,0
1255,198,932,0
1256,198,916,0
1257,198,107,0
1258,198,275,0
1259,198,1199,0
1260,198,98,0
1261,198,1031,0
1262,198,613,0
1263,198,89,0
1264,198,242,0
1265,198,328,0
1266,198,642,0
1267,198,416,0
1268,198,692,0
1269,198,797,0
1270,198,761,0
1271,198,465,0
1272,198,1006,0
1273,198,76,0
1274,198,219,0
1275,198,64,0
1276,198,625,0
1277,198,490,0
1278,198,261,0
1279,198,94,0
1280,198,517,0
1281,198,1137,0
1282,198,1007,0
1283,198,814,0
1284,198,632,0
1285,198,218,0
1286,198,569,0
1287,198,111,0
1288,198,149,0
1289,198,704,0
1290,198,375,0
1291,198,105,0
1292,198,564,0
1293,198,1185,0
1294,198,277,0
1295,198,731,0
1296,198,213,0
1297,198,54,0
1298,198,1107,0
1299,198,295,0
1300,198,695,0
1301,198,592,0
1302,198,700,0
1303,198,1181,0
1304,198,782,0
1305,198,199,0
1306,198,901,0
1307,198,353,0
1308,198,509,0
1309,198,877,0
1310,198,367,0
1311,198,31,0
1312,198,1178,0
1313,198,819,0
1314,198,121,0
1315,198,411,0
1316,198,570,0
1317,198,520,0
1318,198,248,0
1319,198,1087,0
1320,198,187,0
1321,198,453,0
1322,198,1079,0
1323,198,1076,0
1324,198,1157,0
1325,198,1013,0
1326,198,162,0
1327,198,813,0
1328,198,246,0
1329,198,22,0
1330,198,484,0
1331,198,205,0
1332,198,1169,0
1333,198,1066,0
1334,198,579,0
1335,198,702,0
1336,198,1104,0
1337,198,142,0
1338,198,163,0
1339,198,650,0
1340,198,829,0
1341,198,15,0
1342,205,735,0
1343,205,644,0
1344,216,92,0
1345,228,327,0
1346,228,1029,0
1347,228,751,0
1348,228,896,0
1349,228,350,0
1350,228,505,0
1351,228,470,0
1352,228,510,0
1353,228,1019,0
1354,240,36,0
1355,240,16,0
1356,240,585,0
1357,240,1174,0
1358,246,1140,0
1359,246,528,0
1360,246,980,0
1361,246,210,0
1362,246,982,0
1363,246,516,0
1364,246,244,0
1365,246,740,0
1366,246,864,0
1367,246,688,0
1368,246,1052,0
1369,246,260,0
1370,246,812,0
1371,246,93,0
1372,246,343,0
1373,246,200,0
1374,246,691,0
1375,246,1027,0
1376,246,387,0
1377,246,497,0
1378,246,272,0
1379,246,220,0
1380,246,417,0
1381,246,419,0
1382,246,873,0
1383,246,64,0
1384,246,1028,0
1385,246,668,0
1386,246,145,0
1387,246,573,0
1388,246,907,0
1389,246,965,0
1390,246,733,0
1391,246,187,0
1392,246,759,0
1393,255,669,0
1394,255,749,0
1395,255,106,0
1396,274,695,0
1397,274,96,0
1398,274,568,0
1399,274,33,0
1400,277,1167,0
1401,277,42,0
1402,277,733,0
1403,277,1017,0
1404,277,919,0
1405,277,1057,0
1406,277,829,0
1407,277,1143,0
1408,277,569,0
1409,277,692,0
1410,277,1150,0
1411,277,566,0
1412,277,1151,0
1413,277,307,0
1414,277,534,0
1415,277,1142,0
1416,294,275,0
1417,300,716,0
1418,312,170,0
1419,324,630,0
1420,326,677,0
1421,339,939,0
1422,339,565,0
1423,339,600,0
1424,339,272,0
1425,339,487,0
1426,339,940,0
1427,354,545,0
1428,354,861,0
1429,354,586,0
1430,354,667,0
1431,354,551,0
1432,354,694,0
1433,354,115,0
1434,354,251,0
1435,354,1148,0
1436,354,399,0
1437,354,1057,0
1438,354,136,0
1439,354,585,0
1440,354,719,0
1441,354,764,0
1442,354,479,0
1443,354,592,0
1444,354,507,0
1445,354,930,0
1446,354,1081,0
1447,354,677,0
1448,354,1050,0
1449,354,99,0
1450,354,334,0
1451,354,702,0
1452,354,566,0
1453,354,209,0
1454,354,378,0
1455,354,1075,0
1456,354,2,0
1457,354,456,0
1458,354,739,0
1459,384,18,0
1460,384,980,0
1461,384,1152,0
1462,384,936,0
1463,384,1051,0
1464,384,937,0
1465,384,750,0
1466,384,178,0
1467,384,515,0
1468,384,690,0
1469,384,1132,0
1470,384,31,0
1471,384,968,0
1472,384,137,0
1473,384,320,0
1474,384,849,0
1475,384,1042,0
1476,384,82,0
1477,384,483,0
1478,384,117,0
1479,384,906,0
1480,384,850,0
1481,384,38,0
1482,384,315,0
1483,384,355,0
1484,384,1030,0
1485,384,190,0
1486,384,493,0
1487,384,892,0
1488,384,428,0
1489,384,438,0
1490,384,364,0
1491,384,873,0
1492,384,191,0
1493,384,512,0
1494,384,393,0
1495,384,900,0
1496,384,43,0
1497,384,391,0
1498,384,22,0
1499,415,312,0
1500,415,247,0
1501,415,766,0
1502,415,285,0
1503,419,461,0
1504,419,800,0
1505,419,196,0
1506,454,209,0
1507,454,493,0
1508,460,80,0
1509,460,924,0
1510,460,48,0
1511,460,605,0
1512,460,716,0
1513,460,843,0
1514,469,245,0
1515,479,1197,0
1516,480,889,0
1517,480,961,0
1518,483,917,0
1519,483,144,0
1520,483,106,0
1521,483,1103,0
1522,483,916,0
1523,483,1136,0
1524,483,178,0
1525,483,1037,0
1526,483,306,0
1527,483,761,0
1528,483,1080,0
1529,483,380,0
1530,483,885,0
1531,483,769,0
1532,525,1041,0
1533,525,731,0
1534,525,197,0
1535,525,8,0
1536,525,1199,0
1537,525,1119,0
1538,525,1118,0
1539,525,524,0
1540,525,828,0
1541,525,1080,0
1542,525,110,0
1543,525,633,0
1544,525,1051,0
1545,525,215,0
1546,525,291,0
1547,525,379,0
1548,525,1044,0
1549,525,138,0
1550,525,112,0
1551,525,375,0
1552,525,825,0
1553,525,759,0
1554,525,619,0
1555,525,729,0
1556,525,131,0
1557,525,819,0
1558,525,204,0
1559,525,545,0
1560,525,203,0
1561,527,656,0
1562,527,1138,0
1563,527,574,0
1564,527,1077,0
1565,529,1058,0
1566,543,508,0
1567,543,851,0
1568,575,664,0
1569,575,539,0
1570,575,827,0
1571,575,725,0
1572,579,988,0
1573,579,53,0
1574,581,670,0
1575,581,1190,0
1576,581,200,0
1577,587,908,0
1578,587,799,0
1579,587,638,0
1580,587,658,0
1581,587,549,0
1582,587,614,0
1583,587,255,0
1584,589,778,0
1585,621,627,0
1586,621,269,0
1587,621,1157,0
1588,641,786,0
1589,648,1144,0
1590,648,82,0
1591,648,1170,0
1592,648,542,0
1593,648,1085,0
1594,648,812,0
1595,648,244,0
1596,648,861,0
1597,648,641,0
1598,648,901,0
1599,648,590,0
1600,648,993,0
1601,648,1014,0
1602,648,846,0
1603,648,790,0
1604,648,301,0
1605,648,34,0
