,TF,Target,Label
901,538,881,1
902,538,150,1
903,538,959,1
904,538,548,1
905,538,1019,1
906,538,902,1
907,538,1237,1
908,538,324,1
909,538,197,1
910,538,292,1
911,538,105,1
912,538,443,1
913,538,944,1
914,541,69,1
915,541,44,1
916,541,1139,1
917,554,1038,1
918,554,1035,1
919,559,372,1
920,563,1291,1
921,563,1293,1
922,572,1053,1
923,572,1247,1
924,573,986,1
925,573,814,1
926,573,186,1
927,573,336,1
928,573,1312,1
929,573,955,1
930,574,959,1
931,588,9,1
932,588,508,1
933,588,688,1
934,588,666,1
935,588,1287,1
936,588,108,1
937,588,1290,1
938,588,34,1
939,590,82,1
940,590,530,1
941,590,1182,1
942,590,755,1
943,590,1318,1
944,590,959,1
945,590,766,1
946,590,875,1
947,590,1140,1
948,590,378,1
949,590,647,1
950,590,322,1
951,590,881,1
952,590,1135,1
953,590,1320,1
954,590,709,1
955,590,292,1
956,590,1110,1
957,590,483,1
958,590,271,1
959,590,443,1
960,590,944,1
961,590,902,1
962,590,288,1
963,590,879,1
964,591,1291,1
965,591,1040,1
966,591,957,1
967,591,1089,1
968,591,239,1
969,591,104,1
970,591,1114,1
971,591,181,1
972,591,1021,1
973,591,1290,1
974,591,703,1
975,591,1243,1
976,591,434,1
977,591,770,1
978,591,1023,1
979,591,662,1
980,591,118,1
981,591,580,1
982,591,1071,1
983,591,1264,1
984,591,157,1
985,591,521,1
986,591,192,1
987,591,1269,1
988,591,1192,1
989,591,805,1
990,591,444,1
991,591,1168,1
992,591,7,1
993,591,810,1
994,591,798,1
995,627,1219,1
996,627,219,1
997,627,573,1
998,627,183,1
999,627,230,1
1000,627,1222,1
1001,627,5,1
1002,627,233,1
1003,627,612,1
1004,627,192,1
1005,627,96,1
1006,627,338,1
1007,627,378,1
1008,627,216,1
1009,627,1007,1
1010,627,513,1
1011,627,74,1
1012,627,1129,1
1013,627,794,1
1014,627,892,1
1015,627,452,1
1016,627,693,1
1017,627,1070,1
1018,627,306,1
1019,627,1187,1
1020,627,822,1
1021,627,978,1
1022,627,1242,1
1023,627,1021,1
1024,627,288,1
1025,627,1273,1
1026,627,355,1
1027,627,1010,1
1028,627,118,1
1029,627,1192,1
1030,627,1301,1
1031,627,1078,1
1032,627,55,1
1033,627,791,1
1034,627,1161,1
1035,627,333,1
1036,627,782,1
1037,627,781,1
1038,627,1116,1
1039,627,103,1
1040,627,722,1
1041,627,770,1
1042,627,859,1
1043,627,1299,1
1044,627,1210,1
1045,627,824,1
1046,627,259,1
1047,627,363,1
1048,627,382,1
1049,627,1244,1
1050,627,688,1
1051,627,1089,1
1052,627,153,1
1053,627,785,1
1054,627,184,1
1055,627,895,1
1056,627,646,1
1057,627,84,1
1058,627,77,1
1059,628,377,1
1060,628,925,1
1061,628,432,1
1062,628,1227,1
1063,628,905,1
1064,628,182,1
1065,628,275,1
1066,629,433,1
1067,629,642,1
1068,629,206,1
1069,629,1096,1
1070,629,1038,1
1071,629,905,1
1072,631,173,1
1073,631,1174,1
1074,631,1205,1
1075,631,1170,1
1076,637,426,1
1077,637,348,1
1078,637,925,1
1079,637,829,1
1080,638,170,1
1081,638,829,1
1082,638,138,1
1083,641,1293,1
1084,641,597,1
1085,646,81,1
1086,646,791,1
1087,646,1293,1
1088,646,354,1
1089,656,573,1
1090,662,106,1
1091,662,146,1
1092,662,9,1
1093,662,497,1
1094,676,192,1
1095,676,1232,1
1096,676,92,1
1097,676,481,1
1098,676,1032,1
1099,676,902,1
1100,676,542,1
1101,676,628,1
1102,676,1273,1
1103,676,382,1
1104,676,377,1
1105,676,875,1
1106,676,355,1
1107,676,308,1
1108,676,1263,1
1109,676,266,1
1110,676,1122,1
1111,676,812,1
1112,685,157,1
1113,685,1178,1
1114,685,871,1
1115,685,791,1
1116,685,81,1
1117,685,497,1
1118,685,646,1
1119,688,372,1
1120,688,588,1
1121,688,1038,1
1122,688,173,1
1123,702,31,1
1124,702,1242,1
1125,702,1112,1
1126,702,563,1
1127,702,1032,1
1128,726,1038,1
1129,726,961,1
1130,726,998,1
1131,726,502,1
1132,726,385,1
1133,726,1115,1
1134,726,118,1
1135,726,1063,1
1136,726,1050,1
1137,726,836,1
1138,726,818,1
1139,726,1256,1
1140,726,563,1
1141,728,608,1
1142,728,948,1
1143,728,1280,1
1144,728,921,1
1145,743,1115,1
1146,743,186,1
1147,755,271,1
1148,755,879,1
1149,755,1066,1
1150,755,1053,1
1151,755,467,1
1152,755,324,1
1153,755,322,1
1154,755,1237,1
1155,755,944,1
1156,755,881,1
1157,755,477,1
1158,765,1182,1
1159,766,881,1
1160,766,1320,1
1161,766,879,1
1162,766,1019,1
1163,766,813,1
1164,766,501,1
1165,766,849,1
1166,766,477,1
1167,766,538,1
1168,766,324,1
1169,766,902,1
1170,770,966,1
1171,777,1213,1
1172,777,726,1
1173,777,925,1
1174,777,1063,1
1175,777,1038,1
1176,777,588,1
1177,780,250,1
1178,780,452,1
1179,780,1123,1
1180,780,706,1
1181,781,108,1
1182,791,298,1
1183,791,720,1
1184,791,974,1
1185,791,191,1
1186,791,214,1
1187,791,1178,1
1188,791,716,1
1189,791,42,1
1190,791,209,1
1191,791,81,1
1192,791,186,1
1193,791,818,1
1194,791,475,1
1195,791,157,1
1196,791,497,1
1197,791,685,1
1198,791,301,1
1199,791,182,1
1200,791,144,1
1201,791,65,1
1202,791,223,1
1203,791,1112,1
1204,791,1194,1
1205,791,538,1
1206,794,472,1
1207,794,321,1
1208,794,1002,1
1209,794,200,1
1210,794,115,1
1211,794,44,1
1212,794,690,1
1213,794,146,1
1214,794,1213,1
1215,794,850,1
1216,794,27,1
1217,794,433,1
1218,794,389,1
1219,794,201,1
1220,794,356,1
1221,794,924,1
1222,794,13,1
1223,794,17,1
1224,794,803,1
1225,794,4,1
1226,794,386,1
1227,794,987,1
1228,794,557,1
1229,794,610,1
1230,794,1293,1
1231,794,475,1
1232,794,1250,1
1233,794,111,1
1234,794,957,1
1235,794,382,1
1236,794,143,1
1237,794,290,1
1238,794,648,1
1239,794,1210,1
1240,794,663,1
1241,794,660,1
1242,794,1054,1
1243,794,882,1
1244,794,1069,1
1245,794,58,1
1246,794,533,1
1247,794,249,1
1248,794,189,1
1249,794,549,1
1250,794,261,1
1251,794,1001,1
1252,794,1265,1
1253,794,561,1
1254,794,156,1
1255,794,1167,1
1256,794,395,1
1257,794,682,1
1258,794,864,1
1259,794,310,1
1260,794,1219,1
1261,794,170,1
1262,794,719,1
1263,794,784,1
1264,794,579,1
1265,794,1114,1
1266,794,1168,1
1267,794,599,1
1268,794,788,1
1269,794,1021,1
1270,794,1100,1
1271,794,104,1
1272,794,776,1
1273,794,478,1
1274,794,240,1
1275,794,380,1
1276,794,234,1
1277,794,1071,1
1278,794,529,1
1279,794,407,1
1280,794,313,1
1281,794,1307,1
1282,794,831,1
1283,794,605,1
1284,794,848,1
1285,794,1169,1
1286,813,957,1
1287,813,1293,1
1288,813,857,1
1289,813,741,1
1290,813,318,1
1291,813,282,1
1292,813,1168,1
1293,813,53,1
1294,813,31,1
1295,813,455,1
1296,813,750,1
1297,813,543,1
1298,813,450,1
1299,813,484,1
1300,814,573,1
1301,814,796,1
1302,814,210,1
1303,814,957,1
1304,818,18,1
1305,818,702,1
1306,818,905,1
1307,818,70,1
1308,818,1038,1
1309,819,170,1
1310,819,9,1
1311,819,31,1
1312,819,367,1
1313,819,497,1
1314,819,354,1
1315,819,641,1
1316,829,1163,1
1317,829,1319,1
1318,829,217,1
1319,829,781,1
1320,829,358,1
1321,829,469,1
1322,829,366,1
1323,829,31,1
1324,829,637,1
1325,829,287,1
1326,836,450,1
1327,836,627,1
1328,836,956,1
1329,836,353,1
1330,836,925,1
1331,836,1040,1
1332,836,258,1
1333,836,829,1
1334,836,1291,1
1335,836,1214,1
1336,836,726,1
1337,836,259,1
1338,836,1038,1
1339,836,225,1
1340,836,563,1
1341,836,1256,1
1342,836,1168,1
1343,836,1293,1
1344,836,828,1
1345,836,210,1
1346,836,957,1
1347,836,1275,1
1348,836,502,1
1349,836,395,1
1350,836,1023,1
1351,836,314,1
1352,836,771,1
1353,836,1089,1
1354,836,1069,1
1355,836,535,1
1356,836,641,1
1357,836,53,1
1358,836,905,1
1359,836,434,1
1360,836,722,1
1361,836,426,1
1362,836,71,1
1363,836,183,1
1364,836,101,1
1365,840,508,1
1366,841,106,1
1367,841,182,1
1368,841,275,1
1369,841,85,1
1370,841,905,1
1371,841,9,1
1372,841,432,1
1373,849,902,1
1374,849,538,1
1375,849,755,1
1376,849,1238,1
1377,849,1066,1
1378,849,324,1
1379,849,292,1
1380,849,288,1
1381,849,766,1
1382,849,959,1
1383,849,365,1
1384,849,105,1
1385,849,590,1
1386,849,881,1
1387,849,1019,1
1388,849,1320,1
1389,849,477,1
1390,849,941,1
1391,879,505,1
1392,879,82,1
1393,879,288,1
1394,879,467,1
1395,879,150,1
1396,879,959,1
1397,879,292,1
1398,879,755,1
1399,879,766,1
1400,879,1066,1
1401,879,590,1
1402,879,902,1
1403,879,881,1
1404,879,1019,1
1405,879,1053,1
1406,879,944,1
1407,879,1320,1
1408,879,105,1
1409,881,944,1
1410,881,548,1
1411,881,1237,1
1412,881,288,1
1413,881,82,1
1414,881,271,1
1415,881,755,1
1416,881,1110,1
1417,881,902,1
1418,881,1182,1
1419,881,505,1
1420,881,292,1
1421,881,1085,1
1422,881,941,1
1423,881,879,1
1424,881,477,1
1425,881,1320,1
1426,887,1168,1
1427,888,9,1
1428,902,365,1
1429,902,288,1
1430,902,1320,1
1431,902,1238,1
1432,902,505,1
1433,902,590,1
1434,902,311,1
1435,902,944,1
1436,902,150,1
1437,902,1182,1
1438,902,976,1
1439,902,1085,1
1440,902,1019,1
1441,902,1237,1
1442,902,1110,1
1443,902,633,1
1444,902,82,1
1445,902,879,1
1446,902,271,1
1447,902,143,1
1448,909,563,1
1449,909,9,1
1450,909,1032,1
1451,909,431,1
1452,909,367,1
1453,909,521,1
1454,909,31,1
1455,910,197,1
1456,910,750,1
1457,910,81,1
1458,910,1038,1
1459,910,497,1
1460,915,434,1
1461,915,1143,1
1462,915,18,1
1463,915,1174,1
1464,915,631,1
1465,915,1170,1
1466,915,921,1
1467,915,702,1
1468,915,312,1
1469,915,638,1
1470,915,405,1
1471,915,1144,1
1472,915,367,1
1473,915,925,1
1474,915,1159,1
1475,915,108,1
1476,920,1297,1
1477,920,1019,1
1478,921,818,1
1479,921,375,1
1480,921,855,1
1481,921,377,1
1482,921,138,1
1483,921,674,1
1484,921,96,1
1485,921,868,1
1486,921,1262,1
1487,921,728,1
1488,921,664,1
1489,921,188,1
1490,921,702,1
1491,921,905,1
1492,921,1242,1
1493,921,539,1
1494,921,569,1
1495,921,509,1
1496,921,816,1
1497,921,369,1
1498,924,9,1
1499,929,1293,1
1500,929,716,1
1501,936,9,1
1502,936,1032,1
1503,936,31,1
1504,936,822,1
1505,936,367,1
1506,938,387,1
1507,941,292,1
1508,941,505,1
1509,941,766,1
1510,941,538,1
1511,941,477,1
1512,941,1320,1
1513,941,324,1
1514,941,590,1
1515,950,322,1
1516,950,503,1
1517,951,573,1
1518,951,538,1
1519,951,592,1
1520,951,884,1
1521,951,641,1
1522,951,1242,1
1523,951,308,1
1524,951,1290,1
1525,951,367,1
1526,951,890,1
1527,951,1269,1
1528,951,746,1
1529,951,293,1
1530,951,747,1
1531,951,865,1
1532,951,521,1
1533,951,562,1
1534,951,469,1
1535,951,431,1
1536,951,1035,1
1537,951,353,1
1538,951,1061,1
1539,955,573,1
1540,957,1168,1
1541,957,504,1
1542,957,403,1
1543,957,685,1
1544,957,31,1
1545,957,219,1
1546,957,1293,1
1547,957,41,1
1548,957,633,1
1549,957,794,1
1550,957,591,1
1551,957,656,1
1552,957,200,1
1553,957,97,1
1554,957,836,1
1555,959,902,1
1556,959,324,1
1557,959,505,1
1558,959,590,1
1559,959,879,1
1560,959,1182,1
1561,959,365,1
1562,959,477,1
1563,998,726,1
1564,998,944,1
1565,998,915,1
1566,1001,1055,1
1567,1001,1219,1
1568,1001,234,1
1569,1001,143,1
1570,1001,954,1
1571,1001,1318,1
1572,1001,470,1
1573,1001,875,1
1574,1001,709,1
1575,1001,729,1
1576,1003,925,1
1577,1019,849,1
1578,1019,292,1
1579,1019,766,1
1580,1019,881,1
1581,1019,477,1
1582,1019,150,1
1583,1019,590,1
1584,1019,902,1
1585,1019,505,1
1586,1019,941,1
1587,1021,367,1
1588,1023,310,1
1589,1023,302,1
1590,1023,1274,1
1591,1023,957,1
1592,1023,1007,1
1593,1023,1035,1
1594,1023,831,1
1595,1023,213,1
1596,1023,108,1
1597,1023,746,1
1598,1023,1244,1
1599,1023,373,1
1600,1023,239,1
1601,1023,86,1
1602,1023,40,1
1603,1023,633,1
1604,1023,582,1
1605,1023,1137,1
1606,1023,960,1
1607,1023,1115,1
1608,1023,414,1
1609,1023,931,1
1610,1023,744,1
1611,1023,426,1
1612,1023,202,1
1613,1023,818,1
