,TF,Target,Label
160,92,461,1
161,92,454,1
162,92,363,1
163,92,458,1
164,92,137,1
165,92,203,1
166,92,352,1
167,92,39,1
168,92,210,1
169,92,592,1
170,92,255,1
171,92,36,1
172,92,463,1
173,92,97,1
174,100,29,1
175,100,652,1
176,100,503,1
177,100,531,1
178,100,463,1
179,100,179,1
180,100,224,1
181,100,657,1
182,100,54,1
183,100,484,1
184,100,58,1
185,100,591,1
186,100,360,1
187,100,199,1
188,100,672,1
189,100,401,1
190,100,30,1
191,100,92,1
192,100,629,1
193,100,79,1
194,100,492,1
195,100,304,1
196,100,367,1
197,100,586,1
198,100,311,1
199,100,616,1
200,100,18,1
201,100,2,1
202,100,556,1
203,106,502,1
204,106,48,1
205,109,564,1
206,109,118,1
207,118,493,1
208,118,490,1
209,118,618,1
210,118,680,1
211,118,556,1
212,119,342,1
213,119,588,1
214,119,576,1
215,119,528,1
216,125,363,1
217,137,458,1
218,139,326,1
219,139,406,1
220,139,226,1
221,139,48,1
222,139,359,1
223,149,224,1
224,149,514,1
225,149,458,1
226,149,502,1
227,173,409,1
228,173,207,1
229,173,38,1
230,173,531,1
231,173,209,1
232,173,345,1
233,173,91,1
234,173,508,1
235,173,539,1
236,173,141,1
237,173,48,1
238,173,686,1
239,173,333,1
240,173,268,1
241,173,280,1
242,173,443,1
243,173,478,1
244,173,287,1
245,173,494,1
246,173,125,1
247,173,581,1
248,173,30,1
249,173,392,1
250,173,416,1
251,177,390,1
252,177,528,1
253,177,221,1
254,177,32,1
255,190,471,1
256,190,185,1
257,199,640,1
258,199,79,1
259,199,352,1
260,199,48,1
261,201,545,1
262,201,494,1
263,201,458,1
264,201,21,1
265,201,164,1
266,201,491,1
267,201,556,1
268,201,406,1
269,201,622,1
270,201,523,1
271,201,609,1
272,201,361,1
273,201,144,1
274,201,601,1
275,201,397,1
276,201,132,1
277,201,57,1
278,201,559,1
279,201,189,1
280,201,459,1
281,201,137,1
282,201,176,1
283,201,400,1
284,201,111,1
285,201,590,1
286,201,13,1
287,201,592,1
288,203,72,1
289,203,370,1
290,209,668,1
291,209,59,1
292,209,393,1
293,211,275,1
294,224,259,1
295,224,425,1
296,224,311,1
297,224,48,1
298,224,511,1
299,224,100,1
300,224,149,1
301,224,282,1
302,230,565,1
303,230,258,1
304,230,609,1
305,230,490,1
306,230,82,1
307,230,620,1
308,230,157,1
309,230,110,1
310,230,293,1
311,230,372,1
312,230,675,1
313,230,185,1
314,230,347,1
315,230,48,1
316,230,482,1
317,230,442,1
318,230,524,1
319,230,667,1
320,230,15,1
321,230,186,1
322,238,480,1
323,242,247,1
324,244,602,1
325,244,359,1
326,245,153,1
327,245,213,1
328,245,548,1
329,245,95,1
330,245,26,1
331,245,353,1
332,245,512,1
333,245,117,1
334,259,100,1
335,259,33,1
336,259,404,1
337,271,696,1
338,271,10,1
339,273,501,1
340,273,500,1
341,275,149,1
342,275,497,1
343,282,640,1
344,282,224,1
345,282,92,1
346,282,21,1
347,284,456,1
348,284,285,1
349,287,325,1
350,293,258,1
351,293,263,1
352,293,442,1
353,293,471,1
354,293,31,1
355,293,213,1
356,293,490,1
357,293,482,1
358,293,153,1
359,293,95,1
360,293,285,1
361,293,524,1
362,293,548,1
363,293,15,1
364,293,155,1
365,293,372,1
366,293,667,1
367,293,698,1
368,293,232,1
369,293,157,1
370,293,699,1
371,293,609,1
372,299,605,1
373,300,426,1
374,300,481,1
375,305,34,1
376,325,37,1
377,325,330,1
378,325,137,1
379,325,287,1
380,330,325,1
381,352,287,1
382,352,419,1
383,352,224,1
384,352,353,1
385,352,335,1
386,352,189,1
387,352,316,1
388,352,308,1
389,352,185,1
390,352,498,1
391,352,201,1
392,352,478,1
393,352,451,1
394,352,639,1
395,352,668,1
396,352,211,1
397,352,354,1
398,352,610,1
399,352,275,1
400,352,199,1
401,352,67,1
402,352,562,1
403,352,29,1
404,352,253,1
405,352,271,1
406,352,48,1
407,352,92,1
408,352,209,1
409,352,687,1
410,352,356,1
411,352,537,1
412,352,534,1
413,352,210,1
414,352,586,1
415,352,151,1
416,352,664,1
417,352,376,1
418,352,177,1
419,352,413,1
420,352,229,1
421,352,206,1
422,352,325,1
423,352,313,1
424,352,496,1
425,353,153,1
426,353,555,1
427,353,512,1
428,353,647,1
429,353,274,1
430,353,548,1
431,353,471,1
432,353,483,1
433,353,372,1
434,353,26,1
435,353,95,1
436,353,190,1
437,359,20,1
438,359,244,1
439,359,201,1
440,359,352,1
441,364,506,1
442,364,426,1
443,364,404,1
444,364,300,1
445,369,624,1
446,375,390,1
447,375,32,1
448,375,659,1
449,375,201,1
450,395,571,1
451,395,82,1
452,395,592,1
453,395,91,1
454,404,21,1
455,404,364,1
456,404,439,1
457,404,203,1
458,406,586,1
459,406,668,1
460,406,116,1
461,406,201,1
462,406,293,1
463,406,95,1
464,406,31,1
465,406,610,1
466,406,277,1
467,406,681,1
468,406,419,1
469,406,542,1
470,406,543,1
471,406,135,1
472,406,639,1
473,406,175,1
474,406,184,1
475,406,664,1
476,406,290,1
477,406,699,1
478,406,562,1
479,406,6,1
480,406,26,1
481,406,413,1
482,406,99,1
483,406,140,1
484,406,626,1
485,406,470,1
486,406,225,1
487,406,280,1
488,406,484,1
489,406,41,1
490,406,336,1
491,406,411,1
492,406,245,1
493,406,537,1
494,406,206,1
495,406,632,1
496,406,224,1
497,406,390,1
498,406,700,1
499,406,416,1
500,406,547,1
501,406,232,1
502,406,308,1
503,406,112,1
504,406,118,1
505,406,687,1
506,406,383,1
507,406,16,1
508,406,379,1
509,406,496,1
510,409,39,1
511,409,592,1
512,409,106,1
513,409,649,1
514,409,81,1
515,409,292,1
516,409,526,1
517,409,534,1
518,409,523,1
519,409,642,1
520,409,134,1
521,411,603,1
522,425,435,1
523,425,611,1
524,425,145,1
525,425,224,1
526,425,518,1
527,426,481,1
528,426,364,1
529,430,119,1
530,430,547,1
531,435,642,1
532,435,287,1
533,435,516,1
534,435,617,1
535,435,201,1
536,435,425,1
537,435,590,1
538,435,242,1
539,435,134,1
540,435,656,1
541,439,137,1
542,439,458,1
543,439,404,1
544,439,271,1
545,439,255,1
546,439,92,1
547,439,613,1
548,439,179,1
549,439,111,1
550,439,195,1
551,439,678,1
552,439,509,1
553,453,100,1
554,456,80,1
555,456,554,1
556,456,515,1
557,456,567,1
558,456,400,1
559,456,433,1
560,458,5,1
561,458,414,1
562,458,352,1
563,458,454,1
564,458,426,1
565,458,415,1
566,458,196,1
567,458,240,1
568,458,9,1
569,458,609,1
570,458,514,1
571,458,520,1
572,458,244,1
573,458,404,1
574,458,622,1
575,458,21,1
576,458,347,1
577,477,248,1
578,477,330,1
579,477,59,1
580,477,21,1
581,477,459,1
582,477,311,1
583,477,115,1
584,477,680,1
585,481,684,1
586,481,201,1
587,481,426,1
588,482,82,1
589,482,640,1
590,482,155,1
591,482,343,1
592,482,590,1
593,482,698,1
594,482,285,1
595,482,620,1
596,482,213,1
597,482,157,1
598,482,95,1
599,482,675,1
600,482,230,1
601,482,253,1
602,482,548,1
603,482,490,1
604,482,347,1
605,482,565,1
606,482,258,1
607,482,609,1
608,482,110,1
609,482,687,1
610,494,400,1
611,494,684,1
612,494,125,1
613,494,456,1
614,497,275,1
615,498,569,1
616,501,500,1
617,502,203,1
618,502,34,1
619,502,79,1
620,511,72,1
621,511,62,1
622,511,224,1
623,516,57,1
624,516,458,1
625,516,269,1
626,516,125,1
627,516,538,1
628,516,622,1
629,516,91,1
630,516,21,1
631,516,502,1
632,516,180,1
633,518,611,1
634,518,435,1
635,518,685,1
636,518,642,1
637,523,684,1
638,523,478,1
639,523,259,1
640,523,149,1
641,523,554,1
642,523,42,1
643,523,199,1
644,523,184,1
645,523,616,1
646,523,494,1
647,524,185,1
648,524,565,1
649,524,666,1
650,524,274,1
651,524,691,1
652,524,556,1
653,524,372,1
654,524,31,1
655,524,609,1
656,524,15,1
657,524,95,1
658,524,389,1
659,532,284,1
660,533,511,1
661,533,628,1
662,534,210,1
663,537,640,1
664,550,516,1
665,556,593,1
666,556,680,1
667,556,624,1
668,556,194,1
669,556,67,1
670,556,281,1
671,561,696,1
672,562,198,1
673,562,32,1
674,567,425,1
675,567,456,1
676,569,201,1
677,569,395,1
678,575,79,1
679,576,588,1
680,576,605,1
681,583,601,1
682,583,612,1
683,587,619,1
684,588,605,1
685,588,119,1
686,589,395,1
687,589,273,1
688,589,182,1
689,589,224,1
690,589,569,1
691,589,242,1
692,589,542,1
693,589,523,1
694,589,325,1
695,589,260,1
696,589,460,1
697,589,459,1
698,589,412,1
699,589,601,1
700,589,455,1
701,589,22,1
702,589,562,1
703,589,214,1
704,589,503,1
705,589,374,1
706,589,532,1
707,589,235,1
708,589,257,1
709,593,430,1
710,599,623,1
711,605,588,1
712,605,119,1
713,611,518,1
714,611,425,1
715,611,685,1
716,612,583,1
717,614,218,1
718,614,84,1
719,614,680,1
720,614,623,1
721,618,118,1
722,620,153,1
723,620,253,1
724,620,442,1
725,620,15,1
726,620,667,1
727,620,372,1
728,620,110,1
729,620,82,1
730,620,31,1
731,620,258,1
732,620,230,1
733,620,95,1
734,622,502,1
735,623,680,1
736,623,624,1
737,624,614,1
738,624,556,1
739,624,369,1
740,624,680,1
741,628,533,1
742,636,70,1
743,636,127,1
744,636,479,1
745,636,459,1
746,636,395,1
747,636,161,1
748,636,686,1
749,642,611,1
750,642,685,1
751,642,435,1
752,642,425,1
753,650,157,1
754,650,524,1
755,650,155,1
756,652,428,1
757,652,21,1
758,664,125,1
759,664,41,1
760,664,482,1
761,664,39,1
762,666,524,1
763,668,477,1
764,668,393,1
765,680,623,1
766,680,624,1
767,680,614,1
768,680,2,1
769,680,632,1
770,680,84,1
771,680,342,1
772,684,523,1
773,684,481,1
774,684,364,1
775,684,494,1
776,692,483,1
777,692,402,1
778,696,561,1
779,2,281,0
780,2,159,0
781,8,133,0
782,15,284,0
783,15,9,0
784,15,422,0
785,15,668,0
786,15,214,0
787,15,441,0
788,15,259,0
789,15,66,0
790,15,435,0
791,15,696,0
792,15,472,0
793,15,551,0
794,15,103,0
795,15,580,0
796,15,508,0
797,15,239,0
798,15,30,0
799,15,559,0
800,15,302,0
801,15,177,0
802,15,289,0
803,15,124,0
804,21,380,0
805,21,327,0
806,21,159,0
807,21,8,0
808,21,677,0
809,21,701,0
810,21,51,0
811,21,45,0
812,21,146,0
813,21,400,0
814,21,570,0
815,21,547,0
816,21,136,0
817,21,277,0
818,21,460,0
819,21,600,0
820,21,191,0
821,21,409,0
822,21,556,0
823,21,133,0
824,21,687,0
825,21,495,0
826,21,379,0
827,21,175,0
828,21,204,0
829,21,432,0
830,21,52,0
831,21,214,0
832,21,192,0
833,21,549,0
834,29,385,0
835,29,504,0
836,33,360,0
837,33,537,0
838,33,579,0
839,33,131,0
840,33,301,0
841,33,674,0
842,33,300,0
843,33,261,0
844,37,32,0
845,37,117,0
846,39,321,0
847,39,625,0
848,39,408,0
849,39,662,0
850,39,640,0
851,42,274,0
852,48,570,0
853,48,132,0
854,48,562,0
855,48,412,0
856,48,52,0
857,48,347,0
858,48,61,0
859,48,163,0
860,48,341,0
861,48,116,0
862,48,439,0
863,48,114,0
864,48,344,0
865,57,314,0
866,57,423,0
867,57,11,0
868,57,270,0
869,59,311,0
870,59,372,0
871,59,208,0
872,59,246,0
873,59,334,0
874,59,16,0
875,59,84,0
876,59,420,0
877,59,534,0
878,59,79,0
879,59,421,0
880,59,583,0
881,59,267,0
882,59,160,0
883,59,112,0
884,59,217,0
885,59,698,0
886,59,576,0
887,59,236,0
888,59,1,0
889,59,681,0
890,59,417,0
891,59,543,0
892,59,351,0
893,59,9,0
894,59,257,0
895,59,324,0
896,62,393,0
897,62,162,0
898,70,413,0
899,72,209,0
900,72,486,0
901,72,452,0
902,79,694,0
903,79,596,0
904,79,468,0
905,79,303,0
906,79,271,0
907,79,584,0
908,79,431,0
909,79,677,0
910,79,75,0
911,79,389,0
912,82,631,0
913,82,506,0
914,82,655,0
915,82,420,0
916,82,643,0
917,82,327,0
918,82,641,0
919,82,131,0
920,82,365,0
921,82,165,0
922,82,439,0
923,82,146,0
924,82,168,0
925,82,394,0
926,82,353,0
927,82,100,0
928,82,166,0
929,82,489,0
930,82,642,0
931,82,391,0
932,82,286,0
933,82,179,0
934,92,299,0
935,92,319,0
936,92,492,0
937,92,238,0
938,92,354,0
939,92,291,0
940,92,25,0
941,92,76,0
942,92,380,0
943,92,59,0
944,92,263,0
945,92,182,0
946,92,198,0
947,92,6,0
948,92,208,0
949,92,580,0
950,92,391,0
951,92,94,0
952,92,436,0
953,100,408,0
954,100,476,0
955,100,196,0
956,100,568,0
957,100,41,0
958,100,235,0
959,100,677,0
960,100,303,0
961,100,336,0
962,100,698,0
963,100,171,0
964,100,435,0
965,100,520,0
966,100,569,0
967,100,131,0
968,100,553,0
969,100,127,0
970,100,514,0
971,100,533,0
972,100,134,0
973,100,632,0
974,100,445,0
975,100,286,0
976,100,434,0
977,100,680,0
978,100,396,0
979,100,193,0
980,100,510,0
981,100,111,0
982,106,29,0
983,106,393,0
984,109,525,0
985,109,389,0
986,118,521,0
987,118,389,0
988,118,224,0
989,118,432,0
990,118,316,0
991,119,305,0
992,119,260,0
993,119,404,0
994,119,521,0
995,125,239,0
996,137,484,0
997,139,263,0
998,139,8,0
999,139,532,0
1000,139,30,0
1001,139,183,0
1002,149,201,0
1003,149,140,0
1004,149,422,0
1005,149,279,0
1006,173,104,0
1007,173,303,0
1008,173,477,0
1009,173,2,0
1010,173,109,0
1011,173,239,0
1012,173,75,0
1013,173,84,0
1014,173,198,0
1015,173,185,0
1016,173,352,0
1017,173,617,0
1018,173,321,0
1019,173,449,0
1020,173,456,0
1021,173,404,0
1022,173,44,0
1023,173,635,0
1024,173,208,0
1025,173,475,0
1026,173,357,0
1027,173,132,0
1028,173,526,0
1029,173,11,0
1030,177,272,0
1031,177,291,0
1032,177,371,0
1033,177,107,0
1034,190,161,0
1035,190,450,0
1036,199,160,0
1037,199,218,0
1038,199,375,0
1039,199,254,0
1040,201,482,0
1041,201,292,0
1042,201,487,0
1043,201,480,0
1044,201,615,0
1045,201,193,0
1046,201,681,0
1047,201,360,0
1048,201,429,0
1049,201,521,0
1050,201,417,0
1051,201,24,0
1052,201,4,0
1053,201,619,0
1054,201,240,0
1055,201,350,0
1056,201,666,0
1057,201,451,0
1058,201,492,0
1059,201,103,0
1060,201,39,0
1061,201,157,0
1062,201,245,0
1063,201,693,0
1064,201,553,0
1065,201,405,0
1066,201,54,0
1067,203,186,0
1068,203,653,0
1069,209,395,0
1070,209,56,0
1071,209,317,0
1072,211,194,0
1073,224,323,0
1074,224,402,0
1075,224,58,0
1076,224,476,0
1077,224,268,0
1078,224,187,0
1079,224,333,0
1080,224,155,0
1081,230,174,0
1082,230,615,0
1083,230,507,0
1084,230,611,0
1085,230,570,0
1086,230,339,0
1087,230,467,0
1088,230,429,0
1089,230,87,0
1090,230,375,0
1091,230,362,0
1092,230,277,0
1093,230,678,0
1094,230,122,0
1095,230,235,0
1096,230,138,0
1097,230,328,0
1098,230,531,0
1099,230,9,0
1100,230,4,0
1101,238,34,0
1102,242,60,0
1103,244,233,0
1104,244,269,0
1105,245,310,0
1106,245,497,0
1107,245,206,0
1108,245,434,0
1109,245,298,0
1110,245,616,0
1111,245,80,0
1112,245,475,0
1113,259,405,0
1114,259,99,0
1115,259,666,0
1116,271,333,0
1117,271,286,0
1118,273,23,0
1119,273,119,0
1120,275,376,0
1121,275,317,0
1122,282,563,0
1123,282,254,0
1124,282,223,0
1125,282,320,0
1126,284,52,0
1127,284,143,0
1128,287,541,0
1129,293,625,0
1130,293,644,0
1131,293,478,0
1132,293,555,0
1133,293,78,0
1134,293,335,0
1135,293,702,0
1136,293,502,0
1137,293,358,0
1138,293,526,0
1139,293,142,0
1140,293,244,0
1141,293,356,0
1142,293,242,0
1143,293,470,0
1144,293,61,0
1145,293,54,0
1146,293,379,0
1147,293,357,0
1148,293,376,0
1149,293,639,0
1150,293,668,0
1151,299,237,0
1152,300,462,0
1153,300,472,0
1154,305,580,0
1155,325,417,0
1156,325,35,0
1157,325,143,0
1158,325,286,0
1159,330,300,0
1160,352,169,0
1161,352,557,0
1162,352,660,0
1163,352,473,0
1164,352,393,0
1165,352,15,0
1166,352,64,0
1167,352,404,0
1168,352,291,0
1169,352,131,0
1170,352,238,0
1171,352,631,0
1172,352,665,0
1173,352,647,0
1174,352,394,0
1175,352,56,0
1176,352,268,0
1177,352,367,0
1178,352,138,0
1179,352,448,0
1180,352,328,0
1181,352,47,0
1182,352,178,0
1183,352,215,0
1184,352,109,0
1185,352,365,0
1186,352,74,0
1187,352,581,0
1188,352,408,0
1189,352,337,0
1190,352,645,0
1191,352,252,0
1192,352,467,0
1193,352,245,0
1194,352,146,0
1195,352,91,0
1196,352,406,0
1197,352,653,0
1198,352,508,0
1199,352,84,0
1200,352,446,0
1201,352,489,0
1202,352,369,0
1203,352,18,0
1204,353,569,0
1205,353,309,0
1206,353,349,0
1207,353,187,0
1208,353,346,0
1209,353,233,0
1210,353,284,0
1211,353,600,0
1212,353,701,0
1213,353,652,0
1214,353,699,0
1215,353,588,0
1216,359,404,0
1217,359,187,0
1218,359,319,0
1219,359,613,0
1220,364,555,0
1221,364,620,0
1222,364,337,0
1223,364,434,0
1224,369,315,0
1225,375,697,0
1226,375,537,0
1227,375,134,0
1228,375,525,0
1229,395,3,0
1230,395,528,0
1231,395,461,0
1232,395,161,0
1233,404,509,0
1234,404,67,0
1235,404,485,0
1236,404,12,0
1237,406,430,0
1238,406,703,0
1239,406,64,0
1240,406,679,0
1241,406,87,0
1242,406,381,0
1243,406,377,0
1244,406,463,0
1245,406,403,0
1246,406,644,0
1247,406,441,0
1248,406,397,0
1249,406,485,0
1250,406,79,0
1251,406,306,0
1252,406,627,0
1253,406,649,0
1254,406,266,0
1255,406,282,0
1256,406,126,0
1257,406,412,0
1258,406,545,0
1259,406,48,0
1260,406,328,0
1261,406,24,0
1262,406,405,0
1263,406,71,0
1264,406,33,0
1265,406,587,0
1266,406,273,0
1267,406,340,0
1268,406,608,0
1269,406,499,0
1270,406,121,0
1271,406,82,0
1272,406,219,0
1273,406,205,0
1274,406,426,0
1275,406,553,0
1276,406,325,0
1277,406,482,0
1278,406,0,0
1279,406,661,0
1280,406,231,0
1281,406,158,0
1282,406,183,0
1283,406,3,0
1284,406,342,0
1285,406,368,0
1286,406,63,0
1287,406,605,0
1288,406,508,0
1289,409,321,0
1290,409,76,0
1291,409,117,0
1292,409,458,0
1293,409,514,0
1294,409,151,0
1295,409,663,0
1296,409,269,0
1297,409,136,0
1298,409,503,0
1299,409,225,0
1300,411,491,0
1301,425,180,0
1302,425,134,0
1303,425,528,0
1304,425,419,0
1305,425,644,0
1306,426,432,0
1307,426,77,0
1308,430,441,0
1309,430,504,0
1310,435,521,0
1311,435,305,0
1312,435,220,0
1313,435,55,0
1314,435,206,0
1315,435,631,0
1316,435,569,0
1317,435,268,0
1318,435,540,0
1319,435,686,0
1320,439,23,0
1321,439,541,0
1322,439,247,0
1323,439,586,0
1324,439,560,0
1325,439,600,0
1326,439,301,0
1327,439,112,0
1328,439,0,0
1329,439,685,0
1330,439,288,0
1331,439,373,0
1332,453,339,0
1333,456,207,0
1334,456,390,0
1335,456,165,0
1336,456,240,0
1337,456,491,0
1338,456,625,0
1339,458,116,0
1340,458,191,0
1341,458,401,0
1342,458,92,0
1343,458,265,0
1344,458,329,0
1345,458,697,0
1346,458,154,0
1347,458,632,0
1348,458,641,0
1349,458,402,0
1350,458,441,0
1351,458,566,0
1352,458,297,0
1353,458,650,0
1354,458,425,0
1355,458,382,0
1356,477,168,0
1357,477,488,0
1358,477,612,0
1359,477,267,0
1360,477,61,0
1361,477,679,0
1362,477,238,0
1363,477,58,0
1364,481,123,0
1365,481,25,0
1366,481,612,0
1367,482,421,0
1368,482,10,0
1369,482,303,0
1370,482,334,0
1371,482,180,0
1372,482,527,0
1373,482,615,0
1374,482,467,0
1375,482,92,0
1376,482,475,0
1377,482,330,0
1378,482,469,0
1379,482,497,0
1380,482,143,0
1381,482,63,0
1382,482,323,0
1383,482,168,0
1384,482,86,0
1385,482,219,0
1386,482,552,0
1387,482,90,0
1388,482,504,0
1389,494,3,0
1390,494,198,0
1391,494,151,0
1392,494,51,0
1393,497,525,0
1394,498,693,0
1395,501,301,0
1396,502,452,0
1397,502,9,0
1398,502,81,0
1399,511,192,0
1400,511,336,0
1401,511,148,0
1402,516,495,0
1403,516,563,0
1404,516,476,0
1405,516,129,0
1406,516,68,0
1407,516,249,0
1408,516,532,0
1409,516,544,0
1410,516,239,0
1411,516,242,0
1412,518,159,0
1413,518,305,0
1414,518,522,0
1415,518,592,0
1416,523,459,0
1417,523,344,0
1418,523,387,0
1419,523,639,0
1420,523,480,0
1421,523,254,0
1422,523,519,0
1423,523,207,0
1424,523,677,0
1425,523,252,0
1426,524,678,0
1427,524,344,0
1428,524,649,0
1429,524,193,0
1430,524,131,0
1431,524,448,0
1432,524,369,0
1433,524,21,0
1434,524,356,0
1435,524,58,0
1436,524,12,0
1437,524,161,0
1438,532,498,0
1439,533,652,0
1440,533,63,0
1441,534,284,0
1442,537,520,0
1443,550,153,0
1444,556,546,0
1445,556,59,0
1446,556,126,0
1447,556,401,0
1448,556,442,0
1449,556,566,0
1450,561,159,0
1451,562,49,0
1452,562,538,0
1453,567,528,0
1454,567,645,0
1455,569,143,0
1456,569,479,0
1457,575,60,0
1458,576,462,0
1459,576,652,0
1460,583,286,0
1461,583,556,0
1462,587,95,0
1463,588,546,0
1464,588,548,0
1465,589,251,0
1466,589,292,0
1467,589,320,0
1468,589,16,0
1469,589,136,0
1470,589,355,0
1471,589,50,0
1472,589,97,0
1473,589,3,0
1474,589,403,0
1475,589,575,0
1476,589,450,0
1477,589,102,0
1478,589,341,0
1479,589,107,0
1480,589,313,0
1481,589,573,0
1482,589,115,0
1483,589,310,0
1484,589,669,0
1485,589,453,0
1486,589,400,0
1487,589,184,0
1488,593,396,0
1489,599,692,0
1490,605,556,0
1491,605,105,0
1492,611,92,0
1493,611,66,0
1494,611,221,0
1495,612,13,0
1496,614,162,0
1497,614,324,0
1498,614,393,0
1499,614,144,0
1500,618,477,0
1501,620,544,0
1502,620,633,0
1503,620,67,0
1504,620,684,0
1505,620,213,0
1506,620,423,0
1507,620,479,0
1508,620,615,0
1509,620,489,0
1510,620,593,0
1511,620,583,0
1512,620,206,0
1513,622,563,0
1514,623,243,0
1515,623,697,0
1516,624,393,0
1517,624,74,0
1518,624,578,0
1519,624,76,0
1520,628,82,0
1521,636,222,0
1522,636,649,0
1523,636,230,0
1524,636,460,0
1525,636,421,0
1526,636,665,0
1527,636,83,0
1528,642,334,0
1529,642,500,0
1530,642,261,0
1531,642,336,0
1532,650,149,0
1533,650,232,0
1534,650,181,0
1535,652,179,0
1536,652,312,0
1537,664,633,0
1538,664,644,0
1539,664,334,0
1540,664,217,0
1541,666,184,0
1542,668,626,0
1543,668,344,0
1544,680,563,0
1545,680,3,0
1546,680,70,0
1547,680,685,0
1548,680,90,0
1549,680,241,0
1550,680,247,0
1551,684,144,0
1552,684,599,0
1553,684,380,0
1554,684,17,0
1555,692,470,0
1556,692,253,0
1557,696,504,0
