,TF,Target,Label
377,716,1019,1
378,716,408,1
379,716,1108,1
380,716,516,1
381,716,934,1
382,716,637,1
383,716,520,1
384,716,924,1
385,716,328,1
386,716,350,1
387,716,1018,1
388,716,163,1
389,716,181,1
390,716,751,1
391,716,179,1
392,716,727,1
393,716,733,1
394,716,564,1
395,716,103,1
396,716,1110,1
397,716,531,1
398,716,396,1
399,716,39,1
400,716,991,1
401,718,465,1
402,719,406,1
403,719,935,1
404,719,468,1
405,719,694,1
406,746,271,1
407,753,1019,1
408,753,319,1
409,756,963,1
410,756,502,1
411,764,412,1
412,768,251,1
413,784,578,1
414,784,951,1
415,784,267,1
416,784,1115,1
417,784,356,1
418,786,1115,1
419,786,1082,1
420,786,1096,1
421,786,348,1
422,786,356,1
423,786,967,1
424,786,213,1
425,786,824,1
426,786,951,1
427,796,1111,1
428,796,329,1
429,796,136,1
430,796,9,1
431,796,572,1
432,817,716,1
433,817,1096,1
434,817,842,1
435,817,122,1
436,817,1019,1
437,817,687,1
438,817,1129,1
439,817,422,1
440,817,704,1
441,817,585,1
442,817,395,1
443,817,637,1
444,817,157,1
445,817,90,1
446,817,350,1
447,817,1018,1
448,818,434,1
449,846,658,1
450,846,951,1
451,846,297,1
452,846,704,1
453,846,520,1
454,846,963,1
455,846,181,1
456,860,502,1
457,862,1106,1
458,862,951,1
459,862,412,1
460,862,824,1
461,862,957,1
462,862,1125,1
463,862,14,1
464,862,659,1
465,862,283,1
466,862,257,1
467,897,622,1
468,897,507,1
469,922,767,1
470,925,506,1
471,927,502,1
472,935,719,1
473,935,14,1
474,935,1001,1
475,935,725,1
476,935,92,1
477,935,468,1
478,935,835,1
479,935,930,1
480,955,1053,1
481,955,460,1
482,957,639,1
483,957,926,1
484,957,307,1
485,957,1009,1
486,957,32,1
487,957,283,1
488,957,986,1
489,957,691,1
490,957,66,1
491,957,4,1
492,957,696,1
493,957,442,1
494,957,450,1
495,957,1006,1
496,957,284,1
497,957,617,1
498,957,221,1
499,962,412,1
500,976,616,1
501,976,1044,1
502,986,439,1
503,986,862,1
504,990,162,1
505,990,481,1
506,991,863,1
507,991,408,1
508,991,309,1
509,991,977,1
510,991,422,1
511,991,312,1
512,991,704,1
513,991,270,1
514,991,361,1
515,991,825,1
516,991,122,1
517,991,602,1
518,991,687,1
519,991,895,1
520,991,994,1
521,991,733,1
522,991,179,1
523,991,585,1
524,991,574,1
525,991,564,1
526,991,226,1
527,991,727,1
528,991,520,1
529,991,350,1
530,991,516,1
531,991,1044,1
532,991,951,1
533,991,952,1
534,991,1115,1
535,991,781,1
536,991,26,1
537,991,396,1
538,991,1129,1
539,991,716,1
540,991,1096,1
541,991,1110,1
542,991,924,1
543,993,840,1
544,993,85,1
545,994,464,1
546,994,952,1
547,994,751,1
548,994,1110,1
549,994,122,1
550,994,704,1
551,994,542,1
552,994,137,1
553,994,163,1
554,994,1096,1
555,994,311,1
556,994,520,1
557,994,585,1
558,994,923,1
559,994,1018,1
560,994,145,1
561,994,422,1
562,994,819,1
563,994,842,1
564,994,825,1
565,994,254,1
566,994,1082,1
567,994,312,1
568,994,444,1
569,994,516,1
570,994,895,1
571,994,890,1
572,994,328,1
573,994,991,1
574,994,26,1
575,994,583,1
576,994,863,1
577,995,572,1
578,1005,289,1
579,1005,608,1
580,1005,780,1
581,1005,378,1
582,1005,145,1
583,1005,1105,1
584,1005,904,1
585,1005,46,1
586,1018,991,1
587,1018,755,1
588,1018,103,1
589,1018,26,1
590,1018,516,1
591,1018,328,1
592,1018,817,1
593,1018,934,1
594,1018,469,1
595,1018,373,1
596,1018,815,1
597,1018,933,1
598,1018,842,1
599,1018,542,1
600,1018,396,1
601,1018,137,1
602,1018,828,1
603,1018,825,1
604,1018,350,1
605,1018,408,1
606,1018,309,1
607,1018,520,1
608,1018,270,1
609,1018,574,1
610,1018,181,1
611,1018,531,1
612,1018,1019,1
613,1018,1096,1
614,1018,994,1
615,1018,1129,1
616,1018,122,1
617,1018,226,1
618,1018,22,1
619,1018,924,1
620,1018,254,1
621,1018,312,1
622,1018,863,1
623,1018,952,1
624,1018,781,1
625,1018,819,1
626,1018,444,1
627,1018,163,1
628,1023,1111,1
629,1023,329,1
630,1023,275,1
631,1023,285,1
632,1044,360,1
633,1044,1048,1
634,1044,188,1
635,1044,598,1
636,1044,862,1
637,1044,637,1
638,1044,85,1
639,1044,874,1
640,1044,976,1
641,1044,1019,1
642,1044,616,1
643,1044,397,1
644,1044,763,1
645,1044,626,1
646,1044,687,1
647,1044,991,1
648,1044,688,1
649,1044,520,1
650,1044,181,1
651,1044,542,1
652,1047,529,1
653,1047,532,1
654,1047,321,1
655,1048,498,1
656,1048,1102,1
657,1048,93,1
658,1048,320,1
659,1048,106,1
660,1048,955,1
661,1048,354,1
662,1048,672,1
663,1048,239,1
664,1048,1044,1
665,1048,951,1
666,1048,1053,1
667,1048,188,1
668,1048,804,1
669,1048,573,1
670,1048,231,1
671,1059,283,1
672,1075,35,1
673,1075,598,1
674,1075,763,1
675,1075,460,1
676,1095,256,1
677,1095,660,1
678,1095,572,1
679,1095,284,1
680,1095,136,1
681,1095,329,1
682,1095,285,1
683,1106,862,1
684,1106,108,1
685,1106,283,1
686,1113,846,1
687,1113,951,1
688,1113,311,1
689,1125,1115,1
690,1125,284,1
691,1125,356,1
692,1125,751,1
693,1125,26,1
694,1125,659,1
695,1125,299,1
696,1125,972,1
697,1125,962,1
698,1125,957,1
699,1130,1005,1
700,1130,367,1
701,1130,46,1
702,1130,904,1
703,1130,608,1
704,1130,136,1
705,1130,1001,1
706,14,170,0
707,14,655,0
708,14,791,0
709,14,483,0
710,14,1075,0
711,14,883,0
712,14,907,0
713,14,715,0
714,35,8,0
715,35,870,0
716,35,60,0
717,35,44,0
718,35,545,0
719,35,548,0
720,35,856,0
721,35,1082,0
722,38,449,0
723,38,824,0
724,38,311,0
725,38,1118,0
726,38,488,0
727,38,146,0
728,38,222,0
729,38,984,0
730,38,829,0
731,59,17,0
732,75,522,0
733,75,831,0
734,75,796,0
735,75,984,0
736,75,130,0
737,75,932,0
738,85,703,0
739,85,1105,0
740,85,331,0
741,85,446,0
742,85,447,0
743,85,667,0
744,85,1106,0
745,85,550,0
746,107,253,0
747,108,168,0
748,128,379,0
749,128,273,0
750,138,541,0
751,138,617,0
752,138,577,0
753,138,298,0
754,162,651,0
755,162,862,0
756,171,367,0
757,175,59,0
758,175,1090,0
759,175,6,0
760,175,960,0
761,175,276,0
762,175,360,0
763,175,199,0
764,175,283,0
765,175,296,0
766,175,216,0
767,175,765,0
768,175,623,0
769,175,499,0
770,175,529,0
771,175,977,0
772,175,342,0
773,175,609,0
774,175,448,0
775,175,131,0
776,175,601,0
777,253,653,0
778,253,447,0
779,257,676,0
780,257,812,0
781,257,785,0
782,267,776,0
783,297,178,0
784,297,609,0
785,297,902,0
786,297,483,0
787,297,189,0
788,297,573,0
789,297,555,0
790,299,238,0
791,299,497,0
792,302,130,0
793,302,1043,0
794,311,154,0
795,311,41,0
796,311,496,0
797,311,367,0
798,311,965,0
799,311,275,0
800,311,928,0
801,311,200,0
802,311,25,0
803,311,262,0
804,311,513,0
805,311,753,0
806,311,1128,0
807,311,1033,0
808,311,529,0
809,311,67,0
810,311,868,0
811,311,816,0
812,311,1119,0
813,311,416,0
814,311,590,0
815,311,427,0
816,311,651,0
817,311,1123,0
818,311,967,0
819,311,680,0
820,311,701,0
821,311,1025,0
822,311,826,0
823,311,540,0
824,311,1047,0
825,319,76,0
826,319,129,0
827,333,417,0
828,348,683,0
829,348,1041,0
830,356,998,0
831,356,954,0
832,356,677,0
833,356,911,0
834,356,216,0
835,356,1070,0
836,356,873,0
837,360,266,0
838,360,599,0
839,360,173,0
840,360,961,0
841,360,312,0
842,360,1102,0
843,360,907,0
844,360,552,0
845,360,330,0
846,387,472,0
847,387,1121,0
848,387,778,0
849,387,108,0
850,387,653,0
851,387,984,0
852,387,455,0
853,387,415,0
854,387,941,0
855,387,70,0
856,387,1,0
857,387,882,0
858,387,1108,0
859,387,120,0
860,387,785,0
861,387,597,0
862,387,39,0
863,387,430,0
864,387,340,0
865,387,744,0
866,387,584,0
867,392,851,0
868,392,127,0
869,392,206,0
870,392,1019,0
871,392,762,0
872,392,105,0
873,392,520,0
874,406,819,0
875,406,204,0
876,406,1113,0
877,406,22,0
878,412,55,0
879,412,841,0
880,412,103,0
881,412,894,0
882,412,282,0
883,412,708,0
884,412,951,0
885,412,717,0
886,412,93,0
887,412,766,0
888,422,1070,0
889,422,1,0
890,422,875,0
891,422,956,0
892,422,72,0
893,422,725,0
894,422,338,0
895,422,757,0
896,422,188,0
897,422,944,0
898,422,435,0
899,422,717,0
900,422,897,0
901,422,38,0
902,422,173,0
903,422,30,0
904,422,606,0
905,422,913,0
906,422,892,0
907,422,739,0
908,422,591,0
909,422,960,0
910,422,394,0
911,422,1089,0
912,422,462,0
913,422,118,0
914,422,565,0
915,422,701,0
916,422,914,0
917,422,378,0
918,422,281,0
919,422,58,0
920,422,673,0
921,422,193,0
922,422,252,0
923,422,963,0
924,422,885,0
925,422,243,0
926,422,763,0
927,422,982,0
928,422,931,0
929,422,221,0
930,422,67,0
931,422,599,0
932,438,1065,0
933,438,845,0
934,438,681,0
935,438,554,0
936,457,46,0
937,457,1100,0
938,460,20,0
939,460,450,0
940,460,551,0
941,460,1068,0
942,465,882,0
943,465,551,0
944,465,403,0
945,465,168,0
946,465,275,0
947,502,883,0
948,502,642,0
949,502,249,0
950,502,907,0
951,502,619,0
952,502,386,0
953,502,723,0
954,506,4,0
955,506,559,0
956,506,469,0
957,515,590,0
958,515,973,0
959,524,972,0
960,524,101,0
961,524,134,0
962,524,1011,0
963,526,672,0
964,526,901,0
965,528,536,0
966,532,258,0
967,532,91,0
968,572,826,0
969,572,863,0
970,572,702,0
971,572,436,0
972,572,758,0
973,577,125,0
974,577,1105,0
975,577,735,0
976,577,1042,0
977,577,32,0
978,577,299,0
979,577,372,0
980,577,553,0
981,577,1041,0
982,585,68,0
983,585,979,0
984,585,358,0
985,585,154,0
986,585,586,0
987,585,813,0
988,585,640,0
989,585,420,0
990,585,700,0
991,585,653,0
992,585,390,0
993,585,983,0
994,585,802,0
995,585,98,0
996,585,380,0
997,585,1099,0
998,585,487,0
999,585,566,0
1000,585,172,0
1001,585,214,0
1002,585,322,0
1003,585,459,0
1004,585,110,0
1005,585,425,0
1006,585,2,0
1007,585,126,0
1008,585,689,0
1009,585,1030,0
1010,585,568,0
1011,585,100,0
1012,585,672,0
1013,585,663,0
1014,585,691,0
1015,585,746,0
1016,585,400,0
1017,585,37,0
1018,585,795,0
1019,607,1,0
1020,616,5,0
1021,616,544,0
1022,616,831,0
1023,616,1121,0
1024,616,633,0
1025,616,291,0
1026,616,638,0
1027,616,933,0
1028,616,1123,0
1029,621,289,0
1030,622,443,0
1031,622,367,0
1032,622,684,0
1033,622,401,0
1034,658,971,0
1035,658,902,0
1036,658,693,0
1037,658,1025,0
1038,658,607,0
1039,670,38,0
1040,670,819,0
1041,670,62,0
1042,670,281,0
1043,676,360,0
1044,676,134,0
1045,676,616,0
1046,676,808,0
1047,676,390,0
1048,676,349,0
1049,676,1033,0
1050,676,508,0
1051,676,811,0
1052,676,994,0
1053,676,915,0
1054,676,937,0
1055,676,722,0
1056,676,882,0
1057,676,174,0
1058,676,312,0
1059,676,541,0
1060,676,1070,0
1061,676,921,0
1062,676,176,0
1063,676,995,0
1064,676,523,0
1065,676,1060,0
1066,691,133,0
1067,691,716,0
1068,691,1109,0
1069,691,115,0
1070,716,928,0
1071,716,641,0
1072,716,457,0
1073,716,2,0
1074,716,518,0
1075,716,1056,0
1076,716,32,0
1077,716,605,0
1078,716,391,0
1079,716,808,0
1080,716,1024,0
1081,716,215,0
1082,716,702,0
1083,716,967,0
1084,716,632,0
1085,716,573,0
1086,716,477,0
1087,716,765,0
1088,716,971,0
1089,716,607,0
1090,716,556,0
1091,716,579,0
1092,716,861,0
1093,716,697,0
1094,716,313,0
1095,716,819,0
1096,716,250,0
1097,716,258,0
1098,716,57,0
1099,716,97,0
1100,716,964,0
1101,716,554,0
1102,716,318,0
1103,716,12,0
1104,716,158,0
1105,716,192,0
1106,716,280,0
1107,718,548,0
1108,719,157,0
1109,719,55,0
1110,719,359,0
1111,719,661,0
1112,746,523,0
1113,753,228,0
1114,753,659,0
1115,756,574,0
1116,756,821,0
1117,764,176,0
1118,768,968,0
1119,784,949,0
1120,784,191,0
1121,784,554,0
1122,784,960,0
1123,784,806,0
1124,786,402,0
1125,786,17,0
1126,786,961,0
1127,786,248,0
1128,786,1119,0
1129,786,80,0
1130,786,636,0
1131,786,654,0
1132,786,887,0
1133,796,56,0
1134,796,33,0
1135,796,910,0
1136,796,346,0
1137,796,978,0
1138,817,564,0
1139,817,638,0
1140,817,198,0
1141,817,775,0
1142,817,352,0
1143,817,878,0
1144,817,1058,0
1145,817,472,0
1146,817,32,0
1147,817,689,0
1148,817,723,0
1149,817,966,0
1150,817,168,0
1151,817,221,0
1152,817,893,0
1153,817,984,0
1154,818,785,0
1155,846,753,0
1156,846,319,0
1157,846,183,0
1158,846,820,0
1159,846,842,0
1160,846,406,0
1161,846,814,0
1162,860,1075,0
1163,862,342,0
1164,862,1064,0
1165,862,44,0
1166,862,281,0
1167,862,270,0
1168,862,804,0
1169,862,492,0
1170,862,119,0
1171,862,593,0
1172,862,386,0
1173,897,588,0
1174,897,527,0
1175,922,132,0
1176,925,787,0
1177,927,428,0
1178,935,304,0
1179,935,531,0
1180,935,646,0
1181,935,241,0
1182,935,61,0
1183,935,539,0
1184,935,26,0
1185,935,772,0
1186,955,534,0
1187,955,378,0
1188,957,390,0
1189,957,684,0
1190,957,580,0
1191,957,693,0
1192,957,754,0
1193,957,156,0
1194,957,797,0
1195,957,775,0
1196,957,562,0
1197,957,488,0
1198,957,406,0
1199,957,452,0
1200,957,651,0
1201,957,100,0
1202,957,250,0
1203,957,352,0
1204,957,833,0
1205,962,58,0
1206,976,420,0
1207,976,665,0
1208,986,284,0
1209,986,1044,0
1210,990,596,0
1211,990,404,0
1212,991,603,0
1213,991,314,0
1214,991,447,0
1215,991,885,0
1216,991,1079,0
1217,991,1095,0
1218,991,1034,0
1219,991,809,0
1220,991,375,0
1221,991,54,0
1222,991,831,0
1223,991,750,0
1224,991,683,0
1225,991,850,0
1226,991,729,0
1227,991,228,0
1228,991,976,0
1229,991,1101,0
1230,991,854,0
1231,991,431,0
1232,991,425,0
1233,991,381,0
1234,991,857,0
1235,991,753,0
1236,991,297,0
1237,991,345,0
1238,991,450,0
1239,991,931,0
1240,991,172,0
1241,991,204,0
1242,991,763,0
1243,991,736,0
1244,991,782,0
1245,991,1012,0
1246,991,45,0
1247,991,1128,0
1248,991,1104,0
1249,993,1061,0
1250,993,1093,0
1251,994,859,0
1252,994,550,0
1253,994,761,0
1254,994,673,0
1255,994,151,0
1256,994,224,0
1257,994,71,0
1258,994,1067,0
1259,994,752,0
1260,994,574,0
1261,994,1003,0
1262,994,357,0
1263,994,575,0
1264,994,1101,0
1265,994,1012,0
1266,994,141,0
1267,994,194,0
1268,994,615,0
1269,994,287,0
1270,994,121,0
1271,994,450,0
1272,994,746,0
1273,994,1007,0
1274,994,512,0
1275,994,868,0
1276,994,916,0
1277,994,307,0
1278,994,58,0
1279,994,189,0
1280,994,276,0
1281,994,397,0
1282,994,1063,0
1283,995,50,0
1284,1005,462,0
1285,1005,836,0
1286,1005,882,0
1287,1005,311,0
1288,1005,1022,0
1289,1005,552,0
1290,1005,516,0
1291,1005,856,0
1292,1018,162,0
1293,1018,931,0
1294,1018,772,0
1295,1018,541,0
1296,1018,96,0
1297,1018,62,0
1298,1018,497,0
1299,1018,278,0
1300,1018,1112,0
1301,1018,208,0
1302,1018,75,0
1303,1018,249,0
1304,1018,1026,0
1305,1018,967,0
1306,1018,385,0
1307,1018,478,0
1308,1018,606,0
1309,1018,110,0
1310,1018,582,0
1311,1018,629,0
1312,1018,43,0
1313,1018,897,0
1314,1018,882,0
1315,1018,813,0
1316,1018,968,0
1317,1018,892,0
1318,1018,607,0
1319,1018,996,0
1320,1018,668,0
1321,1018,160,0
1322,1018,838,0
1323,1018,185,0
1324,1018,823,0
1325,1018,804,0
1326,1018,124,0
1327,1018,864,0
1328,1018,129,0
1329,1018,476,0
1330,1018,761,0
1331,1018,559,0
1332,1018,1091,0
1333,1018,494,0
1334,1023,1070,0
1335,1023,980,0
1336,1023,578,0
1337,1023,992,0
1338,1044,743,0
1339,1044,669,0
1340,1044,25,0
1341,1044,727,0
1342,1044,32,0
1343,1044,601,0
1344,1044,103,0
1345,1044,475,0
1346,1044,94,0
1347,1044,850,0
1348,1044,823,0
1349,1044,602,0
1350,1044,1121,0
1351,1044,323,0
1352,1044,318,0
1353,1044,119,0
1354,1044,965,0
1355,1044,403,0
1356,1044,391,0
1357,1044,982,0
1358,1047,344,0
1359,1047,34,0
1360,1047,243,0
1361,1048,38,0
1362,1048,994,0
1363,1048,692,0
1364,1048,1130,0
1365,1048,112,0
1366,1048,1008,0
1367,1048,1070,0
1368,1048,624,0
1369,1048,45,0
1370,1048,1129,0
1371,1048,838,0
1372,1048,353,0
1373,1048,516,0
1374,1048,455,0
1375,1048,1005,0
1376,1048,1128,0
1377,1059,983,0
1378,1075,526,0
1379,1075,917,0
1380,1075,657,0
1381,1075,586,0
1382,1095,533,0
1383,1095,482,0
1384,1095,882,0
1385,1095,693,0
1386,1095,957,0
1387,1095,95,0
1388,1095,534,0
1389,1106,977,0
1390,1106,452,0
1391,1106,375,0
1392,1113,449,0
1393,1113,243,0
1394,1113,272,0
1395,1125,89,0
1396,1125,335,0
1397,1125,178,0
1398,1125,123,0
1399,1125,1097,0
1400,1125,428,0
1401,1125,900,0
1402,1125,744,0
1403,1125,61,0
1404,1125,903,0
1405,1130,1108,0
1406,1130,514,0
1407,1130,893,0
1408,1130,656,0
1409,1130,842,0
1410,1130,172,0
1411,1130,106,0
